solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
8,iterative,auto,warm,1,,True,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.008846763000292412
8,iterative,auto,warm,1,,True,1,90,0.5,0.2,fixed,1000,1000,1000,100,1,,4005,1001,0.03899997299959068
8,iterative,auto,warm,1,,True,2,90,0.5,0.2,fixed,1000,1000,1000,1000,1,,4005,1001,0.03055865399983304
8,iterative,auto,warm,1,,True,3,90,0.5,0.2,fixed,1000,1000,1000,1000,1,,4005,1001,0.03419002900045598
8,iterative,auto,warm,1,,True,4,90,0.5,0.2,fixed,1000,1000,1000,469,1,,4005,1532,0.05614979799975117
8,iterative,auto,warm,1,,True,5,90,0.5,0.2,fixed,1000,1000,1000,358,1,,4005,2174,0.12359687000025588
8,iterative,auto,warm,1,,True,6,90,0.5,0.2,fixed,1000,1000,1000,592,1,,4005,2582,0.17381379699963873
8,iterative,auto,warm,1,,True,7,90,0.5,0.2,fixed,1000,1000,1000,767,1,,4005,2815,0.42273325299993303
8,iterative,auto,warm,1,,True,8,90,0.5,0.2,fixed,1000,1000,1000,856,1,,4005,2959,0.6235853490006775
8,iterative,auto,warm,1,,True,9,90,0.5,0.2,fixed,1000,1000,1000,766,1,,4005,3193,1.5403390749997925
8,iterative,auto,warm,1,,True,10,90,0.5,0.2,fixed,1000,1000,1000,844,1,,4005,3349,2.136093637999693
8,iterative,auto,warm,1,,True,11,90,0.5,0.2,fixed,1000,1000,1000,805,1,,4005,3544,4.860409079999954
8,iterative,auto,warm,1,,True,12,90,0.5,0.2,fixed,1000,1000,1000,811,1,,4005,3733,6.871712557000137
8,iterative,auto,warm,1,,True,13,90,0.5,0.2,fixed,1000,1000,1000,830,1,,4005,3903,9.024324809999598
8,iterative,auto,warm,1,,True,14,90,0.5,0.2,fixed,1000,1000,1000,851,1,,4005,4052,11.337283725999441
8,iterative,auto,warm,1,,True,15,90,0.5,0.2,fixed,1000,1000,1000,841,1,,4005,4211,13.932598720999522
8,iterative,auto,warm,1,,True,16,90,0.5,0.2,fixed,1000,1000,1000,919,1,,4005,4292,17.918991104999805
8,iterative,auto,warm,1,,True,17,90,0.5,0.2,fixed,1000,1000,1000,910,1,,4005,4382,21.279036079000434
8,iterative,auto,warm,1,,True,18,90,0.5,0.2,fixed,1000,1000,1000,891,1,,4005,4491,21.89884205100043
8,iterative,auto,warm,1,,True,19,90,0.5,0.2,fixed,1000,1000,1000,945,1,,4005,4546,23.379496710999774
8,iterative,auto,warm,1,,True,20,90,0.5,0.2,fixed,1000,1000,1000,923,1,,4005,4623,23.89298638800028
8,iterative,auto,warm,1,,True,21,90,0.5,0.2,fixed,1000,1000,1000,997,1,,4005,4626,25.98290300700046
8,iterative,auto,warm,1,,True,22,90,0.5,0.2,fixed,1000,1000,1000,983,1,,4005,4643,29.30405851999967
8,iterative,auto,warm,1,,True,23,90,0.5,0.2,fixed,1000,1000,1000,988,1,,4005,4655,23.376040903000103
8,iterative,auto,warm,1,,True,24,90,0.5,0.2,fixed,1000,1000,1000,1002,1,,4005,4653,26.048862915999962
8,iterative,auto,warm,1,,True,25,90,0.5,0.2,fixed,1000,1000,1000,959,1,,4005,4694,28.686807145000785
8,iterative,auto,warm,1,,True,26,90,0.5,0.2,fixed,1000,1000,1000,949,1,,4005,4745,31.650965991000703
8,iterative,auto,warm,1,,True,27,90,0.5,0.2,fixed,1000,1000,1000,977,1,,4005,4768,25.75980480399994
8,iterative,auto,warm,1,,True,28,90,0.5,0.2,fixed,1000,1000,1000,994,1,,4005,4774,29.255343120999896
8,iterative,auto,warm,1,,True,29,90,0.5,0.2,fixed,1000,1000,1000,1003,1,,4005,4771,26.183619505000024
8,iterative,auto,warm,1,,True,30,90,0.5,0.2,fixed,1000,1000,1000,1026,1,,4005,4745,26.518170993999775
8,iterative,auto,warm,1,,True,31,90,0.5,0.2,fixed,1000,1000,1000,992,1,,4005,4753,22.565100028000415
8,iterative,auto,warm,1,,True,32,90,0.5,0.2,fixed,1000,1000,1000,1044,1,,4005,4709,19.608653977999893
8,iterative,auto,warm,1,,True,33,90,0.5,0.2,fixed,1000,1000,1000,961,1,,4005,4748,22.28689969199968
8,iterative,auto,warm,1,,True,34,90,0.5,0.2,fixed,1000,1000,1000,925,1,,4005,4823,21.189020804000393
8,iterative,auto,warm,1,,True,35,90,0.5,0.2,fixed,1000,1000,1000,854,1,,4005,4969,23.330301573000725
8,iterative,auto,warm,1,,True,36,90,0.5,0.2,fixed,1000,1000,174,851,1,,4005,4292,20.576674005000314
