solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
36,once,auto,cold,40,0.8,0.2,fixed,30,780,39521,8.781526015009149,7.029361823006184,1.7521641920029651,82.99999999999997
36,iterative,auto,warm,40,0.8,0.2,fixed,30,780,1181,28.53686828300124,2.1455518180591753,26.391316464942065,83.0
36,iterative,auto,cold,40,0.8,0.2,fixed,30,780,1091,24.66887489099463,0.6589370789879467,24.009937812006683,83.0
37,once,dual,cold,40,0.8,0.2,fixed,100,780,39521,23.503352087005624,21.76543182399473,1.737920263010892,72.0000000000001
37,iterative,dual,warm,40,0.8,0.2,fixed,100,780,1701,13.351324544011732,1.2854378349584294,12.065886709053302,72.0
37,iterative,dual,cold,40,0.8,0.2,fixed,100,780,4499,31.093272144004004,0.7795716999389697,30.313700444065034,72.0
37,once,auto,cold,40,0.8,0.2,fixed,100,780,39521,8.715285268001026,6.948776122997515,1.7665091450035106,71.99999999999994
37,iterative,auto,warm,40,0.8,0.2,fixed,100,780,1601,12.76377329499519,1.2850007949891733,11.478772500006016,72.0
37,iterative,auto,cold,40,0.8,0.2,fixed,100,780,5126,35.24496891700255,0.7271246870222967,34.517844229980255,72.0
38,once,dual,cold,40,0.8,0.2,fixed,300,780,39521,21.261311654001474,19.514864558004774,1.7464470959967002,79.00000000000198
38,iterative,dual,warm,40,0.8,0.2,fixed,300,780,2801,8.12238613399677,0.9703897349827457,7.151996399014024,79.0
38,iterative,dual,cold,40,0.8,0.2,fixed,300,780,5559,14.008960150997154,0.5330939700070303,13.475866180990124,79.0
38,once,auto,cold,40,0.8,0.2,fixed,300,780,39521,9.02528330599307,7.2598133720021,1.7654699339909712,78.9999999999999
38,iterative,auto,warm,40,0.8,0.2,fixed,300,780,4601,13.393385599993053,2.1979802370187826,11.19540536297427,79.0
38,iterative,auto,cold,40,0.8,0.2,fixed,300,780,2801,7.469583865997265,0.3661010909854667,7.103482775011798,79.0
39,once,dual,cold,40,0.8,0.2,fixed,1000,780,39521,21.21840232401155,19.473143283990794,1.7452590400207555,90.00000000000166
39,iterative,dual,warm,40,0.8,0.2,fixed,1000,780,3660,4.723595946998103,0.40110486997582484,4.322491077022278,90.0
39,iterative,dual,cold,40,0.8,0.2,fixed,1000,780,3213,3.918022675003158,0.26845957299519796,3.64956310200796,90.0
39,once,auto,cold,40,0.8,0.2,fixed,1000,780,39521,9.481712845998118,7.728984144996502,1.7527287010016153,89.9999999999916
39,iterative,auto,warm,40,0.8,0.2,fixed,1000,780,3101,3.3869300660007866,0.28340626301360317,3.1035238029871834,90.0
39,iterative,auto,cold,40,0.8,0.2,fixed,1000,780,4714,5.170043068006635,0.27092068699130323,4.8991223810153315,90.0
40,once,dual,cold,40,0.5,0.1,fixed,10,780,39521,22.46785146401089,20.739668729991536,1.7281827340193558,48.9999999999958
40,iterative,dual,warm,40,0.5,0.1,fixed,10,780,1691,132.45019590300217,20.932970514913904,111.51722538808826,49.0
40,iterative,dual,cold,40,0.5,0.1,fixed,10,780,7943,506.06445997000264,5.6850481750880135,500.37941179491463,49.000000000000036
40,once,auto,cold,40,0.5,0.1,fixed,10,780,39521,13.23742573299387,11.355057205000776,1.8823685279930942,48.99999999999939
40,iterative,auto,warm,40,0.5,0.1,fixed,10,780,1571,118.70806037299917,14.91028383509547,103.7977765379037,49.0
40,iterative,auto,cold,40,0.5,0.1,fixed,10,780,9800,606.634242383996,6.777636746977805,599.8566056370182,49.000000000000036
41,once,dual,cold,40,0.5,0.1,fixed,30,780,39521,22.038804882002296,20.185181414999533,1.8536234670027625,37.999999999998366
41,iterative,dual,warm,40,0.5,0.1,fixed,30,780,1631,41.3081499300024,4.862683929051855,36.445466000950546,38.0
41,iterative,dual,cold,40,0.5,0.1,fixed,30,780,1661,38.12442647900025,1.264803404075792,36.85962307492446,38.0
41,once,auto,cold,40,0.5,0.1,fixed,30,780,39521,11.178638901008526,9.411743920005392,1.7668949810031336,37.99999999999997
41,iterative,auto,warm,40,0.5,0.1,fixed,30,780,1601,40.84178902200074,4.797105709978496,36.044683312022244,38.0
41,iterative,auto,cold,40,0.5,0.1,fixed,30,780,1601,37.28796143800719,1.427336690001539,35.86062474800565,38.0
42,once,dual,cold,40,0.5,0.1,fixed,100,780,39521,21.65428998399875,19.91482813800394,1.7394618459948106,32.0
42,iterative,dual,warm,40,0.5,0.1,fixed,100,780,2301,18.994061136007076,2.7231079139892245,16.27095322201785,32.0
42,iterative,dual,cold,40,0.5,0.1,fixed,100,780,2001,14.905539011000656,0.8402491559536429,14.065289855047013,32.0
42,once,auto,cold,40,0.5,0.1,fixed,100,780,39521,10.96094579200144,9.189257500009262,1.7716882919921773,31.99999999999958
42,iterative,auto,warm,40,0.5,0.1,fixed,100,780,2201,17.720143362006638,2.28079730598256,15.439346056024078,32.0
42,iterative,auto,cold,40,0.5,0.1,fixed,100,780,2201,16.330337174003944,0.9536400159850018,15.376697158018942,32.0
43,once,dual,cold,40,0.5,0.1,fixed,300,780,39521,21.972749385007774,20.23500721300661,1.7377421720011625,32.000000000000206
43,iterative,dual,warm,40,0.5,0.1,fixed,300,780,4901,16.57587070100999,4.776117701025214,11.799752999984776,32.0
43,iterative,dual,cold,40,0.5,0.1,fixed,300,780,10193,23.359631640996668,1.1422498940228252,22.217381746973842,32.0
43,once,auto,cold,40,0.5,0.1,fixed,300,780,39521,10.779126347988495,9.005073373991763,1.7740529739967315,32.00000000000004
43,iterative,auto,warm,40,0.5,0.1,fixed,300,780,4001,13.201943919004407,3.39946831499401,9.802475604010397,32.0
43,iterative,auto,cold,40,0.5,0.1,fixed,300,780,2801,7.666346507001435,0.6375127569772303,7.028833750024205,32.0
44,once,dual,cold,40,0.5,0.1,fixed,1000,780,39521,21.92999510599475,20.18390306600486,1.7460920399898896,30.999999999999858
44,iterative,dual,warm,40,0.5,0.1,fixed,1000,780,3101,3.368521152995527,0.22407941598794423,3.1444417370075826,31.0
44,iterative,dual,cold,40,0.5,0.1,fixed,1000,780,4101,4.070932874994469,0.41616122200503014,3.6547716529894387,31.0
44,once,auto,cold,40,0.5,0.1,fixed,1000,780,39521,9.745110228002886,7.970787330006715,1.7743228979961714,31.00000000000004
44,iterative,auto,warm,40,0.5,0.1,fixed,1000,780,3249,3.9336966980044963,0.2238796449964866,3.7098170530080097,31.0
44,iterative,auto,cold,40,0.5,0.1,fixed,1000,780,8886,7.6383145230065566,0.8996822269546101,6.7386322960519465,31.0
45,once,dual,cold,40,0.5,0.2,fixed,10,780,39521,26.039035692010657,24.293094376000226,1.7459413160104305,66.99999999999821
45,iterative,dual,warm,40,0.5,0.2,fixed,10,780,29750,13477.857513203999,12147.604739338814,1330.2527738651843,67.00000000000216
45,iterative,dual,cold,40,0.5,0.2,fixed,10,780,10442,644.7428852440062,9.26976980213658,635.4731154418696,67.0
45,once,auto,cold,40,0.5,0.2,fixed,10,780,39521,13.419723284008796,11.628057504989556,1.7916657790192403,66.99999999999999
45,iterative,auto,warm,40,0.5,0.2,fixed,10,780,25221,16200.870141708001,14970.634873798335,1230.2352679096657,67.0
45,iterative,auto,cold,40,0.5,0.2,fixed,10,780,8657,546.8609584370133,8.07074961408216,538.7902088229312,66.99999999999997
46,once,dual,cold,40,0.5,0.2,fixed,30,780,39521,23.214000111009227,21.433186883994495,1.7808132270147325,73.9999999999963
46,iterative,dual,warm,40,0.5,0.2,fixed,30,780,1961,58.4653835289937,14.526387318022898,43.9389962109708,74.0
46,iterative,dual,cold,40,0.5,0.2,fixed,30,780,13123,264.83109725599934,6.846520549908746,257.9845767060906,74.00000000000021
46,once,auto,cold,40,0.5,0.2,fixed,30,780,39521,12.704031260989723,10.912016054004198,1.7920152069855249,74.00000000000001
46,iterative,auto,warm,40,0.5,0.2,fixed,30,780,25901,6022.4896870759985,5606.289707554839,416.19997952115955,74.0
46,iterative,auto,cold,40,0.5,0.2,fixed,30,780,10779,225.70721488700656,6.115173662066809,219.59204122493975,74.00000000000001
47,once,dual,cold,40,0.5,0.2,fixed,100,780,39521,25.426152875996195,23.652752530004364,1.7734003459918313,79.90639625585024
47,iterative,dual,warm,40,0.5,0.2,fixed,100,780,4121,65.74245651200181,33.98788345497451,31.7545730570273,79.9063962558501
47,iterative,dual,cold,40,0.5,0.2,fixed,100,780,3476,29.501762088999385,5.501367004035274,24.00039508496411,79.90639625585028
47,once,auto,cold,40,0.5,0.2,fixed,100,780,39521,8.184174309004447,6.394522111004335,1.7896521980001125,79.90639625585034
47,iterative,auto,warm,40,0.5,0.2,fixed,100,780,3822,57.748923139995895,28.639343180984724,29.10957995901117,79.90639625585024
47,iterative,auto,cold,40,0.5,0.2,fixed,100,780,3561,30.131834412997705,5.659888027963461,24.471946385034244,79.90639625585037
48,once,dual,cold,40,0.5,0.2,fixed,300,780,39521,25.048646147013642,23.29016685699753,1.758479290016112,85.54595443833456
48,iterative,dual,warm,40,0.5,0.2,fixed,300,780,4945,41.81237171498651,25.358549394994043,16.45382231999247,85.5459544383346
48,iterative,dual,cold,40,0.5,0.2,fixed,300,780,4360,16.89190537300601,5.4591901280218735,11.432715244984138,85.54595443833473
48,once,auto,cold,40,0.5,0.2,fixed,300,780,39521,8.117333850997966,6.195147979000467,1.922185871997499,85.54595443833449
48,iterative,auto,warm,40,0.5,0.2,fixed,300,780,5062,44.867614173999755,27.61944953695638,17.248164637043374,85.54595443833458
48,iterative,auto,cold,40,0.5,0.2,fixed,300,780,4803,18.692704948000028,6.573934131010901,12.118770816989127,85.54595443833469
49,once,dual,cold,40,0.5,0.2,fixed,1000,780,39521,27.857750816008775,26.097816667999723,1.7599341480090516,81.00000000000155
49,iterative,dual,warm,40,0.5,0.2,fixed,1000,780,30003,349.75713830099266,332.86389063403476,16.893247666957905,81.00000000000081
49,iterative,dual,cold,40,0.5,0.2,fixed,1000,780,15958,12.718550691992277,2.105250486987643,10.613300205004634,80.99999999999943
49,once,auto,cold,40,0.5,0.2,fixed,1000,780,39521,13.456187598989345,11.643310958999791,1.812876639989554,80.9999999999989
49,iterative,auto,warm,40,0.5,0.2,fixed,1000,780,29926,435.15775244199904,416.98887027303863,18.16888216896041,80.99999999999787
49,iterative,auto,cold,40,0.5,0.2,fixed,1000,780,17394,14.561989788999199,3.065507166989846,11.496482622009353,81.00000000000374
50,once,dual,cold,40,0.8,0.1,fixed,10,780,39521,21.002803903000313,19.246728550002445,1.7560753529978683,38.99999999999866
50,iterative,dual,warm,40,0.8,0.1,fixed,10,780,671,42.43910336900444,1.1889045079878997,41.25019886101654,39.0
50,iterative,dual,cold,40,0.8,0.1,fixed,10,780,731,45.52311711800576,0.34370685392059386,45.17941026408516,39.0
50,once,auto,cold,40,0.8,0.1,fixed,10,780,39521,7.313333130005049,5.542697384997155,1.770635745007894,38.999999999999986
50,iterative,auto,warm,40,0.8,0.1,fixed,10,780,721,46.4129391519964,1.4777776350383647,44.93516151695803,39.0
50,iterative,auto,cold,40,0.8,0.1,fixed,10,780,711,44.25232031499036,0.3385211449494818,43.913799170040875,39.0
51,once,dual,cold,40,0.8,0.1,fixed,30,780,39521,21.081539053004235,19.32190990098752,1.7596291520167142,37.00000000000003
51,iterative,dual,warm,40,0.8,0.1,fixed,30,780,761,16.69248699900345,0.43841419003729243,16.254072808966157,37.0
51,iterative,dual,cold,40,0.8,0.1,fixed,30,780,731,15.723742054993636,0.1754506210127147,15.548291433980921,37.0
51,once,auto,cold,40,0.8,0.1,fixed,30,780,39521,7.15317189101188,5.37307438699645,1.7800975040154299,37.0
51,iterative,auto,warm,40,0.8,0.1,fixed,30,780,731,16.186893691003206,0.4183529659785563,15.76854072502465,37.0
51,iterative,auto,cold,40,0.8,0.1,fixed,30,780,731,16.028527688002214,0.19574009197822306,15.83278759602399,37.0
52,once,dual,cold,40,0.8,0.1,fixed,100,780,39521,21.12461942099617,19.35259088499879,1.7720285359973786,34.999999999999886
52,iterative,dual,warm,40,0.8,0.1,fixed,100,780,1375,10.563020173009136,0.5990971559804166,9.96392301702872,35.0
52,iterative,dual,cold,40,0.8,0.1,fixed,100,780,1301,9.455136207994656,0.26184963699779473,9.193286570996861,35.0
52,once,auto,cold,40,0.8,0.1,fixed,100,780,39521,8.42685712299135,6.64209796700743,1.7847591559839202,35.0
52,iterative,auto,warm,40,0.8,0.1,fixed,100,780,1201,9.09365169199009,0.46354321599937975,8.63010847599071,35.0
52,iterative,auto,cold,40,0.8,0.1,fixed,100,780,1301,9.450366984005086,0.28433979097462725,9.166027193030459,35.0
53,once,dual,cold,40,0.8,0.1,fixed,300,780,39521,21.0897324700054,19.323554033995606,1.7661784360097954,32.00000000000031
53,iterative,dual,warm,40,0.8,0.1,fixed,300,780,1741,5.338203491002787,0.24242403800599277,5.095779452996794,32.0
53,iterative,dual,cold,40,0.8,0.1,fixed,300,780,5003,12.35769994900329,0.20429650398727972,12.15340344501601,32.0
53,once,auto,cold,40,0.8,0.1,fixed,300,780,39521,6.766876128007425,4.975405813995167,1.7914703140122583,32.00000000000003
53,iterative,auto,warm,40,0.8,0.1,fixed,300,780,1601,4.585567574991728,0.20972246599558275,4.375845108996145,32.0
53,iterative,auto,cold,40,0.8,0.1,fixed,300,780,1901,5.163981777004665,0.17161884800589178,4.992362928998773,32.0
54,once,dual,cold,40,0.8,0.1,fixed,1000,780,39521,21.046093201992335,19.293820848004543,1.7522723539877916,33.99999999999994
54,iterative,dual,warm,40,0.8,0.1,fixed,1000,780,3101,3.279392343989457,0.24503923300653696,3.03435311098292,34.0
54,iterative,dual,cold,40,0.8,0.1,fixed,1000,780,2733,3.2403272930096136,0.15184084000065923,3.0884864530089544,34.0
54,once,auto,cold,40,0.8,0.1,fixed,1000,780,39521,7.252187435995438,5.467358285008231,1.784829150987207,34.000000000000014
54,iterative,auto,warm,40,0.8,0.1,fixed,1000,780,2101,2.540390796988504,0.15108969200809952,2.3893011049804045,34.0
54,iterative,auto,cold,40,0.8,0.1,fixed,1000,780,2101,2.363003246005974,0.05571917301858775,2.307284072987386,34.0
55,once,dual,cold,40,0.8,0.2,fixed,10,780,39521,21.362631591997342,19.599384255008772,1.7632473369885702,93.00000000000007
55,iterative,dual,warm,40,0.8,0.2,fixed,10,780,851,56.411852079996606,2.768582973978482,53.643269106018124,93.0
55,iterative,dual,cold,40,0.8,0.2,fixed,10,780,2377,158.0533555160073,1.172472020945861,156.88088349506143,93.0
55,once,auto,cold,40,0.8,0.2,fixed,10,780,39521,9.168549178997637,7.38073018999421,1.7878189890034264,93.00000000000006
55,iterative,auto,warm,40,0.8,0.2,fixed,10,780,1031,69.97048082499532,4.106104045989923,65.8643767790054,93.0
55,iterative,auto,cold,40,0.8,0.2,fixed,10,780,911,58.39984438099782,0.8910004720382858,57.508843908959534,93.0
56,once,dual,cold,40,0.8,0.2,fixed,30,780,39521,21.37603148299968,19.622721620995435,1.7533098620042438,77.00000000000115
56,iterative,dual,warm,40,0.8,0.2,fixed,30,780,1091,26.013239102001535,2.0442850859981263,23.96895401600341,77.0
56,iterative,dual,cold,40,0.8,0.2,fixed,30,780,1031,23.415679597994313,0.6159625519649126,22.7997170460294,77.0
56,once,auto,cold,40,0.8,0.2,fixed,30,780,39521,9.699527232995024,7.914236070995685,1.7852911619993392,76.9999999999999
56,iterative,auto,warm,40,0.8,0.2,fixed,30,780,1241,30.150276504005888,2.8068171439954313,27.343459360010456,77.0
56,iterative,auto,cold,40,0.8,0.2,fixed,30,780,1031,23.078236870002,0.6877351230505155,22.390501746951486,77.0
57,once,dual,cold,40,0.8,0.2,fixed,100,780,39521,21.22619807999581,19.451184663004824,1.775013416990987,75.99999999999675
57,iterative,dual,warm,40,0.8,0.2,fixed,100,780,1201,8.859730166994268,0.28303144699020777,8.57669872000406,76.0
57,iterative,dual,cold,40,0.8,0.2,fixed,100,780,2647,18.890486489006435,0.2790806139819324,18.611405875024502,76.0
57,once,auto,cold,40,0.8,0.2,fixed,100,780,39521,8.735310967997066,6.941765536990715,1.7935454310063506,76.0
57,iterative,auto,warm,40,0.8,0.2,fixed,100,780,1401,10.459917732994654,0.47517509800672997,9.984742634987924,76.0
57,iterative,auto,cold,40,0.8,0.2,fixed,100,780,1401,10.03227285099274,0.2177340050257044,9.814538845967036,76.0
58,once,dual,cold,40,0.8,0.2,fixed,300,780,39521,21.37768848700216,19.62065165299282,1.757036834009341,89.99999999999957
58,iterative,dual,warm,40,0.8,0.2,fixed,300,780,3391,9.718473981003626,1.26445106502797,8.454022915975656,90.0
58,iterative,dual,cold,40,0.8,0.2,fixed,300,780,2801,7.437015155999688,0.43016492601600476,7.006850229983684,90.0
58,once,auto,cold,40,0.8,0.2,fixed,300,780,39521,8.860926624998683,7.079741478999495,1.7811851459991885,89.99999999999983
58,iterative,auto,warm,40,0.8,0.2,fixed,300,780,3175,9.794027518000803,1.237004512004205,8.557023005996598,90.0
58,iterative,auto,cold,40,0.8,0.2,fixed,300,780,5921,14.661820809997153,0.6319792610011064,14.029841548996046,90.0
59,once,dual,cold,40,0.8,0.2,fixed,1000,780,39521,21.18651566898916,19.435625646990957,1.7508900219982024,67.99999999999987
59,iterative,dual,warm,40,0.8,0.2,fixed,1000,780,2554,3.258716532989638,0.26524846399843227,2.9934680689912057,68.0
59,iterative,dual,cold,40,0.8,0.2,fixed,1000,780,6324,5.662046831988846,0.1508756849943893,5.511171146994457,68.0
59,once,auto,cold,40,0.8,0.2,fixed,1000,780,39521,8.067041421003523,6.270742469001561,1.7962989520019619,68.00000000000009
59,iterative,auto,warm,40,0.8,0.2,fixed,1000,780,2739,3.2256627500028117,0.2084571109880926,3.017205639014719,68.0
59,iterative,auto,cold,40,0.8,0.2,fixed,1000,780,4073,3.7602038479963085,0.11135442098020576,3.6488494270161027,68.0
