solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
160,once,auto,cold,1,,False,0,0,100,0.5,0.2,fixed,1000,646800,646800,0,1,,4950,646801,407.171875,0,0,0
160,iterative,auto,warm,1,,False,0,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.015625,0,0,0
160,iterative,auto,warm,1,,False,0,1,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,1101,0.03125,0,0,0
160,iterative,auto,warm,1,,False,0,2,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,2101,0.015625,0,0,0
160,iterative,auto,warm,1,,False,0,3,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,3101,0.0625,0,0,0
160,iterative,auto,warm,1,,False,0,4,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,4101,1.3125,0,0,0
160,iterative,auto,warm,1,,False,0,5,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,5101,6.5,0,0,0
160,iterative,auto,warm,1,,False,0,6,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,6101,14.65625,0,0,0
160,iterative,auto,warm,1,,False,0,7,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,7101,24.921875,0,0,0
160,iterative,auto,warm,1,,False,0,8,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,8101,37.921875,0,0,0
160,iterative,auto,warm,1,,False,0,9,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,9101,50.453125,0,0,0
160,iterative,auto,warm,1,,False,0,10,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,10101,53.421875,0,0,0
160,iterative,auto,warm,1,,False,0,11,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,11101,47.890625,0,0,0
160,iterative,auto,warm,1,,False,0,12,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,12101,42.546875,0,0,0
160,iterative,auto,warm,1,,False,0,13,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,13101,0.53125,0,0,0
160,iterative,auto,warm,1,,True,0,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.0,0,0,0
160,iterative,auto,warm,1,,True,0,1,100,0.5,0.2,fixed,1000,1000,1000,92,1,,4950,1009,0.03125,100,92,8
160,iterative,auto,warm,1,,True,0,2,100,0.5,0.2,fixed,1000,1000,1000,107,1,,4950,1902,0.015625,1008,107,901
160,iterative,auto,warm,1,,True,0,3,100,0.5,0.2,fixed,1000,1000,1000,207,1,,4950,2695,0.03125,869,207,662
160,iterative,auto,warm,1,,True,0,4,100,0.5,0.2,fixed,1000,1000,1000,343,1,,4950,3352,0.140625,1264,343,921
160,iterative,auto,warm,1,,True,0,5,100,0.5,0.2,fixed,1000,1000,1000,655,1,,4950,3697,0.4375,1425,655,770
160,iterative,auto,warm,1,,True,0,6,100,0.5,0.2,fixed,1000,1000,1000,875,1,,4950,3822,1.515625,1357,875,482
160,iterative,auto,warm,1,,True,0,7,100,0.5,0.2,fixed,1000,1000,1000,767,1,,4950,4055,2.796875,1065,767,298
160,iterative,auto,warm,1,,True,0,8,100,0.5,0.2,fixed,1000,1000,1000,784,1,,4950,4271,4.0625,1007,784,223
160,iterative,auto,warm,1,,True,0,9,100,0.5,0.2,fixed,1000,1000,1000,781,1,,4950,4490,5.640625,951,781,170
160,iterative,auto,warm,1,,True,0,10,100,0.5,0.2,fixed,1000,1000,1000,801,1,,4950,4689,6.4375,928,801,127
160,iterative,auto,warm,1,,True,0,11,100,0.5,0.2,fixed,1000,1000,1000,783,1,,4950,4906,8.15625,900,783,117
160,iterative,auto,warm,1,,True,0,12,100,0.5,0.2,fixed,1000,1000,1000,851,1,,4950,5055,8.546875,924,851,73
160,iterative,auto,warm,1,,True,0,13,100,0.5,0.2,fixed,1000,1000,1000,872,1,,4950,5183,9.328125,953,872,81
160,iterative,auto,warm,1,,True,0,14,100,0.5,0.2,fixed,1000,1000,1000,881,1,,4950,5302,11.546875,944,881,63
160,iterative,auto,warm,1,,True,0,15,100,0.5,0.2,fixed,1000,1000,1000,915,1,,4950,5387,11.28125,976,915,61
