solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
0,iterative,auto,warm,1,,False,0,0,120,0.5,0.2,fixed,1000,100,100,0,1,,7140,101,0.01421167400000023,0,0,0
0,iterative,auto,warm,1,,False,0,1,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,1101,0.049758709999998985,0,0,0
0,iterative,auto,warm,1,,False,0,2,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,2101,0.0790077569999994,0,0,0
0,iterative,auto,warm,1,,False,0,3,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,3101,0.08877148900000265,0,0,0
0,iterative,auto,warm,1,,False,0,4,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,4101,0.11077602299999967,0,0,0
0,iterative,auto,warm,1,,False,0,5,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,5101,3.3020868599999993,0,0,0
0,iterative,auto,warm,1,,False,0,6,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,6101,16.328753953,0,0,0
0,iterative,auto,warm,1,,False,0,7,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,7101,37.027171036000006,0,0,0
0,iterative,auto,warm,1,,False,0,8,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,8101,59.62522604,0,0,0
0,iterative,auto,warm,1,,False,0,9,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,9101,105.92276204499998,0,0,0
0,iterative,auto,warm,1,,False,0,10,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,10101,145.576250726,0,0,0
0,iterative,auto,warm,1,,False,0,11,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,11101,202.368872361,0,0,0
0,iterative,auto,warm,1,,False,0,12,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,12101,281.13337225600003,0,0,0
0,iterative,auto,warm,1,,False,0,13,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,13101,316.092426845,0,0,0
0,iterative,auto,warm,1,,False,0,14,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,14101,344.33595190100004,0,0,0
0,iterative,auto,warm,1,,False,0,15,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,15101,335.86428753500013,0,0,0
0,iterative,auto,warm,1,,False,0,16,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,16101,2.978778415999841,0,0,0
0,iterative,auto,warm,1,,True,0,0,120,0.5,0.2,fixed,1000,100,100,0,1,,7140,101,0.014796206999790229,0,0,0
0,iterative,auto,warm,1,,True,0,1,120,0.5,0.2,fixed,1000,1000,1000,82,1,,7140,1019,0.05032686000004105,100,82,18
0,iterative,auto,warm,1,,True,0,2,120,0.5,0.2,fixed,1000,1000,1000,68,1,,7140,1951,0.07795135000014852,1018,68,950
0,iterative,auto,warm,1,,True,0,3,120,0.5,0.2,fixed,1000,1000,1000,215,1,,7140,2736,0.049733220999996774,797,215,582
0,iterative,auto,warm,1,,True,0,4,120,0.5,0.2,fixed,1000,1000,1000,224,1,,7140,3512,0.10255408099988017,1077,224,853
0,iterative,auto,warm,1,,True,0,5,120,0.5,0.2,fixed,1000,1000,1000,340,1,,7140,4172,0.22063318999994408,1473,340,1133
0,iterative,auto,warm,1,,True,0,6,120,0.5,0.2,fixed,1000,1000,1000,551,1,,7140,4621,1.3947775849999289,1764,551,1213
0,iterative,auto,warm,1,,True,0,7,120,0.5,0.2,fixed,1000,1000,1000,873,1,,7140,4748,1.8439539560001776,1540,873,667
0,iterative,auto,warm,1,,True,0,8,120,0.5,0.2,fixed,1000,1000,1000,653,1,,7140,5095,4.414125940000076,1326,653,673
0,iterative,auto,warm,1,,True,0,9,120,0.5,0.2,fixed,1000,1000,1000,831,1,,7140,5264,7.880306539999992,1348,831,517
0,iterative,auto,warm,1,,True,0,10,120,0.5,0.2,fixed,1000,1000,1000,817,1,,7140,5447,11.139586345999987,1235,817,418
0,iterative,auto,warm,1,,True,0,11,120,0.5,0.2,fixed,1000,1000,1000,801,1,,7140,5646,14.374155705000021,1124,801,323
0,iterative,auto,warm,1,,True,0,12,120,0.5,0.2,fixed,1000,1000,1000,777,1,,7140,5869,18.860683375999997,1065,777,288
0,iterative,auto,warm,1,,True,0,13,120,0.5,0.2,fixed,1000,1000,1000,854,1,,7140,6015,22.49402044899989,1061,854,207
0,iterative,auto,warm,1,,True,0,14,120,0.5,0.2,fixed,1000,1000,1000,773,1,,7140,6242,27.683168625000235,976,773,203
0,iterative,auto,warm,1,,True,0,15,120,0.5,0.2,fixed,1000,1000,1000,826,1,,7140,6416,28.842748837000272,963,826,137
0,iterative,auto,warm,1,,True,0,16,120,0.5,0.2,fixed,1000,1000,1000,830,1,,7140,6586,34.36364154900002,971,830,141
0,iterative,auto,warm,1,,True,0,17,120,0.5,0.2,fixed,1000,1000,1000,858,1,,7140,6728,36.941227325,989,858,131
0,iterative,auto,warm,1,,True,0,18,120,0.5,0.2,fixed,1000,1000,1000,835,1,,7140,6893,43.03549603400006,942,835,107
0,iterative,auto,warm,1,,True,0,19,120,0.5,0.2,fixed,1000,1000,1000,874,1,,7140,7019,45.298200748,931,874,57
0,iterative,auto,warm,1,,True,0,20,120,0.5,0.2,fixed,1000,1000,1000,914,1,,7140,7105,48.91186130999995,978,914,64
0,iterative,auto,warm,1,,True,0,21,120,0.5,0.2,fixed,1000,1000,1000,902,1,,7140,7203,65.018612802,959,902,57
0,iterative,auto,warm,1,,True,0,22,120,0.5,0.2,fixed,1000,1000,1000,911,1,,7140,7292,59.441836404999776,973,911,62
0,iterative,auto,warm,1,,True,0,23,120,0.5,0.2,fixed,1000,1000,1000,972,1,,7140,7320,56.903279603999636,1026,972,54
0,iterative,auto,warm,1,,True,0,24,120,0.5,0.2,fixed,1000,1000,1000,928,1,,7140,7392,60.610538902999906,987,928,59
0,iterative,auto,warm,1,,True,0,25,120,0.5,0.2,fixed,1000,1000,1000,932,1,,7140,7460,60.04202228600025,977,932,45
0,iterative,auto,warm,1,,True,0,26,120,0.5,0.2,fixed,1000,1000,1000,948,1,,7140,7512,60.00665818799962,995,948,47
0,iterative,auto,warm,1,,True,0,27,120,0.5,0.2,fixed,1000,1000,1000,965,1,,7140,7547,62.45026190999988,1004,965,39
