solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
7,iterative,auto,warm,1,,True,60,0.5,0.2,fixed,1000,1770,2712,45.79355810200002,36.223838553999826,9.569719548000194,194.99999999999903
