solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
7,iterative,auto,warm,1,,True,0,60,0.5,0.2,fixed,1000,100,100,0,1,,1770,101,0.004827675999990788
7,iterative,auto,warm,1,,True,1,60,0.5,0.2,fixed,1000,1000,1000,100,1,,1770,1001,0.028564999999957763
7,iterative,auto,warm,1,,True,2,60,0.5,0.2,fixed,1000,1000,1000,571,1,,1770,1430,0.04651305799995953
7,iterative,auto,warm,1,,True,3,60,0.5,0.2,fixed,1000,1000,1000,862,1,,1770,1568,0.03959001399994122
7,iterative,auto,warm,1,,True,4,60,0.5,0.2,fixed,1000,1000,1000,914,1,,1770,1654,0.03895556299994496
7,iterative,auto,warm,1,,True,5,60,0.5,0.2,fixed,1000,1000,1000,836,1,,1770,1818,0.10326053100004629
7,iterative,auto,warm,1,,True,6,60,0.5,0.2,fixed,1000,1000,1000,907,1,,1770,1911,0.21735189000003174
7,iterative,auto,warm,1,,True,7,60,0.5,0.2,fixed,1000,1000,1000,868,1,,1770,2043,0.542305277999958
7,iterative,auto,warm,1,,True,8,60,0.5,0.2,fixed,1000,1000,1000,892,1,,1770,2151,0.9937916549999954
7,iterative,auto,warm,1,,True,9,60,0.5,0.2,fixed,1000,1000,1000,897,1,,1770,2254,1.6917188669999632
7,iterative,auto,warm,1,,True,10,60,0.5,0.2,fixed,1000,1000,1000,907,1,,1770,2347,2.2561470319999444
7,iterative,auto,warm,1,,True,11,60,0.5,0.2,fixed,1000,1000,1000,906,1,,1770,2441,2.898294048000025
7,iterative,auto,warm,1,,True,12,60,0.5,0.2,fixed,1000,1000,1000,949,1,,1770,2492,3.2851872610000328
7,iterative,auto,warm,1,,True,13,60,0.5,0.2,fixed,1000,1000,1000,923,1,,1770,2569,3.772175909999987
7,iterative,auto,warm,1,,True,14,60,0.5,0.2,fixed,1000,1000,1000,950,1,,1770,2619,3.706986941000082
7,iterative,auto,warm,1,,True,15,60,0.5,0.2,fixed,1000,1000,1000,997,1,,1770,2622,3.7486786130000382
7,iterative,auto,warm,1,,True,16,60,0.5,0.2,fixed,1000,1000,1000,970,1,,1770,2652,4.114302771999974
7,iterative,auto,warm,1,,True,17,60,0.5,0.2,fixed,1000,1000,1000,960,1,,1770,2692,3.025348883999982
7,iterative,auto,warm,1,,True,18,60,0.5,0.2,fixed,1000,1000,342,987,1,,1770,2047,2.63171976000001
7,iterative,auto,warm,1,,True,19,60,0.5,0.2,fixed,1000,1000,1000,335,1,,1770,2712,3.078117800999962
