solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
17,once,auto,cold,1,,20,0.5,0.1,fixed,10000,190,4561,0.4134478169999998,0.21601017500000097,0.1974376419999988,9.55555555555553
18,once,auto,cold,1,,20,0.5,0.1,fixed,100000,190,4561,0.3989224500000006,0.19998452599999972,0.19893792400000088,11.923076923076922
19,once,auto,cold,1,,20,0.5,0.1,fixed,1000000,190,4561,0.24277177600000144,0.04504131200000039,0.19773046400000105,11.0
20,once,auto,cold,1,,20,0.5,0.2,fixed,1000,190,4561,0.3745526780000006,0.12443065499999939,0.2501220230000012,16.0
20,iterative,auto,warm,1,,20,0.5,0.2,fixed,1000,190,852,0.14469892400000006,0.04206276800000275,0.10263615599999731,15.999999999999996
21,once,auto,cold,1,,20,0.5,0.2,fixed,10000,190,4561,0.4417651730000003,0.24331808700000046,0.19844708599999983,21.999999999999996
22,once,auto,cold,1,,20,0.5,0.2,fixed,100000,190,4561,0.29487058600000005,0.09456551499999932,0.20030507100000072,12.0
23,once,auto,cold,1,,20,0.5,0.2,fixed,1000000,190,4561,0.3341563040000004,0.13474555800000054,0.19941074599999986,18.000000000000007
24,once,auto,cold,1,,20,0.8,0.1,fixed,1000,190,4561,0.24979766399999903,0.050053086000000135,0.1997445779999989,11.0
24,iterative,auto,warm,1,,20,0.8,0.1,fixed,1000,190,537,0.08494283499999966,0.004876574000000744,0.08006626099999892,11.0
25,once,auto,cold,1,,20,0.8,0.1,fixed,10000,190,4561,0.2483599440000006,0.04589990900000096,0.20246003499999965,4.0
26,once,auto,cold,1,,20,0.8,0.1,fixed,100000,190,4561,0.29770436299999936,0.04802775699999984,0.24967660599999952,9.0
27,once,auto,cold,1,,20,0.8,0.1,fixed,1000000,190,4561,0.24800684300000064,0.04901907600000044,0.1989877670000002,9.0
28,once,auto,cold,1,,20,0.8,0.2,fixed,1000,190,4561,0.23002265199999883,0.03028396400000055,0.19973868799999828,26.0
28,iterative,auto,warm,1,,20,0.8,0.2,fixed,1000,190,582,0.09895697800000036,0.007772625999999505,0.09118435200000086,26.0
29,once,auto,cold,1,,20,0.8,0.2,fixed,10000,190,4561,0.24168809099999855,0.040865541000000505,0.20082254999999805,14.0
30,once,auto,cold,1,,20,0.8,0.2,fixed,100000,190,4561,0.24389855099999913,0.043367283000000256,0.20053126799999887,25.0
31,once,auto,cold,1,,20,0.8,0.2,fixed,1000000,190,4561,0.2789283309999995,0.02747096000000049,0.251457370999999,23.0
32,once,auto,cold,1,,20,0.5,0.1,fixed,1000,190,4561,0.2661728480000001,0.06608029800000104,0.20009254999999904,5.0
32,iterative,auto,warm,1,,20,0.5,0.1,fixed,1000,190,905,0.11665984500000093,0.011972473000001926,0.104687371999999,5.0
33,once,auto,cold,1,,20,0.5,0.1,fixed,10000,190,4561,0.4169988629999999,0.21832477500000103,0.19867408799999886,13.0
34,once,auto,cold,1,,20,0.5,0.1,fixed,100000,190,4561,0.25581548899999973,0.0565602080000005,0.19925528099999923,6.0
35,once,auto,cold,1,,20,0.5,0.1,fixed,1000000,190,4561,0.41107116000000055,0.21180510999999846,0.19926605000000208,10.65625000000001
36,once,auto,cold,1,,20,0.5,0.2,fixed,1000,190,4561,0.4401062670000009,0.24076149000000058,0.1993447770000003,20.077192982456133
36,iterative,auto,warm,1,,20,0.5,0.2,fixed,1000,190,1055,0.20471793500000146,0.08487278500000173,0.11984514999999973,20.077192982456136
37,once,auto,cold,1,,20,0.5,0.2,fixed,10000,190,4561,0.3173617869999994,0.06871439500000065,0.24864739199999875,13.0
38,once,auto,cold,1,,20,0.5,0.2,fixed,100000,190,4561,0.4442490379999988,0.2459358860000016,0.19831315199999722,19.857142857142858
39,once,auto,cold,1,,20,0.5,0.2,fixed,1000000,190,4561,0.42651353500000155,0.22769380599999778,0.19881972900000378,17.777777777777782
40,once,auto,cold,1,,20,0.8,0.1,fixed,1000,190,4561,0.22650139499999966,0.028453520999999427,0.19804787400000023,17.0
40,iterative,auto,warm,1,,20,0.8,0.1,fixed,1000,190,519,0.08366131200000027,0.004207166999997014,0.07945414500000325,17.0
41,once,auto,cold,1,,20,0.8,0.1,fixed,10000,190,4561,0.23227250999999782,0.033435335000000066,0.19883717499999776,12.0
42,once,auto,cold,1,,20,0.8,0.1,fixed,100000,190,4561,0.28265653600000107,0.03128782099999938,0.2513687150000017,11.0
43,once,auto,cold,1,,20,0.8,0.1,fixed,1000000,190,4561,0.23682536200000115,0.03810498100000004,0.1987203810000011,6.0
44,once,auto,cold,1,,20,0.8,0.2,fixed,1000,190,4561,0.22799383499999948,0.027365652000000296,0.20062818299999918,18.0
44,iterative,auto,warm,1,,20,0.8,0.2,fixed,1000,190,594,0.08715115999999767,0.004857962000002658,0.08229319799999502,18.0
45,once,auto,cold,1,,20,0.8,0.2,fixed,10000,190,4561,0.23922808800000084,0.037571734000000134,0.2016563540000007,19.0
46,once,auto,cold,1,,20,0.8,0.2,fixed,100000,190,4561,0.2217800340000018,0.02190489399999862,0.19987514000000317,20.0
47,once,auto,cold,1,,20,0.8,0.2,fixed,1000000,190,4561,0.23441703199999964,0.03390798399999895,0.2005090480000007,13.0
48,once,auto,cold,1,,20,0.5,0.1,fixed,1000,190,4561,0.43142404700000014,0.17976965700000136,0.2516543899999988,12.000000000000002
48,iterative,auto,warm,1,,20,0.5,0.1,fixed,1000,190,1470,0.35024922900000277,0.12225152599999944,0.22799770300000333,12.0
49,once,auto,cold,1,,20,0.5,0.1,fixed,10000,190,4561,0.26104835599999987,0.060801955999998825,0.20024640000000105,9.0
50,once,auto,cold,1,,20,0.5,0.1,fixed,100000,190,4561,0.2692631040000002,0.06582888500000195,0.20343421899999825,8.0
51,once,auto,cold,1,,20,0.5,0.1,fixed,1000000,190,4561,0.27995186300000086,0.08046192499999805,0.1994899380000028,11.0
52,once,auto,cold,1,,20,0.5,0.2,fixed,1000,190,4561,0.4289049250000012,0.2288758599999987,0.2000290650000025,19.52941176470589
52,iterative,auto,warm,1,,20,0.5,0.2,fixed,1000,190,894,0.2034316220000001,0.08014688800000158,0.12328473399999851,19.52941176470587
53,once,auto,cold,1,,20,0.5,0.2,fixed,10000,190,4561,0.4842309659999984,0.23413559100000114,0.25009537499999723,18.93333333333332
54,once,auto,cold,1,,20,0.5,0.2,fixed,100000,190,4561,0.4277261569999986,0.22590229999999778,0.20182385700000083,13.036144578313259
55,once,auto,cold,1,,20,0.5,0.2,fixed,1000000,190,4561,0.4122599289999975,0.2120702140000006,0.20018971499999694,15.519999999999998
56,once,auto,cold,1,,20,0.8,0.1,fixed,1000,190,4561,0.25929345199999787,0.057584537000000324,0.20170891499999755,14.0
56,iterative,auto,warm,1,,20,0.8,0.1,fixed,1000,190,579,0.08679523099999997,0.005190758000001239,0.08160447299999873,14.0
57,once,auto,cold,1,,20,0.8,0.1,fixed,10000,190,4561,0.21908354999999702,0.020725408000000556,0.19835814199999646,14.0
58,once,auto,cold,1,,20,0.8,0.1,fixed,100000,190,4561,0.2461632250000001,0.045734186000000676,0.20042903899999942,12.0
59,once,auto,cold,1,,20,0.8,0.1,fixed,1000000,190,4561,0.2796198230000009,0.028316494999998554,0.2513033280000023,11.0
60,once,auto,cold,1,,20,0.8,0.2,fixed,1000,190,4561,0.22347827200000125,0.024903048999998845,0.1985752230000024,22.0
60,iterative,auto,warm,1,,20,0.8,0.2,fixed,1000,190,605,0.0956594200000005,0.005783732000001152,0.08987568799999934,22.0
61,once,auto,cold,1,,20,0.8,0.2,fixed,10000,190,4561,0.2336264650000004,0.03358441099999965,0.20004205400000075,28.0
62,once,auto,cold,1,,20,0.8,0.2,fixed,100000,190,4561,0.22681737399999946,0.02505291099999951,0.20176446299999995,14.0
63,once,auto,cold,1,,20,0.8,0.2,fixed,1000000,190,4561,0.22885925299999954,0.030119584999997784,0.19873966800000176,22.0
64,once,auto,cold,1,,20,0.5,0.1,fixed,1000,190,4561,0.3089276589999983,0.05799361999999775,0.25093403900000055,11.0
64,iterative,auto,warm,1,,20,0.5,0.1,fixed,1000,190,879,0.11782837999999884,0.014727350999997668,0.10310102900000118,11.0
65,once,auto,cold,1,,20,0.5,0.1,fixed,10000,190,4561,0.27847779600000067,0.07678757300000072,0.20169022299999995,12.0
66,once,auto,cold,1,,20,0.5,0.1,fixed,100000,190,4561,0.3133287029999998,0.11331169700000032,0.2000170059999995,14.000000000000004
67,once,auto,cold,1,,20,0.5,0.1,fixed,1000000,190,4561,0.29925203000000167,0.09918983100000034,0.20006219900000133,8.0
68,once,auto,cold,1,,20,0.5,0.2,fixed,1000,190,4561,0.3862686449999977,0.18631396299999992,0.19995468199999777,17.064516129032256
68,iterative,auto,warm,1,,20,0.5,0.2,fixed,1000,190,1119,0.2149122729999995,0.08371817300000117,0.13119409999999831,17.064516129032256
69,once,auto,cold,1,,20,0.5,0.2,fixed,10000,190,4561,0.45635460500000136,0.20588705200000135,0.250467553,15.652173913043475
70,once,auto,cold,1,,20,0.5,0.2,fixed,100000,190,4561,0.48193404999999956,0.28071674499999943,0.20121730500000012,26.0
71,once,auto,cold,1,,20,0.5,0.2,fixed,1000000,190,4561,0.4517034439999996,0.2517164180000009,0.19998702599999874,21.084337349397597
72,once,auto,cold,1,,20,0.8,0.1,fixed,1000,190,4561,0.23420410499999988,0.03075198100000165,0.20345212399999824,16.0
72,iterative,auto,warm,1,,20,0.8,0.1,fixed,1000,190,557,0.08689771499999921,0.005665387000004074,0.08123232799999514,16.0
73,once,auto,cold,1,,20,0.8,0.1,fixed,10000,190,4561,0.22996369200000188,0.029525083999999424,0.20043860800000246,14.0
74,once,auto,cold,1,,20,0.8,0.1,fixed,100000,190,4561,0.3147963669999996,0.11441170600000206,0.20038466099999752,16.77108433734939
75,once,auto,cold,1,,20,0.8,0.1,fixed,1000000,190,4561,0.30241218199999764,0.05079183499999829,0.25162034699999936,6.0
76,once,auto,cold,1,,20,0.8,0.2,fixed,1000,190,4561,0.22590996500000315,0.025264229999997667,0.2006457350000055,16.0
76,iterative,auto,warm,1,,20,0.8,0.2,fixed,1000,190,525,0.0839101579999948,0.004187560999994844,0.07972259699999995,16.0
77,once,auto,cold,1,,20,0.8,0.2,fixed,10000,190,4561,0.22530199500000236,0.024120404999997902,0.20118159000000446,20.0
78,once,auto,cold,1,,20,0.8,0.2,fixed,100000,190,4561,0.23340908800000193,0.03248612499999837,0.20092296300000356,21.0
79,once,auto,cold,1,,20,0.8,0.2,fixed,1000000,190,4561,0.22521441700000366,0.02095031800000413,0.20426409899999953,20.0
