solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,min_order,min_proportion,proportion_used,variables,constraints,cpu_time
0,iterative,dual,warm,22,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,66101,0.21081415099979495
0,iterative,dual,warm,23,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,69101,0.21528063300138456
0,iterative,dual,warm,24,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,72101,0.21949033599958057
0,iterative,dual,warm,25,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,75101,0.22415466500024195
0,iterative,dual,warm,26,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,78101,0.22940382600063458
0,iterative,dual,warm,27,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,81101,0.4009513790006167
0,iterative,dual,warm,28,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,84101,0.40674368100007996
0,iterative,dual,warm,29,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,87101,0.4124826400002348
0,iterative,dual,warm,30,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,90101,0.4199121709971223
0,iterative,dual,warm,31,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,93101,0.42206106199955684
0,iterative,dual,warm,32,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,96101,0.42556641199917067
0,iterative,dual,warm,33,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,99101,0.43090591200234485
0,iterative,dual,warm,34,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,102101,0.43523115800053347
0,iterative,dual,warm,35,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,105101,0.44396570200115093
0,iterative,dual,warm,36,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,108101,0.45005317500181263
0,iterative,dual,warm,37,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,111101,0.45785964600145235
0,iterative,dual,warm,38,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,114101,0.46537702300338424
0,iterative,dual,warm,39,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,117101,0.468344396998873
0,iterative,dual,warm,40,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,120101,0.47544600200126297
0,iterative,dual,warm,41,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,123101,0.47951223400013987
0,iterative,dual,warm,42,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,126101,0.47683323900128016
0,iterative,dual,warm,43,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,129101,0.4813370460033184
0,iterative,dual,warm,44,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,132101,0.4871602760031237
0,iterative,dual,warm,45,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,135101,0.49110107800152036
0,iterative,dual,warm,46,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,138101,0.49613348499769927
0,iterative,dual,warm,47,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,141101,0.5019384219995118
0,iterative,dual,warm,48,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,144101,0.5070908410016273
0,iterative,dual,warm,49,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,147101,0.5166108730009
0,iterative,dual,warm,50,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,150101,0.523309539003094
0,iterative,dual,warm,51,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,153101,0.5317597270004626
0,iterative,dual,warm,52,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,156101,0.5373812799989537
0,iterative,dual,warm,53,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,159101,0.5492684799974086
0,iterative,dual,warm,54,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,162101,0.5481205100004445
0,iterative,dual,warm,55,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,165101,0.5540657040000951
0,iterative,dual,warm,56,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,168101,0.5593103360006353
0,iterative,dual,warm,57,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,171101,0.5699502019997453
0,iterative,dual,warm,58,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,174101,0.5777977649995591
0,iterative,dual,warm,59,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,177101,0.5909136019981815
0,iterative,dual,warm,60,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,180101,0.5904288510027982
0,iterative,dual,warm,61,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,183101,0.5945323500018276
0,iterative,dual,warm,62,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,186101,0.6026328659972933
0,iterative,dual,warm,63,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,189101,0.6067825970021659
0,iterative,dual,warm,64,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,192101,0.6258726380001463
0,iterative,dual,warm,65,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,195101,0.6284602749983605
0,iterative,dual,warm,66,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,198101,0.6349932329976582
0,iterative,dual,warm,67,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,201101,0.6386638320000202
0,iterative,dual,warm,68,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,204101,0.6503914370005077
0,iterative,dual,warm,69,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,207101,0.654488427000615
0,iterative,dual,warm,70,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,210101,0.6560520550010551
0,iterative,dual,warm,71,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,213101,0.6680871130010928
0,iterative,dual,warm,72,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,216101,0.6707036360021448
0,iterative,dual,warm,73,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,219101,0.681913115997304
0,iterative,dual,warm,74,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,222101,0.6847151940019103
0,iterative,dual,warm,75,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,225101,0.6894669840003189
0,iterative,dual,warm,76,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,228101,0.6934837890003109
0,iterative,dual,warm,77,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,231101,0.6978875149980013
0,iterative,dual,warm,78,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,234101,0.7083996170003957
0,iterative,dual,warm,79,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,237101,0.7191235249993042
0,iterative,dual,warm,80,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,240101,0.7335047669985215
0,iterative,dual,warm,81,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,243101,0.7354018250007357
0,iterative,dual,warm,82,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,246101,0.743222342000081
0,iterative,dual,warm,83,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,249101,0.7545439890018315
0,iterative,dual,warm,84,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,252101,0.7780528580005921
0,iterative,dual,warm,85,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,255101,0.7663339690006978
0,iterative,dual,warm,86,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,258101,0.7721183030007523
0,iterative,dual,warm,87,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,261101,0.7831176309991861
0,iterative,dual,warm,88,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,264101,0.7951912080025068
0,iterative,dual,warm,89,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,267101,0.7969489469978726
0,iterative,dual,warm,90,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,270101,0.8041722199996002
0,iterative,dual,warm,91,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,273101,0.8104170609985886
0,iterative,dual,warm,92,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,276101,0.813825387001998
0,iterative,dual,warm,93,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,279101,0.8310912019987882
0,iterative,dual,warm,94,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,282101,0.8352853569995204
0,iterative,dual,warm,95,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,285101,0.8444713549979497
0,iterative,dual,warm,96,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,288101,0.8545146850010497
0,iterative,dual,warm,97,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,291101,0.8596083989978069
0,iterative,dual,warm,98,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,294101,0.8608649210000294
0,iterative,dual,warm,99,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,297101,0.8782106940016092
0,iterative,dual,warm,100,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,300101,0.8832060549975722
0,iterative,dual,warm,101,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,303101,0.8923163940016821
0,iterative,dual,warm,102,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,306101,0.9014755329990294
0,iterative,dual,warm,103,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,309101,0.9089270349977596
0,iterative,dual,warm,104,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,312101,0.9205821370014746
0,iterative,dual,warm,105,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,315101,0.9337444349985162
0,iterative,dual,warm,106,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,318101,0.9375616420002189
0,iterative,dual,warm,107,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,321101,0.9484647819990641
0,iterative,dual,warm,108,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,324101,0.9600076390015602
0,iterative,dual,warm,109,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,327101,0.9620560289986315
0,iterative,dual,warm,110,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,330101,0.9610179859992058
0,iterative,dual,warm,111,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,333101,0.9778386699981638
0,iterative,dual,warm,112,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,336101,0.9886238529979892
0,iterative,dual,warm,113,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,339101,0.9971586569990905
0,iterative,dual,warm,114,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,342101,1.0028106540012232
0,iterative,dual,warm,115,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,345101,1.0054920809998293
0,iterative,dual,warm,116,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,348101,1.0143706909984758
0,iterative,dual,warm,117,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,351101,1.0322035690005578
0,iterative,dual,warm,118,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,354101,1.0360471999993024
0,iterative,dual,warm,119,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,357101,1.0500777889974415
0,iterative,dual,warm,120,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,360101,1.0522236759970838
0,iterative,dual,warm,121,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,363101,1.0594469280003977
0,iterative,dual,warm,122,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,366101,1.0716244879986334
0,iterative,dual,warm,123,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,369101,1.0829890189997968
0,iterative,dual,warm,124,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,372101,1.0921234699999331
0,iterative,dual,warm,125,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,375101,1.0866749149972748
0,iterative,dual,warm,126,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,378101,1.104702336997434
0,iterative,dual,warm,127,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,381101,1.1153076679984224
0,iterative,dual,warm,128,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,384101,1.10936427499837
0,iterative,dual,warm,129,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,387101,1.1285354899991944
0,iterative,dual,warm,130,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,390101,1.1278678290000244
0,iterative,dual,warm,131,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,393101,1.1533844260011392
0,iterative,dual,warm,132,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,396101,1.1458388420032861
0,iterative,dual,warm,133,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,399101,1.1657022979998146
0,iterative,dual,warm,134,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,402101,1.1566152580016933
0,iterative,dual,warm,135,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,405101,1.1839965140025015
0,iterative,dual,warm,136,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,408101,1.188262935000239
0,iterative,dual,warm,137,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,411101,1.1970659510006953
0,iterative,dual,warm,138,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,414101,1.2057500159971823
0,iterative,dual,warm,139,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,417101,1.2101088259987591
0,iterative,dual,warm,140,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,420101,1.2159523370028182
0,iterative,dual,warm,141,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,423101,1.2325276910014509
0,iterative,dual,warm,142,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,426101,1.23462119299802
0,iterative,dual,warm,143,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,429101,1.239517556001374
0,iterative,dual,warm,144,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,432101,1.2303912040006253
0,iterative,dual,warm,145,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,435101,1.261845306999021
0,iterative,dual,warm,146,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,438101,1.2644020869993255
0,iterative,dual,warm,147,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,441101,1.2715110030003416
0,iterative,dual,warm,148,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,444101,1.2758488489998854
0,iterative,dual,warm,149,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,447101,1.2844571070017992
0,iterative,dual,warm,150,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,450101,1.3000975249997282
0,iterative,dual,warm,151,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,453101,1.3052738280021003
0,iterative,dual,warm,152,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,456101,1.2761868689995026
0,iterative,dual,warm,153,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,459101,1.3095087059991783
0,iterative,dual,warm,154,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,462101,1.3117974879969552
0,iterative,dual,warm,155,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,465101,1.3218270180004765
0,iterative,dual,warm,156,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,468101,1.3286359310004627
0,iterative,dual,warm,157,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,471101,1.342766028999904
0,iterative,dual,warm,158,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,474101,1.3610759600014717
0,iterative,dual,warm,159,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,477101,1.3829861550002533
0,iterative,dual,warm,160,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,480101,1.3909822040004656
0,iterative,dual,warm,161,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,483101,1.4012770219997037
0,iterative,dual,warm,162,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,486101,1.407464230000187
0,iterative,dual,warm,163,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,489101,1.3964164139979403
0,iterative,dual,warm,164,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,492101,1.4091930450013024
0,iterative,dual,warm,165,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,495101,1.4159348809989751
0,iterative,dual,warm,166,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,498101,1.4157382970006438
0,iterative,dual,warm,167,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,501101,1.4359170309980982
0,iterative,dual,warm,168,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,504101,1.4285386720002862
0,iterative,dual,warm,169,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,507101,1.4419941950000066
0,iterative,dual,warm,170,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,510101,1.4712272319993644
0,iterative,dual,warm,171,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,513101,1.4801664459992026
0,iterative,dual,warm,172,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,516101,1.5067012740000791
0,iterative,dual,warm,173,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,519101,1.4870778330005123
0,iterative,dual,warm,174,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,522101,1.4836713690019678
0,iterative,dual,warm,175,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,525101,1.484719182997651
0,iterative,dual,warm,176,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,528101,1.4967551060035476
0,iterative,dual,warm,177,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,531101,1.506578835000255
0,iterative,dual,warm,178,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,534101,1.5104510109995317
0,iterative,dual,warm,179,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,537101,1.537222732000373
0,iterative,dual,warm,180,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,540101,1.5220319740001287
0,iterative,dual,warm,181,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,543101,1.524795499000902
0,iterative,dual,warm,182,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,546101,1.5396516470027564
0,iterative,dual,warm,183,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,549101,1.5461586320016067
0,iterative,dual,warm,184,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,552101,1.5269427319981332
0,iterative,dual,warm,185,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,555101,1.5651734919993032
0,iterative,dual,warm,186,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,558101,1.547401922998688
0,iterative,dual,warm,187,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,561101,1.5782870610019017
0,iterative,dual,warm,188,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,564101,1.5943372439978702
0,iterative,dual,warm,189,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,567101,1.5981269399999292
0,iterative,dual,warm,190,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,570101,1.6009313309987192
0,iterative,dual,warm,191,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,573101,1.6134131170001638
0,iterative,dual,warm,192,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,576101,1.6294619539985433
0,iterative,dual,warm,193,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,579101,1.6547413499974937
0,iterative,dual,warm,194,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,582101,1.6752223240000603
0,iterative,dual,warm,195,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,585101,1.681103326001903
0,iterative,dual,warm,196,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,588101,1.689758286000142
0,iterative,dual,warm,197,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,591101,1.7038281569984974
0,iterative,dual,warm,198,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,594101,1.7037083909999637
0,iterative,dual,warm,199,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,597101,1.7111889119987609
0,iterative,dual,warm,200,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,600101,1.725340545999643
0,iterative,dual,warm,201,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,603101,1.7376226390006195
0,iterative,dual,warm,202,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,606101,1.799395424000977
0,iterative,dual,warm,203,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,609101,1.812381178002397
0,iterative,dual,warm,204,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,612101,1.811200572999951
0,iterative,dual,warm,205,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,615101,1.8140100009986782
0,iterative,dual,warm,206,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,618101,1.8219909639992693
0,iterative,dual,warm,207,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,621101,1.857256832998246
0,iterative,dual,warm,208,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,624101,1.8664441040018573
0,iterative,dual,warm,209,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,627101,1.8847521809984755
0,iterative,dual,warm,210,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,630101,1.8891657429994666
0,iterative,dual,warm,211,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,633101,1.8969354420005402
0,iterative,dual,warm,212,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,636101,1.9051812520010571
0,iterative,dual,warm,213,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,639101,1.9218570360026206
0,iterative,dual,warm,214,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,642101,1.9249578380004095
0,iterative,dual,warm,215,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,645101,1.935599042000831
0,iterative,dual,warm,216,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,648101,1.9491270459984662
0,iterative,dual,warm,217,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,651101,1.9565836000001582
0,iterative,dual,warm,218,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,654101,1.966925753000396
0,iterative,dual,warm,219,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,657101,1.9737372410017997
0,iterative,dual,warm,220,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,660101,1.979247540999495
0,iterative,dual,warm,221,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,663101,1.992465715000435
0,iterative,dual,warm,222,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,666101,2.0024233130025095
0,iterative,dual,warm,223,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,669101,2.001842623001721
0,iterative,dual,warm,224,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,672101,2.0126800750003895
0,iterative,dual,warm,225,200,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,19900,675101,2.021110564997798
