solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
15,iterative,auto,warm,1,,True,20,0.5,0.2,fixed,1000,190,333,0.603351236,0.20688594499999624,0.3964652910000037,19.857142857142858
