solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
26,once,auto,cold,1,,False,0,90,0.5,0.2,fixed,1000,4005,469921,1764.8321217880002,1741.5755069020088,23.25661488599144,439.0000000000048
26,iterative,auto,warm,1,,False,0,90,0.5,0.2,fixed,1000,4005,11101,427.071373941988,408.6081002879946,18.463273653993383,439.0000000000009
26,iterative,auto,warm,1,,True,0,90,0.5,0.2,fixed,1000,4005,5545,311.83540961000836,264.03542886598734,47.79998074402101,439.00000000000125
26,iterative,auto,warm,1,,True,0.1,90,0.5,0.2,fixed,1000,4005,4887,662.6879186409933,614.6839184439887,48.00400019700464,439.0000000000003
26,iterative,auto,warm,1,,True,0.3,90,0.5,0.2,fixed,1000,4005,5400,780.0060031870089,723.1026459750719,56.903357211936964,439.0000000000046
