solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
4,once,auto,cold,1,,0,80,0.8,0.1,fixed,10,328640,328640,1,,3160,328641,162.8270122680001
4,iterative,auto,warm,1,,0,80,0.8,0.1,fixed,10,100,100,1,,3160,101,0.007326278000164166
4,iterative,auto,warm,1,,1,80,0.8,0.1,fixed,10,10,10,1,,3160,111,0.0032891880000534
4,iterative,auto,warm,1,,2,80,0.8,0.1,fixed,10,10,10,1,,3160,121,0.003276672000083636
4,iterative,auto,warm,1,,3,80,0.8,0.1,fixed,10,10,10,1,,3160,131,0.0028871270001218363
4,iterative,auto,warm,1,,4,80,0.8,0.1,fixed,10,10,10,1,,3160,141,0.0028584159999809344
4,iterative,auto,warm,1,,5,80,0.8,0.1,fixed,10,10,10,1,,3160,151,0.0029519080003410636
4,iterative,auto,warm,1,,6,80,0.8,0.1,fixed,10,10,10,1,,3160,161,0.00281204400016577
4,iterative,auto,warm,1,,7,80,0.8,0.1,fixed,10,10,10,1,,3160,171,0.0029996190000929346
4,iterative,auto,warm,1,,8,80,0.8,0.1,fixed,10,10,10,1,,3160,181,0.003050580000035552
4,iterative,auto,warm,1,,9,80,0.8,0.1,fixed,10,10,10,1,,3160,191,0.0026504860002205533
4,iterative,auto,warm,1,,10,80,0.8,0.1,fixed,10,10,10,1,,3160,201,0.00309722200017859
4,iterative,auto,warm,1,,11,80,0.8,0.1,fixed,10,10,10,1,,3160,211,0.003125146999991557
4,iterative,auto,warm,1,,12,80,0.8,0.1,fixed,10,10,10,1,,3160,221,0.002575170000000071
4,iterative,auto,warm,1,,13,80,0.8,0.1,fixed,10,10,10,1,,3160,231,0.003144913999676646
4,iterative,auto,warm,1,,14,80,0.8,0.1,fixed,10,10,10,1,,3160,241,0.002844632000233105
4,iterative,auto,warm,1,,15,80,0.8,0.1,fixed,10,10,10,1,,3160,251,0.0031366850002996216
4,iterative,auto,warm,1,,16,80,0.8,0.1,fixed,10,10,10,1,,3160,261,0.0031887069999356754
4,iterative,auto,warm,1,,17,80,0.8,0.1,fixed,10,10,10,1,,3160,271,0.003148184000110632
4,iterative,auto,warm,1,,18,80,0.8,0.1,fixed,10,10,10,1,,3160,281,0.0032314790000782523
4,iterative,auto,warm,1,,19,80,0.8,0.1,fixed,10,10,10,1,,3160,291,0.003526218999923003
4,iterative,auto,warm,1,,20,80,0.8,0.1,fixed,10,10,10,1,,3160,301,0.0037418330002765288
4,iterative,auto,warm,1,,21,80,0.8,0.1,fixed,10,10,10,1,,3160,311,0.0032238789999610162
4,iterative,auto,warm,1,,22,80,0.8,0.1,fixed,10,10,10,1,,3160,321,0.0027741639996747836
4,iterative,auto,warm,1,,23,80,0.8,0.1,fixed,10,10,10,1,,3160,331,0.0027616910001597716
4,iterative,auto,warm,1,,24,80,0.8,0.1,fixed,10,10,10,1,,3160,341,0.0026455189999978757
4,iterative,auto,warm,1,,25,80,0.8,0.1,fixed,10,10,10,1,,3160,351,0.0029520139996748185
4,iterative,auto,warm,1,,26,80,0.8,0.1,fixed,10,10,10,1,,3160,361,0.002802735999921424
