solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
16,iterative,auto,warm,1,,True,0,60,0.5,0.2,fixed,1000,100,100,0,1,,1770,101,0.00484725499995875
16,iterative,auto,warm,1,,True,1,60,0.5,0.2,fixed,1000,1000,1000,100,1,,1770,1001,0.02461822499981281
16,iterative,auto,warm,1,,True,2,60,0.5,0.2,fixed,1000,1000,1000,632,1,,1770,1369,0.03661325300004137
16,iterative,auto,warm,1,,True,3,60,0.5,0.2,fixed,1000,1000,1000,829,1,,1770,1540,0.040487659000064014
16,iterative,auto,warm,1,,True,4,60,0.5,0.2,fixed,1000,1000,1000,901,1,,1770,1639,0.0463879439998891
16,iterative,auto,warm,1,,True,5,60,0.5,0.2,fixed,1000,1000,1000,811,1,,1770,1828,0.13738686800002142
16,iterative,auto,warm,1,,True,6,60,0.5,0.2,fixed,1000,1000,1000,875,1,,1770,1953,0.32458808800015504
16,iterative,auto,warm,1,,True,7,60,0.5,0.2,fixed,1000,1000,1000,885,1,,1770,2068,0.6533606719999625
16,iterative,auto,warm,1,,True,8,60,0.5,0.2,fixed,1000,1000,1000,864,1,,1770,2204,1.1923315249998723
16,iterative,auto,warm,1,,True,9,60,0.5,0.2,fixed,1000,1000,1000,879,1,,1770,2325,1.9138882869999634
16,iterative,auto,warm,1,,True,10,60,0.5,0.2,fixed,1000,1000,1000,919,1,,1770,2406,2.51462854600004
16,iterative,auto,warm,1,,True,11,60,0.5,0.2,fixed,1000,1000,1000,900,1,,1770,2506,3.381692762000057
16,iterative,auto,warm,1,,True,12,60,0.5,0.2,fixed,1000,1000,1000,928,1,,1770,2578,3.9121995640000478
16,iterative,auto,warm,1,,True,13,60,0.5,0.2,fixed,1000,1000,1000,958,1,,1770,2620,4.122558824999942
16,iterative,auto,warm,1,,True,14,60,0.5,0.2,fixed,1000,1000,1000,984,1,,1770,2636,4.409762516000001
16,iterative,auto,warm,1,,True,15,60,0.5,0.2,fixed,1000,1000,1000,1003,1,,1770,2633,4.179968572000007
16,iterative,auto,warm,1,,True,16,60,0.5,0.2,fixed,1000,1000,1000,991,1,,1770,2642,4.067496741000014
16,iterative,auto,warm,1,,True,17,60,0.5,0.2,fixed,1000,1000,1000,983,1,,1770,2659,4.428373182999849
16,iterative,auto,warm,1,,True,18,60,0.5,0.2,fixed,1000,1000,1000,993,1,,1770,2666,3.753546755999878
16,iterative,auto,warm,1,,True,19,60,0.5,0.2,fixed,1000,1000,1000,964,1,,1770,2702,2.905272205000074
16,iterative,auto,warm,1,,True,20,60,0.5,0.2,fixed,1000,1000,680,984,1,,1770,2398,2.762043823999875
16,iterative,auto,warm,1,,True,21,60,0.5,0.2,fixed,1000,1000,668,642,1,,1770,2424,2.8374294840000402
