solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
5,iterative,auto,warm,1,,True,0,120,0.5,0.2,fixed,1000,100,100,0,1,,7140,101,0.016883301999769174
5,iterative,auto,warm,1,,True,1,120,0.5,0.2,fixed,1000,1000,1000,100,1,,7140,1001,0.05246171800172306
5,iterative,auto,warm,1,,True,2,120,0.5,0.2,fixed,1000,1000,1000,1000,1,,7140,1001,0.036247990999981994
5,iterative,auto,warm,1,,True,3,120,0.5,0.2,fixed,1000,1000,1000,1000,1,,7140,1001,0.0333403750009893
5,iterative,auto,warm,1,,True,4,120,0.5,0.2,fixed,1000,1000,1000,603,1,,7140,1398,0.05663608800023212
5,iterative,auto,warm,1,,True,5,120,0.5,0.2,fixed,1000,1000,1000,689,1,,7140,1709,0.07402167500185897
5,iterative,auto,warm,1,,True,6,120,0.5,0.2,fixed,1000,1000,1000,513,1,,7140,2196,0.10114742099904106
5,iterative,auto,warm,1,,True,7,120,0.5,0.2,fixed,1000,1000,1000,354,1,,7140,2842,0.15558649100057664
5,iterative,auto,warm,1,,True,8,120,0.5,0.2,fixed,1000,1000,1000,516,1,,7140,3326,0.20334909899975173
5,iterative,auto,warm,1,,True,9,120,0.5,0.2,fixed,1000,1000,1000,642,1,,7140,3684,0.35774091799976304
5,iterative,auto,warm,1,,True,10,120,0.5,0.2,fixed,1000,1000,1000,819,1,,7140,3865,0.38245439100137446
5,iterative,auto,warm,1,,True,11,120,0.5,0.2,fixed,1000,1000,1000,827,1,,7140,4038,0.3701205320030567
5,iterative,auto,warm,1,,True,12,120,0.5,0.2,fixed,1000,1000,1000,848,1,,7140,4190,0.593488514998171
5,iterative,auto,warm,1,,True,13,120,0.5,0.2,fixed,1000,1000,1000,844,1,,7140,4346,0.6280063599988353
5,iterative,auto,warm,1,,True,14,120,0.5,0.2,fixed,1000,1000,1000,854,1,,7140,4492,0.6936383809988911
5,iterative,auto,warm,1,,True,15,120,0.5,0.2,fixed,1000,1000,1000,801,1,,7140,4691,2.680857205999928
5,iterative,auto,warm,1,,True,16,120,0.5,0.2,fixed,1000,1000,1000,845,1,,7140,4846,2.7526181409994024
5,iterative,auto,warm,1,,True,17,120,0.5,0.2,fixed,1000,1000,1000,838,1,,7140,5008,4.909514226001193
5,iterative,auto,warm,1,,True,18,120,0.5,0.2,fixed,1000,1000,1000,871,1,,7140,5137,7.174229611999181
5,iterative,auto,warm,1,,True,19,120,0.5,0.2,fixed,1000,1000,1000,863,1,,7140,5274,9.611298850999447
5,iterative,auto,warm,1,,True,20,120,0.5,0.2,fixed,1000,1000,1000,808,1,,7140,5466,11.791080023001996
