solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
52,iterative,auto,warm,1,,True,0,110,0.5,0.2,fixed,1000,100,100,0,1,,5995,101,0.015625
52,iterative,auto,warm,1,,True,1,110,0.5,0.2,fixed,1000,1000,1000,100,1,,5995,1001,0.015625
52,iterative,auto,warm,1,,True,2,110,0.5,0.2,fixed,1000,1000,1000,1000,1,,5995,1001,0.015625
52,iterative,auto,warm,1,,True,3,110,0.5,0.2,fixed,1000,1000,1000,999,1,,5995,1002,0.015625
52,iterative,auto,warm,1,,True,4,110,0.5,0.2,fixed,1000,1000,1000,588,1,,5995,1414,0.03125
52,iterative,auto,warm,1,,True,5,110,0.5,0.2,fixed,1000,1000,1000,602,1,,5995,1812,0.03125
52,iterative,auto,warm,1,,True,6,110,0.5,0.2,fixed,1000,1000,1000,360,1,,5995,2452,0.078125
52,iterative,auto,warm,1,,True,7,110,0.5,0.2,fixed,1000,1000,1000,454,1,,5995,2998,0.078125
52,iterative,auto,warm,1,,True,8,110,0.5,0.2,fixed,1000,1000,1000,681,1,,5995,3317,0.15625
52,iterative,auto,warm,1,,True,9,110,0.5,0.2,fixed,1000,1000,1000,855,1,,5995,3462,0.109375
52,iterative,auto,warm,1,,True,10,110,0.5,0.2,fixed,1000,1000,1000,798,1,,5995,3664,0.1875
52,iterative,auto,warm,1,,True,11,110,0.5,0.2,fixed,1000,1000,1000,853,1,,5995,3811,0.203125
52,iterative,auto,warm,1,,True,12,110,0.5,0.2,fixed,1000,1000,1000,896,1,,5995,3915,0.359375
52,iterative,auto,warm,1,,True,13,110,0.5,0.2,fixed,1000,1000,1000,812,1,,5995,4103,0.65625
52,iterative,auto,warm,1,,True,14,110,0.5,0.2,fixed,1000,1000,1000,852,1,,5995,4251,1.171875
52,iterative,auto,warm,1,,True,15,110,0.5,0.2,fixed,1000,1000,1000,825,1,,5995,4426,2.09375
52,iterative,auto,warm,1,,True,16,110,0.5,0.2,fixed,1000,1000,1000,821,1,,5995,4605,2.359375
52,iterative,auto,warm,1,,True,17,110,0.5,0.2,fixed,1000,1000,1000,827,1,,5995,4778,3.9375
52,iterative,auto,warm,1,,True,18,110,0.5,0.2,fixed,1000,1000,1000,857,1,,5995,4921,5.0
52,iterative,auto,warm,1,,True,19,110,0.5,0.2,fixed,1000,1000,1000,857,1,,5995,5064,6.671875
52,iterative,auto,warm,1,,True,20,110,0.5,0.2,fixed,1000,1000,1000,868,1,,5995,5196,8.234375
52,iterative,auto,warm,1,,True,21,110,0.5,0.2,fixed,1000,1000,1000,868,1,,5995,5328,9.5
52,iterative,auto,warm,1,,True,22,110,0.5,0.2,fixed,1000,1000,1000,869,1,,5995,5459,10.328125
52,iterative,auto,warm,1,,True,23,110,0.5,0.2,fixed,1000,1000,1000,929,1,,5995,5530,10.984375
52,iterative,auto,warm,1,,True,24,110,0.5,0.2,fixed,1000,1000,1000,929,1,,5995,5601,11.890625
52,iterative,auto,warm,1,,True,25,110,0.5,0.2,fixed,1000,1000,1000,942,1,,5995,5659,11.953125
52,iterative,auto,warm,1,,True,26,110,0.5,0.2,fixed,1000,1000,1000,938,1,,5995,5721,12.515625
52,iterative,auto,warm,1,,True,27,110,0.5,0.2,fixed,1000,1000,1000,942,1,,5995,5779,12.671875
52,iterative,auto,warm,1,,True,28,110,0.5,0.2,fixed,1000,1000,1000,955,1,,5995,5824,13.640625
52,iterative,auto,warm,1,,True,29,110,0.5,0.2,fixed,1000,1000,1000,976,1,,5995,5848,13.96875
52,iterative,auto,warm,1,,True,30,110,0.5,0.2,fixed,1000,1000,1000,997,1,,5995,5851,16.0625
52,iterative,auto,warm,1,,True,31,110,0.5,0.2,fixed,1000,1000,1000,961,1,,5995,5890,14.0625
52,iterative,auto,warm,1,,True,32,110,0.5,0.2,fixed,1000,1000,1000,957,1,,5995,5933,12.890625
52,iterative,auto,warm,1,,True,33,110,0.5,0.2,fixed,1000,1000,1000,1031,1,,5995,5902,13.734375
52,iterative,auto,warm,1,,True,34,110,0.5,0.2,fixed,1000,1000,1000,998,1,,5995,5904,13.109375
52,iterative,auto,warm,1,,True,35,110,0.5,0.2,fixed,1000,1000,1000,921,1,,5995,5983,12.375
52,iterative,auto,warm,1,,True,36,110,0.5,0.2,fixed,1000,1000,1000,921,1,,5995,6062,13.6875
52,iterative,auto,warm,1,,True,37,110,0.5,0.2,fixed,1000,1000,1000,936,1,,5995,6126,12.359375
52,iterative,auto,warm,1,,True,38,110,0.5,0.2,fixed,1000,1000,852,950,1,,5995,6028,12.875
52,iterative,auto,warm,1,,True,39,110,0.5,0.2,fixed,1000,1000,840,849,1,,5995,6019,13.28125
52,iterative,auto,warm,1,,True,40,110,0.5,0.2,fixed,1000,1000,840,816,1,,5995,6043,12.78125
