solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
19,iterative,auto,warm,1,,True,0,30,0.5,0.2,fixed,1000,100,100,0,1,,435,101,0.0029381450000016684
19,iterative,auto,warm,1,,True,1,30,0.5,0.2,fixed,1000,1000,1000,100,1,,435,1001,0.11301542399999676
19,iterative,auto,warm,1,,True,2,30,0.5,0.2,fixed,1000,1000,1000,681,1,,435,1320,0.26926969600000206
19,iterative,auto,warm,1,,True,3,30,0.5,0.2,fixed,1000,1000,564,891,1,,435,993,0.18809111200000217
19,iterative,auto,warm,1,,True,4,30,0.5,0.2,fixed,1000,1000,464,565,1,,435,892,0.18282249499999637
19,iterative,auto,warm,1,,True,5,30,0.5,0.2,fixed,1000,1000,487,466,1,,435,913,0.16470669799999627
19,iterative,auto,warm,1,,True,6,30,0.5,0.2,fixed,1000,1000,446,484,1,,435,875,0.17926933100000042
19,iterative,auto,warm,1,,True,7,30,0.5,0.2,fixed,1000,1000,568,447,1,,435,996,0.17635010800000117
19,iterative,auto,warm,1,,True,8,30,0.5,0.2,fixed,1000,1000,455,570,1,,435,881,0.16686203700000135
19,iterative,auto,warm,1,,True,9,30,0.5,0.2,fixed,1000,1000,64,446,1,,435,499,0.0819955369999974
19,iterative,auto,warm,1,,True,10,30,0.5,0.2,fixed,1000,1000,176,60,1,,435,615,0.10507604000000015
19,iterative,auto,warm,1,,True,11,30,0.5,0.2,fixed,1000,1000,42,156,1,,435,501,0.0917360709999997
19,iterative,auto,warm,1,,True,12,30,0.5,0.2,fixed,1000,1000,100,41,1,,435,560,0.002778968999997744
