solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
260,once,auto,cold,1,,False,0,0,100,0.5,0.2,fixed,1000,646800,646800,0,1,,4950,646801,377.5625,0,0,0
260,iterative,auto,warm,1,,False,0,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.0,0,0,0
260,iterative,auto,warm,1,,False,0,1,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,1101,0.015625,0,0,0
260,iterative,auto,warm,1,,False,0,2,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,2101,0.03125,0,0,0
260,iterative,auto,warm,1,,False,0,3,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,3101,0.046875,0,0,0
260,iterative,auto,warm,1,,False,0,4,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,4101,1.265625,0,0,0
260,iterative,auto,warm,1,,False,0,5,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,5101,6.328125,0,0,0
260,iterative,auto,warm,1,,False,0,6,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,6101,13.359375,0,0,0
260,iterative,auto,warm,1,,False,0,7,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,7101,23.671875,0,0,0
260,iterative,auto,warm,1,,False,0,8,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,8101,38.203125,0,0,0
260,iterative,auto,warm,1,,False,0,9,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,9101,49.203125,0,0,0
260,iterative,auto,warm,1,,False,0,10,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,10101,50.1875,0,0,0
260,iterative,auto,warm,1,,False,0,11,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,11101,23.84375,0,0,0
260,iterative,auto,warm,1,,True,0,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.015625,0,0,0
260,iterative,auto,warm,1,,True,0,1,100,0.5,0.2,fixed,1000,1000,1000,80,1,,4950,1021,0.03125,100,80,20
260,iterative,auto,warm,1,,True,0,2,100,0.5,0.2,fixed,1000,1000,1000,117,1,,4950,1904,0.015625,1020,117,903
260,iterative,auto,warm,1,,True,0,3,100,0.5,0.2,fixed,1000,1000,1000,203,1,,4950,2701,0.03125,857,203,654
260,iterative,auto,warm,1,,True,0,4,100,0.5,0.2,fixed,1000,1000,1000,372,1,,4950,3329,0.140625,1279,372,907
260,iterative,auto,warm,1,,True,0,5,100,0.5,0.2,fixed,1000,1000,1000,554,1,,4950,3775,0.921875,1427,554,873
260,iterative,auto,warm,1,,True,0,6,100,0.5,0.2,fixed,1000,1000,1000,974,1,,4950,3801,1.734375,1376,974,402
260,iterative,auto,warm,1,,True,0,7,100,0.5,0.2,fixed,1000,1000,1000,731,1,,4950,4070,2.828125,1049,731,318
260,iterative,auto,warm,1,,True,0,8,100,0.5,0.2,fixed,1000,1000,1000,787,1,,4950,4283,4.265625,1032,787,245
260,iterative,auto,warm,1,,True,0,9,100,0.5,0.2,fixed,1000,1000,1000,803,1,,4950,4480,5.84375,971,803,168
260,iterative,auto,warm,1,,True,0,10,100,0.5,0.2,fixed,1000,1000,1000,794,1,,4950,4686,6.171875,917,794,123
260,iterative,auto,warm,1,,True,0,11,100,0.5,0.2,fixed,1000,1000,1000,802,1,,4950,4884,7.75,906,802,104
260,iterative,auto,warm,1,,True,0,12,100,0.5,0.2,fixed,1000,1000,1000,864,1,,4950,5020,8.015625,974,864,110
260,iterative,auto,warm,1,,True,0,13,100,0.5,0.2,fixed,1000,1000,1000,869,1,,4950,5151,9.359375,935,869,66
260,iterative,auto,warm,1,,True,0,14,100,0.5,0.2,fixed,1000,1000,1000,876,1,,4950,5275,10.375,940,876,64
260,iterative,auto,warm,1,,True,0,15,100,0.5,0.2,fixed,1000,1000,1000,907,1,,4950,5368,11.0625,964,907,57
260,iterative,auto,warm,1,,True,0,16,100,0.5,0.2,fixed,1000,1000,1000,945,1,,4950,5423,10.1875,995,945,50
260,iterative,auto,warm,1,,True,0,17,100,0.5,0.2,fixed,1000,1000,1000,928,1,,4950,5495,9.984375,977,928,49
260,iterative,auto,warm,1,,True,0,18,100,0.5,0.2,fixed,1000,1000,1000,947,1,,4950,5548,10.859375,980,947,33
260,iterative,auto,warm,1,,True,0,19,100,0.5,0.2,fixed,1000,1000,1000,992,1,,4950,5556,9.078125,1035,992,43
260,iterative,auto,warm,1,,True,0,20,100,0.5,0.2,fixed,1000,1000,1000,990,1,,4950,5566,8.0625,1033,990,43
260,iterative,auto,warm,1,,True,0,21,100,0.5,0.2,fixed,1000,1000,1000,991,1,,4950,5575,6.859375,1029,991,38
260,iterative,auto,warm,1,,True,0,22,100,0.5,0.2,fixed,1000,1000,1000,989,1,,4950,5586,2.328125,1029,989,40
260,iterative,auto,warm,1,,True,0,23,100,0.5,0.2,fixed,1000,1000,768,9,1,,4950,6345,0.046875,1052,9,1043
