solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
11,iterative,auto,warm,1,,True,0,30,0.5,0.2,fixed,1000,100,100,0,1,,435,101,0.015625
11,iterative,auto,warm,1,,True,1,30,0.5,0.2,fixed,1000,1000,1000,100,1,,435,1001,0.03125
11,iterative,auto,warm,1,,True,2,30,0.5,0.2,fixed,1000,1000,1000,699,1,,435,1302,0.078125
11,iterative,auto,warm,1,,True,3,30,0.5,0.2,fixed,1000,1000,251,913,1,,435,640,0.03125
11,iterative,auto,warm,1,,True,4,30,0.5,0.2,fixed,1000,1000,400,265,1,,435,775,0.03125
11,iterative,auto,warm,1,,True,5,30,0.5,0.2,fixed,1000,1000,318,400,1,,435,693,0.03125
11,iterative,auto,warm,1,,True,6,30,0.5,0.2,fixed,1000,1000,428,267,1,,435,854,0.03125
11,iterative,auto,warm,1,,True,7,30,0.5,0.2,fixed,1000,1000,108,390,1,,435,572,0.015625
11,iterative,auto,warm,1,,True,8,30,0.5,0.2,fixed,1000,1000,156,109,1,,435,619,0.03125
11,iterative,auto,warm,1,,True,9,30,0.5,0.2,fixed,1000,1000,348,140,1,,435,827,0.03125
11,iterative,auto,warm,1,,True,10,30,0.5,0.2,fixed,1000,1000,150,279,1,,435,698,0.046875
11,iterative,auto,warm,1,,True,11,30,0.5,0.2,fixed,1000,1000,54,132,1,,435,620,0.03125
