solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
2,iterative,auto,warm,1,,False,0,0,150,0.5,0.2,fixed,1000,100,100,0,1,,11175,101,0.0257877109979745,0,0,0
2,iterative,auto,warm,1,,False,0,1,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,1101,0.06291240999416914,0,0,0
2,iterative,auto,warm,1,,False,0,2,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,2101,0.10404616700543556,0,0,0
2,iterative,auto,warm,1,,False,0,3,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,3101,0.1433499459963059,0,0,0
2,iterative,auto,warm,1,,False,0,4,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,4101,0.1220336429978488,0,0,0
2,iterative,auto,warm,1,,False,0,5,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,5101,0.13284472699160688,0,0,0
2,iterative,auto,warm,1,,False,0,6,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,6101,1.1190832799911732,0,0,0
2,iterative,auto,warm,1,,False,0,7,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,7101,5.6083346490049735,0,0,0
2,iterative,auto,warm,1,,False,0,8,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,8101,19.230783395003527,0,0,0
2,iterative,auto,warm,1,,False,0,9,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,9101,41.95820556799299,0,0,0
2,iterative,auto,warm,1,,False,0,10,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,10101,76.88468550400285,0,0,0
2,iterative,auto,warm,1,,False,0,11,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,11101,129.295352576999,0,0,0
2,iterative,auto,warm,1,,False,0,12,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,12101,187.6355526480038,0,0,0
2,iterative,auto,warm,1,,False,0,13,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,13101,283.0511696830072,0,0,0
2,iterative,auto,warm,1,,False,0,14,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,14101,424.7684934580029,0,0,0
2,iterative,auto,warm,1,,False,0,15,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,15101,601.9051293270022,0,0,0
2,iterative,auto,warm,1,,False,0,16,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,16101,841.9588023429969,0,0,0
2,iterative,auto,warm,1,,False,0,17,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,17101,1008.4962439590017,0,0,0
2,iterative,auto,warm,1,,False,0,18,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,18101,1056.273551129998,0,0,0
2,iterative,auto,warm,1,,False,0,19,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,19101,1202.6041430170008,0,0,0
2,iterative,auto,warm,1,,False,0,20,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,20101,1210.6522702680086,0,0,0
2,iterative,auto,warm,1,,False,0,21,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,21101,1314.2495391460106,0,0,0
2,iterative,auto,warm,1,,False,0,22,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,22101,1213.5192027529993,0,0,0
2,iterative,auto,warm,1,,False,0,23,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,23101,10.571140458996524,0,0,0
2,iterative,auto,warm,1,,True,0,0,150,0.5,0.2,fixed,1000,100,100,0,1,,11175,101,0.022228747999179177,0,0,0
2,iterative,auto,warm,1,,True,0,1,150,0.5,0.2,fixed,1000,1000,1000,87,1,,11175,1014,0.07786287600174546,100,87,13
2,iterative,auto,warm,1,,True,0,2,150,0.5,0.2,fixed,1000,1000,1000,19,1,,11175,1995,0.10485307600174565,1013,19,994
2,iterative,auto,warm,1,,True,0,3,150,0.5,0.2,fixed,1000,1000,1000,93,1,,11175,2902,0.1225616430019727,1994,93,1901
2,iterative,auto,warm,1,,True,0,4,150,0.5,0.2,fixed,1000,1000,1000,173,1,,11175,3729,0.10843640399980359,956,173,783
2,iterative,auto,warm,1,,True,0,5,150,0.5,0.2,fixed,1000,1000,1000,199,1,,11175,4530,0.1568951469962485,1227,199,1028
2,iterative,auto,warm,1,,True,0,6,150,0.5,0.2,fixed,1000,1000,1000,326,1,,11175,5204,0.3160607239988167,1592,326,1266
