solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,min_order,min_proportion,proportion_used,variables,constraints,cpu_time
9,iterative,dual,warm,1,150,0.5,0.1,fixed,10000,10000,10000,0,0.01,0.1,11175,10101,1.8974068319985236
9,iterative,dual,warm,2,150,0.5,0.1,fixed,10000,10000,10000,0,0.01,0.1,11175,20101,441.72303055000157
9,iterative,dual,warm,3,150,0.5,0.1,fixed,10000,10000,10000,0,0.01,0.1,11175,30101,72.46232681299807
9,iterative,dual,warm,4,150,0.5,0.1,fixed,10000,10000,584,0,0.01,1,11175,30685,0.20569743400119478
10,once,dual,cold,0,150,0.5,0.1,fixed,30000,2205200,2205200,1,1,1,11175,2205201,1945.3195997770017
10,iterative,dual,warm,0,150,0.5,0.1,fixed,30000,100,100,1,1,1,11175,101,0.021685858999262564
10,iterative,dual,warm,1,150,0.5,0.1,fixed,30000,30000,30000,1,1,1,11175,30101,21.30129120899801
10,iterative,dual,warm,2,150,0.5,0.1,fixed,30000,30000,30000,1,1,1,11175,60101,347.2997479330006
10,iterative,dual,warm,3,150,0.5,0.1,fixed,30000,30000,3498,1,1,1,11175,63599,0.46110741699521895
11,once,dual,cold,0,150,0.5,0.1,fixed,30000,2205200,2205200,0,1,1,11175,2205201,1997.6524030880028
11,iterative,dual,warm,0,150,0.5,0.1,fixed,30000,100,100,0,0.1,1,11175,101,0.02187018700351473
11,iterative,dual,warm,1,150,0.5,0.1,fixed,30000,30000,30000,0,0.1,1,11175,30101,20.888131176005118
11,iterative,dual,warm,2,150,0.5,0.1,fixed,30000,30000,30000,0,0.1,1,11175,60101,260.94113544099673
11,iterative,dual,warm,3,150,0.5,0.1,fixed,30000,30000,870,0,0.1,1,11175,60971,0.20343848500488093
12,once,dual,cold,0,150,0.5,0.1,fixed,100000,2205200,2205200,1,1,1,11175,2205201,2093.493472328999
12,iterative,dual,warm,0,150,0.5,0.1,fixed,100000,100,100,1,1,1,11175,101,0.021660368001903407
12,iterative,dual,warm,1,150,0.5,0.1,fixed,100000,100000,100000,1,1,1,11175,100101,406.30487378000544
12,iterative,dual,warm,2,150,0.5,0.1,fixed,100000,100000,100000,1,1,1,11175,200101,6277.994213180005
12,iterative,dual,warm,3,150,0.5,0.1,fixed,100000,100000,66538,1,1,1,11175,266639,2.6740809600014472
13,once,dual,cold,0,150,0.5,0.1,fixed,100000,2205200,2205200,0,1,1,11175,2205201,2039.8736451170043
13,iterative,dual,warm,0,150,0.5,0.1,fixed,100000,100,100,0,0.1,1,11175,101,0.02311809600359993
13,iterative,dual,warm,1,150,0.5,0.1,fixed,100000,100000,100000,0,0.1,1,11175,100101,1722.7545897230011
13,iterative,dual,warm,2,150,0.5,0.1,fixed,100000,100000,56439,0,0.1,1,11175,156540,655.605752327996
13,iterative,dual,warm,3,150,0.5,0.1,fixed,100000,100000,1006,0,0.1,1,11175,157546,3.3586383830042905
14,once,dual,cold,0,150,0.5,0.1,fixed,300000,2205200,2205200,0,1,1,11175,2205201,2151.826685647
14,iterative,dual,warm,0,150,0.5,0.1,fixed,300000,100,100,0,1,1,11175,101,0.022668857003736775
14,iterative,dual,warm,1,150,0.5,0.1,fixed,300000,300000,261806,0,1,1,11175,261907,9725.270988363998
14,iterative,dual,warm,2,150,0.5,0.1,fixed,300000,300000,139311,0,1,1,11175,401218,1108.1807139490047
15,once,dual,cold,0,150,0.5,0.2,fixed,1000,2205200,2205200,3,1,1,11175,2205201,13447.418498998006
15,iterative,dual,warm,0,150,0.5,0.2,fixed,1000,100,100,3,1,1,11175,101,0.02304490198730491
15,iterative,dual,warm,1,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,1101,0.06538507599907462
15,iterative,dual,warm,2,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,2101,0.12689174500701483
15,iterative,dual,warm,3,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,3101,0.11467267399712
15,iterative,dual,warm,4,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,4101,0.1265815500082681
15,iterative,dual,warm,5,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,5101,0.15186278500186745
15,iterative,dual,warm,6,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,6101,0.5710052579961484
15,iterative,dual,warm,7,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,7101,6.39626413800579
15,iterative,dual,warm,8,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,8101,18.93949655299366
15,iterative,dual,warm,9,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,9101,46.579155451006955
15,iterative,dual,warm,10,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,10101,82.33332832400629
15,iterative,dual,warm,11,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,11101,129.6349897189939
15,iterative,dual,warm,12,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,12101,204.7650533709966
15,iterative,dual,warm,13,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,13101,315.51044380798703
15,iterative,dual,warm,14,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,14101,438.9551572700002
15,iterative,dual,warm,15,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,15101,636.244032682007
15,iterative,dual,warm,16,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,16101,795.5743988910108
15,iterative,dual,warm,17,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,17101,957.9161842199974
15,iterative,dual,warm,18,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,18101,1146.4409103289945
15,iterative,dual,warm,19,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,19101,1150.4933290119952
15,iterative,dual,warm,20,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,20101,1241.7757540090097
15,iterative,dual,warm,21,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,21101,1313.8083815970022
15,iterative,dual,warm,22,150,0.5,0.2,fixed,1000,1000,1000,3,1,1,11175,22101,172.8602251639968
16,once,dual,cold,0,150,0.5,0.2,fixed,1000,2205200,2205200,2,1,1,11175,2205201,8913.673760054997
16,iterative,dual,warm,0,150,0.5,0.2,fixed,1000,100,100,2,0.1,1,11175,101,0.02242201700573787
16,iterative,dual,warm,1,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,1101,0.056779088990879245
16,iterative,dual,warm,2,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,2101,0.09210275700024795
16,iterative,dual,warm,3,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,3101,0.13638172300125007
16,iterative,dual,warm,4,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,4101,0.15682331900461577
16,iterative,dual,warm,5,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,5101,0.10858704100246541
16,iterative,dual,warm,6,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,6101,0.3309617010090733
16,iterative,dual,warm,7,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,7101,4.12979312799871
16,iterative,dual,warm,8,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,8101,15.717613787011942
16,iterative,dual,warm,9,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,9101,48.16087307299313
16,iterative,dual,warm,10,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,10101,87.53543902999081
16,iterative,dual,warm,11,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,11101,139.46557272299833
16,iterative,dual,warm,12,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,12101,225.64663214101165
16,iterative,dual,warm,13,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,13101,356.9195342120074
16,iterative,dual,warm,14,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,14101,541.2757158110035
16,iterative,dual,warm,15,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,15101,799.8014148670045
16,iterative,dual,warm,16,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,16101,899.4234939900052
16,iterative,dual,warm,17,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,17101,1031.5033048339974
16,iterative,dual,warm,18,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,18101,1102.1493469700072
16,iterative,dual,warm,19,150,0.5,0.2,fixed,1000,1000,1000,2,0.1,0.1,11175,19101,17.27950094699918
17,once,dual,cold,0,150,0.5,0.2,fixed,1000,2205200,2205200,1,1,1,11175,2205201,11651.206446158001
17,iterative,dual,warm,0,150,0.5,0.2,fixed,1000,100,100,1,0.01,1,11175,101,0.023375174991087988
17,iterative,dual,warm,1,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,1101,0.06473819700477179
17,iterative,dual,warm,2,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,2101,0.09919028599688318
17,iterative,dual,warm,3,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,3101,0.11368866299744695
17,iterative,dual,warm,4,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,4101,0.15409533199272119
17,iterative,dual,warm,5,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,5101,0.0837963439989835
17,iterative,dual,warm,6,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,6101,0.25205799398827367
17,iterative,dual,warm,7,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,7101,4.066477742002462
17,iterative,dual,warm,8,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,8101,16.71560041900375
17,iterative,dual,warm,9,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,9101,44.15894174699497
17,iterative,dual,warm,10,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,10101,99.79611589600972
17,iterative,dual,warm,11,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,11101,155.02628393399937
17,iterative,dual,warm,12,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,12101,242.61815193999792
17,iterative,dual,warm,13,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,13101,371.8384012260067
17,iterative,dual,warm,14,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,14101,528.3716760770039
17,iterative,dual,warm,15,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,15101,702.1200075030065
17,iterative,dual,warm,16,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,16101,966.466641528008
17,iterative,dual,warm,17,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,17101,974.5395292100002
17,iterative,dual,warm,18,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,18101,1135.0952085939934
17,iterative,dual,warm,19,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,19101,1242.6317780320096
17,iterative,dual,warm,20,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,20101,1346.9514158670063
17,iterative,dual,warm,21,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,21101,1520.7504055669997
17,iterative,dual,warm,22,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,22101,1609.0970595510007
17,iterative,dual,warm,23,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,23101,1617.5481163889926
17,iterative,dual,warm,24,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,24101,1565.2941880650033
17,iterative,dual,warm,25,150,0.5,0.2,fixed,1000,1000,1000,1,0.01,0.01,11175,25101,330.6404483829974
17,iterative,dual,warm,26,150,0.5,0.2,fixed,1000,1000,588,1,0.01,1,11175,25689,0.7625069779896876
18,once,dual,cold,0,150,0.5,0.2,fixed,1000,2205200,2205200,0,1,1,11175,2205201,12324.773132136994
18,iterative,dual,warm,0,150,0.5,0.2,fixed,1000,100,100,0,0.001,1,11175,101,0.022046311991289258
18,iterative,dual,warm,1,150,0.5,0.2,fixed,1000,1000,1000,0,0.001,0.01,11175,1101,0.06532803899608552
18,iterative,dual,warm,2,150,0.5,0.2,fixed,1000,1000,1000,0,0.001,0.01,11175,2101,0.09532118900096975
18,iterative,dual,warm,3,150,0.5,0.2,fixed,1000,1000,1000,0,0.001,0.01,11175,3101,0.09745662999921478
18,iterative,dual,warm,4,150,0.5,0.2,fixed,1000,1000,1000,0,0.001,0.01,11175,4101,0.13579356099944562
18,iterative,dual,warm,5,150,0.5,0.2,fixed,1000,1000,1000,0,0.001,0.01,11175,5101,0.3015062900085468
18,iterative,dual,warm,6,150,0.5,0.2,fixed,1000,1000,1000,0,0.001,0.01,11175,6101,0.3170271610142663
18,iterative,dual,warm,7,150,0.5,0.2,fixed,1000,1000,1000,0,0.001,0.01,11175,7101,3.758006624993868
18,iterative,dual,warm,8,150,0.5,0.2,fixed,1000,1000,1000,0,0.001,0.01,11175,8101,21.05270926799858
18,iterative,dual,warm,9,150,0.5,0.2,fixed,1000,1000,1000,0,0.001,0.01,11175,9101,46.93824167299317
18,iterative,dual,warm,10,150,0.5,0.2,fixed,1000,1000,1000,0,0.001,0.01,11175,10101,95.55068700000993
18,iterative,dual,warm,11,150,0.5,0.2,fixed,1000,1000,1000,0,0.001,0.01,11175,11101,157.50837672202033
18,iterative,dual,warm,12,150,0.5,0.2,fixed,1000,1000,1000,0,0.001,0.01,11175,12101,241.1630816530087
18,iterative,dual,warm,13,150,0.5,0.2,fixed,1000,1000,1000,0,0.001,0.01,11175,13101,384.3063350190059
18,iterative,dual,warm,14,150,0.5,0.2,fixed,1000,1000,1000,0,0.001,0.01,11175,14101,557.7417711329763
18,iterative,dual,warm,15,150,0.5,0.2,fixed,1000,1000,1000,0,0.001,0.01,11175,15101,748.1384000529943
18,iterative,dual,warm,16,150,0.5,0.2,fixed,1000,1000,1000,0,0.001,0.01,11175,16101,890.7640942919825
