solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
2,iterative,auto,warm,1,,True,140,0.5,0.2,fixed,1000,9730,10348,7537.304295876998,7058.080906477013,479.22338939998554,1038.9999999999957
