solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
18,once,auto,cold,1,,False,0,90,0.5,0.2,fixed,1000,4005,469921,817.4738406559991,794.377612383003,23.096228272996086,407.99999999999693
18,iterative,auto,warm,1,,False,0,90,0.5,0.2,fixed,1000,4005,9621,283.564354482005,265.40898465400096,18.15536982800404,408.00000000000307
18,iterative,auto,warm,1,,True,0,90,0.5,0.2,fixed,1000,4005,5606,160.9251158739935,128.38335726600053,32.54175860799296,407.99999999999994
18,iterative,auto,warm,1,,True,0.1,90,0.5,0.2,fixed,1000,4005,6533,569.1326091969968,519.9116762019912,49.22093299500557,408.0000000000011
18,iterative,auto,warm,1,,True,0.3,90,0.5,0.2,fixed,1000,4005,5253,264.8597383930028,229.89831853100623,34.961419861996546,408.0000000000002
