solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
10,iterative,auto,warm,1,,True,0,30,0.5,0.2,fixed,1000,100,100,0,1,,435,101,0.015625
10,iterative,auto,warm,1,,True,1,30,0.5,0.2,fixed,1000,1000,1000,100,1,,435,1001,0.015625
10,iterative,auto,warm,1,,True,2,30,0.5,0.2,fixed,1000,1000,1000,736,1,,435,1265,0.046875
10,iterative,auto,warm,1,,True,3,30,0.5,0.2,fixed,1000,1000,54,920,1,,435,399,0.0
10,iterative,auto,warm,1,,True,4,30,0.5,0.2,fixed,1000,1000,108,95,1,,435,412,0.0
10,iterative,auto,warm,1,,True,5,30,0.5,0.2,fixed,1000,1000,480,109,1,,435,783,0.015625
10,iterative,auto,warm,1,,True,6,30,0.5,0.2,fixed,1000,1000,292,395,1,,435,680,0.015625
10,iterative,auto,warm,1,,True,7,30,0.5,0.2,fixed,1000,1000,106,251,1,,435,535,0.0
10,iterative,auto,warm,1,,True,8,30,0.5,0.2,fixed,1000,1000,54,93,1,,435,496,0.015625
10,iterative,auto,warm,1,,True,9,30,0.5,0.2,fixed,1000,1000,146,59,1,,435,583,0.0
