solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,min_order,min_proportion,proportion_used,variables,constraints,cpu_time
1,iterative,dual,warm,0,20,0.5,0.1,fixed,10,100,100,1,0.1,1,190,101,0.001939326000000463
1,iterative,dual,warm,1,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,111,0.0006295650000005537
1,iterative,dual,warm,2,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,121,0.0006221470000005169
1,iterative,dual,warm,3,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,131,0.0007249400000004513
1,iterative,dual,warm,4,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,141,0.0007560579999994488
1,iterative,dual,warm,5,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,151,0.0008025219999998612
1,iterative,dual,warm,6,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,161,0.0011582680000001844
1,iterative,dual,warm,7,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,171,0.0008704649999993208
1,iterative,dual,warm,8,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,181,0.0011945559999997357
1,iterative,dual,warm,9,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,191,0.0016958169999998773
1,iterative,dual,warm,10,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,201,0.0022608039999996166
1,iterative,dual,warm,11,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,211,0.002380683000000161
1,iterative,dual,warm,12,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,221,0.003157689000000019
1,iterative,dual,warm,13,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,231,0.004236990999999968
1,iterative,dual,warm,14,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,241,0.005759268999999456
1,iterative,dual,warm,15,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,251,0.0034494010000001296
1,iterative,dual,warm,16,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,261,0.004751737999999506
1,iterative,dual,warm,17,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,271,0.003435701999999985
1,iterative,dual,warm,18,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,281,0.004153504000000474
1,iterative,dual,warm,19,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,291,0.008185842000000498
1,iterative,dual,warm,20,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,301,0.005980211999999874
1,iterative,dual,warm,21,20,0.5,0.1,fixed,10,10,10,1,0.1,1,190,311,0.0016746930000000049
1,iterative,dual,warm,22,20,0.5,0.1,fixed,10,10,10,1,0.1,1,190,321,0.00582488800000025
1,iterative,dual,warm,23,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,331,0.004518531999999631
1,iterative,dual,warm,24,20,0.5,0.1,fixed,10,10,10,1,0.1,1,190,341,0.0037714749999997466
1,iterative,dual,warm,25,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,351,0.006292510999999834
1,iterative,dual,warm,26,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,361,0.008048999000000556
1,iterative,dual,warm,27,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,371,0.0032729920000003077
1,iterative,dual,warm,28,20,0.5,0.1,fixed,10,10,10,1,0.1,1,190,381,0.009541034999999809
1,iterative,dual,warm,29,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,391,0.009197486999999782
1,iterative,dual,warm,30,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,401,0.009042683999999745
1,iterative,dual,warm,31,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,411,0.008213729999999586
1,iterative,dual,warm,32,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,421,0.00847097699999999
1,iterative,dual,warm,33,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,431,0.007835466000000402
1,iterative,dual,warm,34,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,441,0.00786626499999965
1,iterative,dual,warm,35,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,451,0.005422477999999842
1,iterative,dual,warm,36,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,461,0.006202635999999373
1,iterative,dual,warm,37,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,471,0.006986627999999939
1,iterative,dual,warm,38,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,481,0.007091336000000226
1,iterative,dual,warm,39,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,491,0.005371947000000432
1,iterative,dual,warm,40,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,501,0.004813784000000432
1,iterative,dual,warm,41,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,511,0.0055546419999998875
1,iterative,dual,warm,42,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,521,0.009161810999999354
1,iterative,dual,warm,43,20,0.5,0.1,fixed,10,10,10,1,0.1,0.1,190,531,0.00933237699999978
1,iterative,dual,warm,44,20,0.5,0.1,fixed,10,10,10,1,0.1,1,190,541,0.0019036569999997255
2,once,dual,cold,0,20,0.5,0.1,fixed,10,4560,4560,0,1,1,190,4561,0.11032145999999976
2,iterative,dual,warm,0,20,0.5,0.1,fixed,10,100,100,0,0.01,1,190,101,0.001845310000000211
2,iterative,dual,warm,1,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,111,0.000596802999999646
2,iterative,dual,warm,2,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,121,0.000666916999999323
2,iterative,dual,warm,3,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,131,0.0006589199999993411
2,iterative,dual,warm,4,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,141,0.0007805840000001396
2,iterative,dual,warm,5,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,151,0.0006101350000005112
2,iterative,dual,warm,6,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,161,0.0005969789999999975
2,iterative,dual,warm,7,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,171,0.0008770530000008492
2,iterative,dual,warm,8,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,181,0.0012404259999998501
2,iterative,dual,warm,9,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,191,0.001484538999999785
2,iterative,dual,warm,10,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,201,0.0017514729999996703
2,iterative,dual,warm,11,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,211,0.0021251769999999226
2,iterative,dual,warm,12,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,221,0.0038130309999999668
2,iterative,dual,warm,13,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,231,0.004830899999999971
2,iterative,dual,warm,14,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,241,0.006365999999999872
2,iterative,dual,warm,15,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,251,0.004439140999999758
2,iterative,dual,warm,16,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,261,0.003960342000000061
2,iterative,dual,warm,17,20,0.5,0.1,fixed,10,10,10,0,0.01,0.01,190,271,0.004395500000000219
2,iterative,dual,warm,18,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,281,0.008028851000000614
2,iterative,dual,warm,19,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,291,0.007604545999999601
2,iterative,dual,warm,20,20,0.5,0.1,fixed,10,10,10,0,0.01,0.01,190,301,0.0033949650000000275
2,iterative,dual,warm,21,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,311,0.00541192500000065
2,iterative,dual,warm,22,20,0.5,0.1,fixed,10,10,10,0,0.01,0.1,190,321,0.0035496679999997838
3,once,dual,cold,0,20,0.5,0.1,fixed,30,4560,4560,2,1,1,190,4561,0.05324200000000001
3,iterative,dual,warm,0,20,0.5,0.1,fixed,30,100,100,2,1,1,190,101,0.0019180319999998474
3,iterative,dual,warm,1,20,0.5,0.1,fixed,30,30,30,2,1,1,190,131,0.00104693900000008
3,iterative,dual,warm,2,20,0.5,0.1,fixed,30,30,30,2,1,1,190,161,0.001230266000000313
3,iterative,dual,warm,3,20,0.5,0.1,fixed,30,30,30,2,1,1,190,191,0.0021137969999998063
3,iterative,dual,warm,4,20,0.5,0.1,fixed,30,30,30,2,1,1,190,221,0.003204688999999483
3,iterative,dual,warm,5,20,0.5,0.1,fixed,30,30,30,2,1,1,190,251,0.006696162999999977
3,iterative,dual,warm,6,20,0.5,0.1,fixed,30,30,30,2,1,1,190,281,0.0029939839999997275
4,once,dual,cold,0,20,0.5,0.1,fixed,30,4560,4560,1,1,1,190,4561,0.07259371800000025
4,iterative,dual,warm,0,20,0.5,0.1,fixed,30,100,100,1,0.1,1,190,101,0.0020434160000011303
4,iterative,dual,warm,1,20,0.5,0.1,fixed,30,30,30,1,0.1,0.1,190,131,0.0009563870000004471
4,iterative,dual,warm,2,20,0.5,0.1,fixed,30,30,30,1,0.1,0.1,190,161,0.0012993210000011857
4,iterative,dual,warm,3,20,0.5,0.1,fixed,30,30,30,1,0.1,0.1,190,191,0.0018363800000003039
4,iterative,dual,warm,4,20,0.5,0.1,fixed,30,30,30,1,0.1,0.1,190,221,0.004177574999999933
4,iterative,dual,warm,5,20,0.5,0.1,fixed,30,30,30,1,0.1,0.1,190,251,0.005748130000000629
4,iterative,dual,warm,6,20,0.5,0.1,fixed,30,30,30,1,0.1,0.1,190,281,0.005581974000000045
4,iterative,dual,warm,7,20,0.5,0.1,fixed,30,30,30,1,0.1,0.1,190,311,0.00448379299999857
5,once,dual,cold,0,20,0.5,0.1,fixed,30,4560,4560,0,1,1,190,4561,0.05022345799999961
5,iterative,dual,warm,0,20,0.5,0.1,fixed,30,100,100,0,0.01,1,190,101,0.0019618130000012
5,iterative,dual,warm,1,20,0.5,0.1,fixed,30,30,30,0,0.01,0.1,190,131,0.0010772649999992723
5,iterative,dual,warm,2,20,0.5,0.1,fixed,30,30,30,0,0.01,0.1,190,161,0.001363033000000513
5,iterative,dual,warm,3,20,0.5,0.1,fixed,30,30,30,0,0.01,0.1,190,191,0.0020402510000003815
5,iterative,dual,warm,4,20,0.5,0.1,fixed,30,30,30,0,0.01,0.1,190,221,0.002060222999999084
5,iterative,dual,warm,5,20,0.5,0.1,fixed,30,30,30,0,0.01,1,190,251,0.0011678520000000248
6,once,dual,cold,0,20,0.5,0.1,fixed,100,4560,4560,1,1,1,190,4561,0.2025646899999991
6,iterative,dual,warm,0,20,0.5,0.1,fixed,100,100,100,1,1,1,190,101,0.002079661999999871
6,iterative,dual,warm,1,20,0.5,0.1,fixed,100,100,100,1,1,1,190,201,0.002528796
6,iterative,dual,warm,2,20,0.5,0.1,fixed,100,100,100,1,1,1,190,301,0.005602293000000813
6,iterative,dual,warm,3,20,0.5,0.1,fixed,100,100,100,1,1,1,190,401,0.015126294999999956
6,iterative,dual,warm,4,20,0.5,0.1,fixed,100,100,100,1,1,1,190,501,0.02442874900000014
6,iterative,dual,warm,5,20,0.5,0.1,fixed,100,100,100,1,1,1,190,601,0.02649221700000126
6,iterative,dual,warm,6,20,0.5,0.1,fixed,100,100,100,1,1,1,190,701,0.008355872000000986
7,once,dual,cold,0,20,0.5,0.1,fixed,100,4560,4560,0,1,1,190,4561,0.20896779699999968
7,iterative,dual,warm,0,20,0.5,0.1,fixed,100,100,100,0,0.1,1,190,101,0.0020775749999994986
7,iterative,dual,warm,1,20,0.5,0.1,fixed,100,100,100,0,0.1,1,190,201,0.00228384199999887
7,iterative,dual,warm,2,20,0.5,0.1,fixed,100,100,100,0,0.1,1,190,301,0.007153358000000054
7,iterative,dual,warm,3,20,0.5,0.1,fixed,100,100,100,0,0.1,1,190,401,0.012705136000001005
7,iterative,dual,warm,4,20,0.5,0.1,fixed,100,100,100,0,0.1,1,190,501,0.015197497999999143
7,iterative,dual,warm,5,20,0.5,0.1,fixed,100,100,100,0,0.1,1,190,601,0.003976855999999529
7,iterative,dual,warm,6,20,0.5,0.1,fixed,100,100,34,0,0.1,1,190,635,0.025763318999999285
7,iterative,dual,warm,7,20,0.5,0.1,fixed,100,100,100,0,0.1,1,190,735,0.01012933900000057
8,once,dual,cold,0,20,0.5,0.1,fixed,300,4560,4560,1,1,1,190,4561,0.07254921700000061
8,iterative,dual,warm,0,20,0.5,0.1,fixed,300,100,100,1,1,1,190,101,0.0019628469999997122
8,iterative,dual,warm,1,20,0.5,0.1,fixed,300,300,300,1,1,1,190,401,0.005027720000001068
8,iterative,dual,warm,2,20,0.5,0.1,fixed,300,300,300,1,1,1,190,701,0.00643460700000098
8,iterative,dual,warm,3,20,0.5,0.1,fixed,300,300,34,1,1,1,190,735,0.0013949550000003086
9,once,dual,cold,0,20,0.5,0.1,fixed,300,4560,4560,0,1,1,190,4561,0.09451400699999901
9,iterative,dual,warm,0,20,0.5,0.1,fixed,300,100,100,0,0.1,1,190,101,0.0019851349999999712
9,iterative,dual,warm,1,20,0.5,0.1,fixed,300,300,300,0,0.1,1,190,401,0.007074382999999074
9,iterative,dual,warm,2,20,0.5,0.1,fixed,300,300,300,0,0.1,1,190,701,0.009242774000000509
9,iterative,dual,warm,3,20,0.5,0.1,fixed,300,300,34,0,0.1,1,190,735,0.0014835279999996231
10,once,dual,cold,0,20,0.5,0.1,fixed,1000,4560,4560,0,1,1,190,4561,0.0696901160000003
10,iterative,dual,warm,0,20,0.5,0.1,fixed,1000,100,100,0,1,1,190,101,0.001993181000001343
10,iterative,dual,warm,1,20,0.5,0.1,fixed,1000,1000,512,0,1,1,190,613,0.010282872999999526
10,iterative,dual,warm,2,20,0.5,0.1,fixed,1000,1000,70,0,1,1,190,683,0.0038600730000002414
10,iterative,dual,warm,3,20,0.5,0.1,fixed,1000,1000,52,0,1,1,190,735,0.005218337999998823
11,once,dual,cold,0,20,0.5,0.1,fixed,3000,4560,4560,0,1,1,190,4561,0.0959843489999983
11,iterative,dual,warm,0,20,0.5,0.1,fixed,3000,100,100,0,1,1,190,101,0.001928702000000726
11,iterative,dual,warm,1,20,0.5,0.1,fixed,3000,3000,544,0,1,1,190,645,0.01331805399999908
11,iterative,dual,warm,2,20,0.5,0.1,fixed,3000,3000,751,0,1,1,190,1396,0.016216006000000505
12,once,dual,cold,0,20,0.5,0.1,fixed,10000,4560,4560,0,1,1,190,4561,0.23740375600000085
12,iterative,dual,warm,0,20,0.5,0.1,fixed,10000,100,100,0,1,1,190,101,0.001826854999999128
12,iterative,dual,warm,1,20,0.5,0.1,fixed,10000,10000,552,0,1,1,190,653,0.0078843200000005
12,iterative,dual,warm,2,20,0.5,0.1,fixed,10000,10000,215,0,1,1,190,868,0.011706670999998892
12,iterative,dual,warm,3,20,0.5,0.1,fixed,10000,10000,34,0,1,1,190,902,0.04272023100000055
12,iterative,dual,warm,4,20,0.5,0.1,fixed,10000,10000,323,0,1,1,190,1225,0.010986850000000103
12,iterative,dual,warm,5,20,0.5,0.1,fixed,10000,10000,18,0,1,1,190,1243,0.001883750000001072
12,iterative,dual,warm,6,20,0.5,0.1,fixed,10000,10000,18,0,1,1,190,1261,0.0018340430000005625
12,iterative,dual,warm,7,20,0.5,0.1,fixed,10000,10000,18,0,1,1,190,1279,0.0019868180000006674
12,iterative,dual,warm,8,20,0.5,0.1,fixed,10000,10000,18,0,1,1,190,1297,0.001895028999999937
12,iterative,dual,warm,9,20,0.5,0.1,fixed,10000,10000,18,0,1,1,190,1315,0.0019767719999990163
12,iterative,dual,warm,10,20,0.5,0.1,fixed,10000,10000,18,0,1,1,190,1333,0.0024191220000009395
12,iterative,dual,warm,11,20,0.5,0.1,fixed,10000,10000,18,0,1,1,190,1351,0.002014814999999004
12,iterative,dual,warm,12,20,0.5,0.1,fixed,10000,10000,18,0,1,1,190,1369,0.0163244210000002
12,iterative,dual,warm,13,20,0.5,0.1,fixed,10000,10000,11,0,1,1,190,1380,0.0026308749999994774
13,once,dual,cold,0,20,0.5,0.2,fixed,10,4560,4560,2,1,1,190,4561,0.26880544299999976
13,iterative,dual,warm,0,20,0.5,0.2,fixed,10,100,100,2,1,1,190,101,0.001886537000000743
13,iterative,dual,warm,1,20,0.5,0.2,fixed,10,10,10,2,1,1,190,111,0.0005981710000000362
13,iterative,dual,warm,2,20,0.5,0.2,fixed,10,10,10,2,1,1,190,121,0.0007227990000018281
13,iterative,dual,warm,3,20,0.5,0.2,fixed,10,10,10,2,1,1,190,131,0.0005716360000000975
13,iterative,dual,warm,4,20,0.5,0.2,fixed,10,10,10,2,1,1,190,141,0.0010507030000006523
13,iterative,dual,warm,5,20,0.5,0.2,fixed,10,10,10,2,1,1,190,151,0.001168125999999603
13,iterative,dual,warm,6,20,0.5,0.2,fixed,10,10,10,2,1,1,190,161,0.0012746750000012241
13,iterative,dual,warm,7,20,0.5,0.2,fixed,10,10,10,2,1,1,190,171,0.0015487550000017336
13,iterative,dual,warm,8,20,0.5,0.2,fixed,10,10,10,2,1,1,190,181,0.001794270000001319
13,iterative,dual,warm,9,20,0.5,0.2,fixed,10,10,10,2,1,1,190,191,0.0027641269999989504
13,iterative,dual,warm,10,20,0.5,0.2,fixed,10,10,10,2,1,1,190,201,0.0027555240000012304
13,iterative,dual,warm,11,20,0.5,0.2,fixed,10,10,10,2,1,1,190,211,0.0036226910000003443
13,iterative,dual,warm,12,20,0.5,0.2,fixed,10,10,10,2,1,1,190,221,0.002973002000000946
13,iterative,dual,warm,13,20,0.5,0.2,fixed,10,10,10,2,1,1,190,231,0.006471467999997316
13,iterative,dual,warm,14,20,0.5,0.2,fixed,10,10,10,2,1,1,190,241,0.005375612000001695
13,iterative,dual,warm,15,20,0.5,0.2,fixed,10,10,10,2,1,1,190,251,0.006019244000000867
13,iterative,dual,warm,16,20,0.5,0.2,fixed,10,10,10,2,1,1,190,261,0.007181243999998088
13,iterative,dual,warm,17,20,0.5,0.2,fixed,10,10,10,2,1,1,190,271,0.007245446999998961
13,iterative,dual,warm,18,20,0.5,0.2,fixed,10,10,10,2,1,1,190,281,0.008858707999998217
13,iterative,dual,warm,19,20,0.5,0.2,fixed,10,10,10,2,1,1,190,291,0.0046473270000007005
13,iterative,dual,warm,20,20,0.5,0.2,fixed,10,10,10,2,1,1,190,301,0.005404846999997659
13,iterative,dual,warm,21,20,0.5,0.2,fixed,10,10,10,2,1,1,190,311,0.00559566700000147
13,iterative,dual,warm,22,20,0.5,0.2,fixed,10,10,10,2,1,1,190,321,0.005286435000002143
13,iterative,dual,warm,23,20,0.5,0.2,fixed,10,10,10,2,1,1,190,331,0.007302321000000944
13,iterative,dual,warm,24,20,0.5,0.2,fixed,10,10,10,2,1,1,190,341,0.00668099600000005
13,iterative,dual,warm,25,20,0.5,0.2,fixed,10,10,10,2,1,1,190,351,0.007397424000000541
13,iterative,dual,warm,26,20,0.5,0.2,fixed,10,10,10,2,1,1,190,361,0.006441415000001172
13,iterative,dual,warm,27,20,0.5,0.2,fixed,10,10,10,2,1,1,190,371,0.009138019999998193
13,iterative,dual,warm,28,20,0.5,0.2,fixed,10,10,10,2,1,1,190,381,0.009970164999998588
13,iterative,dual,warm,29,20,0.5,0.2,fixed,10,10,10,2,1,1,190,391,0.008659193999999815
13,iterative,dual,warm,30,20,0.5,0.2,fixed,10,10,10,2,1,1,190,401,0.006430704999999648
13,iterative,dual,warm,31,20,0.5,0.2,fixed,10,10,10,2,1,1,190,411,0.007671455999997079
13,iterative,dual,warm,32,20,0.5,0.2,fixed,10,10,10,2,1,1,190,421,0.006118882999999187
13,iterative,dual,warm,33,20,0.5,0.2,fixed,10,10,10,2,1,1,190,431,0.00528481699999972
13,iterative,dual,warm,34,20,0.5,0.2,fixed,10,10,10,2,1,1,190,441,0.0018783689999999353
14,once,dual,cold,0,20,0.5,0.2,fixed,10,4560,4560,1,1,1,190,4561,0.21045836800000117
14,iterative,dual,warm,0,20,0.5,0.2,fixed,10,100,100,1,0.1,1,190,101,0.0019453660000010586
14,iterative,dual,warm,1,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,111,0.0006453539999995428
14,iterative,dual,warm,2,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,121,0.0006401520000025585
14,iterative,dual,warm,3,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,131,0.0006393310000021302
14,iterative,dual,warm,4,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,141,0.0009465229999996438
14,iterative,dual,warm,5,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,151,0.0007770830000026763
14,iterative,dual,warm,6,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,161,0.0010206400000001281
14,iterative,dual,warm,7,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,171,0.0012853120000002605
14,iterative,dual,warm,8,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,181,0.0017721739999991826
14,iterative,dual,warm,9,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,191,0.0013249510000008513
14,iterative,dual,warm,10,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,201,0.0023307109999990416
14,iterative,dual,warm,11,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,211,0.0024523670000000664
14,iterative,dual,warm,12,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,221,0.0045686869999990165
14,iterative,dual,warm,13,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,231,0.0043190869999989445
14,iterative,dual,warm,14,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,241,0.006070618999999056
14,iterative,dual,warm,15,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,251,0.0054573160000011
14,iterative,dual,warm,16,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,261,0.0065074619999982986
14,iterative,dual,warm,17,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,271,0.0067057419999976275
14,iterative,dual,warm,18,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,281,0.008523629000002586
14,iterative,dual,warm,19,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,291,0.006278435999998777
14,iterative,dual,warm,20,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,301,0.005842996999998462
14,iterative,dual,warm,21,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,311,0.006770645999999658
14,iterative,dual,warm,22,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,321,0.008301293000002374
14,iterative,dual,warm,23,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,331,0.008629615000000257
14,iterative,dual,warm,24,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,341,0.004821145000001081
14,iterative,dual,warm,25,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,351,0.004051679999999891
14,iterative,dual,warm,26,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,361,0.00750832000000301
14,iterative,dual,warm,27,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,371,0.006249461999999539
14,iterative,dual,warm,28,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,381,0.008510107999999406
14,iterative,dual,warm,29,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,391,0.005053713000002347
14,iterative,dual,warm,30,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,401,0.007072225000001708
14,iterative,dual,warm,31,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,411,0.005827338999999654
14,iterative,dual,warm,32,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,421,0.005139780000000371
14,iterative,dual,warm,33,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,431,0.005518032000001227
14,iterative,dual,warm,34,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,441,0.007303697000001108
14,iterative,dual,warm,35,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,451,0.005195030999999517
14,iterative,dual,warm,36,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,461,0.007449600999997585
14,iterative,dual,warm,37,20,0.5,0.2,fixed,10,10,10,1,0.1,0.1,190,471,0.0026446530000008295
15,once,dual,cold,0,20,0.5,0.2,fixed,10,4560,4560,0,1,1,190,4561,0.2459736449999994
15,iterative,dual,warm,0,20,0.5,0.2,fixed,10,100,100,0,0.01,1,190,101,0.002104188000000562
15,iterative,dual,warm,1,20,0.5,0.2,fixed,10,10,10,0,0.01,0.1,190,111,0.0007011860000005754
15,iterative,dual,warm,2,20,0.5,0.2,fixed,10,10,10,0,0.01,0.1,190,121,0.0005943039999998234
15,iterative,dual,warm,3,20,0.5,0.2,fixed,10,10,10,0,0.01,0.1,190,131,0.0006487310000018454
15,iterative,dual,warm,4,20,0.5,0.2,fixed,10,10,10,0,0.01,0.1,190,141,0.000826274999997878
15,iterative,dual,warm,5,20,0.5,0.2,fixed,10,10,10,0,0.01,0.1,190,151,0.0004893740000007085
