solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
15,iterative,auto,warm,1,,True,0,130,0.5,0.2,fixed,1000,100,100,0,1,,8385,101,0.018447450005623978
15,iterative,auto,warm,1,,True,1,130,0.5,0.2,fixed,1000,1000,1000,100,1,,8385,1001,0.04751837000367232
15,iterative,auto,warm,1,,True,2,130,0.5,0.2,fixed,1000,1000,1000,1000,1,,8385,1001,0.03335310499824118
15,iterative,auto,warm,1,,True,3,130,0.5,0.2,fixed,1000,1000,1000,1000,1,,8385,1001,0.06625287600036245
15,iterative,auto,warm,1,,True,4,130,0.5,0.2,fixed,1000,1000,1000,485,1,,8385,1516,0.06412379700486781
15,iterative,auto,warm,1,,True,5,130,0.5,0.2,fixed,1000,1000,1000,699,1,,8385,1817,0.07381665099819656
15,iterative,auto,warm,1,,True,6,130,0.5,0.2,fixed,1000,1000,1000,506,1,,8385,2311,0.09368061300483532
15,iterative,auto,warm,1,,True,7,130,0.5,0.2,fixed,1000,1000,1000,321,1,,8385,2990,0.17451022399473004
15,iterative,auto,warm,1,,True,8,130,0.5,0.2,fixed,1000,1000,1000,463,1,,8385,3527,0.24026243099797284
15,iterative,auto,warm,1,,True,9,130,0.5,0.2,fixed,1000,1000,1000,694,1,,8385,3833,0.2860585220041685
15,iterative,auto,warm,1,,True,10,130,0.5,0.2,fixed,1000,1000,1000,758,1,,8385,4075,0.41192692399636144
15,iterative,auto,warm,1,,True,11,130,0.5,0.2,fixed,1000,1000,1000,757,1,,8385,4318,0.48676616600278066
15,iterative,auto,warm,1,,True,12,130,0.5,0.2,fixed,1000,1000,1000,770,1,,8385,4548,0.4488552550028544
15,iterative,auto,warm,1,,True,13,130,0.5,0.2,fixed,1000,1000,1000,823,1,,8385,4725,0.5428427840015502
15,iterative,auto,warm,1,,True,14,130,0.5,0.2,fixed,1000,1000,1000,879,1,,8385,4846,0.843315646998235
15,iterative,auto,warm,1,,True,15,130,0.5,0.2,fixed,1000,1000,1000,769,1,,8385,5077,1.1821499210054753
15,iterative,auto,warm,1,,True,16,130,0.5,0.2,fixed,1000,1000,1000,855,1,,8385,5222,3.007647471000382
15,iterative,auto,warm,1,,True,17,130,0.5,0.2,fixed,1000,1000,1000,868,1,,8385,5354,2.7329488399991533
15,iterative,auto,warm,1,,True,18,130,0.5,0.2,fixed,1000,1000,1000,879,1,,8385,5475,2.741543151998485
15,iterative,auto,warm,1,,True,19,130,0.5,0.2,fixed,1000,1000,1000,823,1,,8385,5652,5.222366981004598
15,iterative,auto,warm,1,,True,20,130,0.5,0.2,fixed,1000,1000,1000,838,1,,8385,5814,7.0803381229998195
15,iterative,auto,warm,1,,True,21,130,0.5,0.2,fixed,1000,1000,1000,852,1,,8385,5962,12.831356330003473
15,iterative,auto,warm,1,,True,22,130,0.5,0.2,fixed,1000,1000,1000,839,1,,8385,6123,12.22428906999994
15,iterative,auto,warm,1,,True,23,130,0.5,0.2,fixed,1000,1000,1000,859,1,,8385,6264,16.583589776993904
15,iterative,auto,warm,1,,True,24,130,0.5,0.2,fixed,1000,1000,1000,878,1,,8385,6386,20.87995411099837
15,iterative,auto,warm,1,,True,25,130,0.5,0.2,fixed,1000,1000,1000,837,1,,8385,6549,23.66431272200134
15,iterative,auto,warm,1,,True,26,130,0.5,0.2,fixed,1000,1000,1000,852,1,,8385,6697,31.175254559995665
15,iterative,auto,warm,1,,True,27,130,0.5,0.2,fixed,1000,1000,1000,854,1,,8385,6843,34.7350144729935
15,iterative,auto,warm,1,,True,28,130,0.5,0.2,fixed,1000,1000,1000,799,1,,8385,7044,41.151344156998675
15,iterative,auto,warm,1,,True,29,130,0.5,0.2,fixed,1000,1000,1000,862,1,,8385,7182,46.235542449001514
15,iterative,auto,warm,1,,True,30,130,0.5,0.2,fixed,1000,1000,1000,842,1,,8385,7340,60.88472278599511
15,iterative,auto,warm,1,,True,31,130,0.5,0.2,fixed,1000,1000,1000,886,1,,8385,7454,67.10991065699636
15,iterative,auto,warm,1,,True,32,130,0.5,0.2,fixed,1000,1000,1000,875,1,,8385,7579,66.3277492000052
15,iterative,auto,warm,1,,True,33,130,0.5,0.2,fixed,1000,1000,1000,864,1,,8385,7715,76.71634814799472
15,iterative,auto,warm,1,,True,34,130,0.5,0.2,fixed,1000,1000,1000,866,1,,8385,7849,77.64137436400051
15,iterative,auto,warm,1,,True,35,130,0.5,0.2,fixed,1000,1000,1000,934,1,,8385,7915,88.42948805200285
15,iterative,auto,warm,1,,True,36,130,0.5,0.2,fixed,1000,1000,1000,939,1,,8385,7976,85.14556001999881
15,iterative,auto,warm,1,,True,37,130,0.5,0.2,fixed,1000,1000,1000,885,1,,8385,8091,102.69544462999329
15,iterative,auto,warm,1,,True,38,130,0.5,0.2,fixed,1000,1000,1000,917,1,,8385,8174,95.96766866299731
15,iterative,auto,warm,1,,True,39,130,0.5,0.2,fixed,1000,1000,1000,989,1,,8385,8185,98.8919046880037
15,iterative,auto,warm,1,,True,40,130,0.5,0.2,fixed,1000,1000,1000,957,1,,8385,8228,95.18008816499787
15,iterative,auto,warm,1,,True,41,130,0.5,0.2,fixed,1000,1000,1000,968,1,,8385,8260,97.1970031009987
15,iterative,auto,warm,1,,True,42,130,0.5,0.2,fixed,1000,1000,1000,944,1,,8385,8316,106.80908279700088
15,iterative,auto,warm,1,,True,43,130,0.5,0.2,fixed,1000,1000,1000,970,1,,8385,8346,112.35444002499571
15,iterative,auto,warm,1,,True,44,130,0.5,0.2,fixed,1000,1000,1000,1013,1,,8385,8333,104.46641644299962
