solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
85,once,auto,cold,1,,False,0,130,0.5,0.2,fixed,1000,8385,1431041,2029.1875,2002.703125,26.484375,852.9999999999989,0,0,0
85,iterative,auto,warm,1,,False,0,130,0.5,0.2,fixed,1000,8385,20101,1656.875,1605.3125,51.5625,852.9999999999931,0,0,0
85,iterative,auto,warm,1,,True,0,130,0.5,0.2,fixed,1000,8385,9286,1093.140625,967.453125,125.6875,853.0000000000022,52106,37069,15037
