solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
7,iterative,auto,warm,1,,True,0,70,0.5,0.2,fixed,1000,100,100,0,1,,2415,101,0.005973476999997729
7,iterative,auto,warm,1,,True,1,70,0.5,0.2,fixed,1000,1000,1000,100,1,,2415,1001,0.030547170000090773
7,iterative,auto,warm,1,,True,2,70,0.5,0.2,fixed,1000,1000,1000,584,1,,2415,1417,0.04568179800003236
7,iterative,auto,warm,1,,True,3,70,0.5,0.2,fixed,1000,1000,1000,701,1,,2415,1716,0.05661848599993391
7,iterative,auto,warm,1,,True,4,70,0.5,0.2,fixed,1000,1000,1000,791,1,,2415,1925,0.10958869299997787
7,iterative,auto,warm,1,,True,5,70,0.5,0.2,fixed,1000,1000,1000,794,1,,2415,2131,0.2898623990001852
7,iterative,auto,warm,1,,True,6,70,0.5,0.2,fixed,1000,1000,1000,827,1,,2415,2304,0.6153434029999971
7,iterative,auto,warm,1,,True,7,70,0.5,0.2,fixed,1000,1000,1000,828,1,,2415,2476,1.4808935109999766
7,iterative,auto,warm,1,,True,8,70,0.5,0.2,fixed,1000,1000,1000,841,1,,2415,2635,2.660300032999885
7,iterative,auto,warm,1,,True,9,70,0.5,0.2,fixed,1000,1000,1000,839,1,,2415,2796,3.469324947000132
7,iterative,auto,warm,1,,True,10,70,0.5,0.2,fixed,1000,1000,1000,896,1,,2415,2900,4.04993916799981
7,iterative,auto,warm,1,,True,11,70,0.5,0.2,fixed,1000,1000,1000,945,1,,2415,2955,4.443399418000126
7,iterative,auto,warm,1,,True,12,70,0.5,0.2,fixed,1000,1000,1000,913,1,,2415,3042,5.280580744999952
7,iterative,auto,warm,1,,True,13,70,0.5,0.2,fixed,1000,1000,1000,1007,1,,2415,3035,4.415335589000051
7,iterative,auto,warm,1,,True,14,70,0.5,0.2,fixed,1000,1000,1000,1004,1,,2415,3031,4.944785851000006
7,iterative,auto,warm,1,,True,15,70,0.5,0.2,fixed,1000,1000,1000,986,1,,2415,3045,3.7926295879999543
7,iterative,auto,warm,1,,True,16,70,0.5,0.2,fixed,1000,1000,1000,983,1,,2415,3062,3.1474804209999547
7,iterative,auto,warm,1,,True,17,70,0.5,0.2,fixed,1000,1000,1000,998,1,,2415,3064,3.3502550919999976
7,iterative,auto,warm,1,,True,18,70,0.5,0.2,fixed,1000,1000,930,980,1,,2415,3014,3.104280959000107
7,iterative,auto,warm,1,,True,19,70,0.5,0.2,fixed,1000,1000,398,775,1,,2415,2637,3.203937802999917
7,iterative,auto,warm,1,,True,20,70,0.5,0.2,fixed,1000,1000,268,353,1,,2415,2552,3.2845649650000723
