solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,min_order,min_proportion,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
0,once,auto,cold,50,0.5,0.1,fixed,3000,0,1,1225,78401,31.062214925,27.60674847,3.455466455,62.99999999999677
0,iterative,dual,warm,50,0.5,0.1,fixed,3000,0,0.1,1225,6101,6.081610153999996,0.5827475359999994,5.498862617999997,63.0
1,once,auto,cold,50,0.5,0.1,fixed,3000,1,1,1225,78401,29.229748771000004,25.704921924000004,3.524826847,67.99999999999946
1,iterative,dual,warm,50,0.5,0.1,fixed,3000,1,1,1225,6101,4.944356212000002,0.20704391499998565,4.737312297000017,68.0
2,once,auto,cold,50,0.5,0.1,fixed,10000,0,1,1225,78401,33.543667907,29.916932836,3.626735070999999,71.00000000000317
2,iterative,dual,warm,50,0.5,0.1,fixed,10000,0,1,1225,39594,13.250458550999994,4.8713518369999775,8.379106714000017,71.00000000000259
3,once,auto,cold,50,0.5,0.1,fixed,30000,0,1,1225,78401,27.998675499000015,24.566833951000007,3.4318415480000084,58.99999999999674
3,iterative,dual,warm,50,0.5,0.1,fixed,30000,0,1,1225,18324,6.340071649999999,1.2753072019999934,5.064764448000005,59.0
4,once,auto,cold,50,0.5,0.1,fixed,100000,0,1,1225,78401,28.710694731000018,25.040885171000014,3.6698095600000045,60.000000000000306
4,iterative,dual,warm,50,0.5,0.1,fixed,100000,0,1,1225,41362,14.285928237999997,5.622574969000027,8.66335326899997,59.99999999999994
5,once,auto,cold,50,0.5,0.1,fixed,300000,0,1,1225,78401,30.19876964300002,26.579665874,3.61910376900002,62.99999999999164
5,iterative,dual,warm,50,0.5,0.1,fixed,300000,0,1,1225,14935,6.15294541199998,1.2202056599999764,4.932739752000003,63.0
6,once,auto,cold,50,0.5,0.2,fixed,3000,0,1,1225,78401,30.798935733000008,27.309433000000013,3.489502732999995,119.39873417721532
6,iterative,dual,warm,50,0.5,0.2,fixed,3000,0,0.1,1225,11208,16.171849168999984,6.294655196000065,9.877193972999919,119.39873417721593
7,once,auto,cold,50,0.5,0.2,fixed,3000,1,1,1225,78401,24.906107028000008,21.480372114000033,3.4257349139999747,122.22543352601147
7,iterative,dual,warm,50,0.5,0.2,fixed,3000,1,1,1225,10085,17.162949352999988,9.49800749700006,7.664941855999928,122.22543352601139
8,once,auto,cold,50,0.5,0.2,fixed,10000,0,1,1225,78401,33.632663256,29.887765143000024,3.7448981129999765,127.12883435582825
8,iterative,dual,warm,50,0.5,0.2,fixed,10000,0,1,1225,16052,23.217170162000002,14.72782937999989,8.489340782000113,127.12883435582818
9,once,auto,cold,50,0.5,0.2,fixed,30000,0,1,1225,78401,27.714253792000022,24.139119791999974,3.575134000000048,128.30201342281867
9,iterative,dual,warm,50,0.5,0.2,fixed,30000,0,1,1225,29682,21.154483534000008,13.828407538000079,7.326075995999929,128.30201342281939
10,once,auto,cold,50,0.5,0.2,fixed,100000,0,1,1225,78401,35.36690207800001,31.765149691000033,3.6017523869999764,119.00000000000745
10,iterative,dual,warm,50,0.5,0.2,fixed,100000,0,1,1225,39762,16.444504230999996,9.780054624999991,6.664449606000005,119.00000000000082
11,once,auto,cold,50,0.5,0.2,fixed,300000,0,1,1225,78401,40.328345249999984,36.64406473500003,3.684280514999955,125.00000000000053
11,iterative,dual,warm,50,0.5,0.2,fixed,300000,0,1,1225,39223,13.750380651,7.114329076999979,6.636051574000021,125.00000000000095
12,once,auto,cold,50,0.8,0.1,fixed,3000,0,1,1225,78401,17.361251236000044,13.742558655000039,3.618692581000005,51.999999999999986
12,iterative,dual,warm,50,0.8,0.1,fixed,3000,0,0.1,1225,4471,5.458443222999904,0.10833697600014602,5.350106246999758,52.0
13,once,auto,cold,50,0.8,0.1,fixed,3000,1,1,1225,78401,17.474179355999922,13.963123677999988,3.5110556779999342,57.99999999999996
