solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,min_order,min_proportion,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
0,once,auto,cold,190,0.5,0.1,fixed,3000,0,1,17955,4500721,27744.344933515,27452.967961077,291.37697243799994,902.000000000006
0,iterative,dual,warm,190,0.5,0.1,fixed,3000,0,0.001,17955,1684505,7801.953625831,4865.228242926005,2936.725382904995,901.9999999999758
1,once,auto,cold,190,0.5,0.1,fixed,3000,1,1,17955,4500721,27250.243948458003,26961.135381406,289.1085670520042,905.9999999999895
1,iterative,dual,warm,190,0.5,0.1,fixed,3000,1,0.01,17955,1714935,7781.385833577995,5280.789855353854,2500.5959782241407,905.9999999999969
2,once,auto,cold,190,0.5,0.1,fixed,3000,2,1,17955,4500721,22952.512754790005,22655.387709196002,297.1250455940026,894.9999999999756
2,iterative,dual,warm,190,0.5,0.1,fixed,3000,2,0.1,17955,1586468,8546.093987328,2687.9096487400384,5858.184338587962,894.9999999999976
