solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
34,iterative,auto,warm,1,,True,0,70,0.5,0.2,fixed,1000,100,100,0,1,,2415,101,0.0
34,iterative,auto,warm,1,,True,1,70,0.5,0.2,fixed,1000,1000,1000,100,1,,2415,1001,0.015625
34,iterative,auto,warm,1,,True,2,70,0.5,0.2,fixed,1000,1000,1000,560,1,,2415,1441,0.015625
34,iterative,auto,warm,1,,True,3,70,0.5,0.2,fixed,1000,1000,1000,696,1,,2415,1745,0.015625
34,iterative,auto,warm,1,,True,4,70,0.5,0.2,fixed,1000,1000,1000,832,1,,2415,1913,0.046875
34,iterative,auto,warm,1,,True,5,70,0.5,0.2,fixed,1000,1000,1000,791,1,,2415,2122,0.109375
34,iterative,auto,warm,1,,True,6,70,0.5,0.2,fixed,1000,1000,1000,805,1,,2415,2317,0.25
34,iterative,auto,warm,1,,True,7,70,0.5,0.2,fixed,1000,1000,1000,845,1,,2415,2472,0.6875
34,iterative,auto,warm,1,,True,8,70,0.5,0.2,fixed,1000,1000,1000,791,1,,2415,2681,1.203125
34,iterative,auto,warm,1,,True,9,70,0.5,0.2,fixed,1000,1000,1000,863,1,,2415,2818,1.40625
34,iterative,auto,warm,1,,True,10,70,0.5,0.2,fixed,1000,1000,1000,904,1,,2415,2914,1.921875
34,iterative,auto,warm,1,,True,11,70,0.5,0.2,fixed,1000,1000,1000,910,1,,2415,3004,2.453125
34,iterative,auto,warm,1,,True,12,70,0.5,0.2,fixed,1000,1000,1000,933,1,,2415,3071,2.484375
34,iterative,auto,warm,1,,True,13,70,0.5,0.2,fixed,1000,1000,1000,966,1,,2415,3105,3.21875
34,iterative,auto,warm,1,,True,14,70,0.5,0.2,fixed,1000,1000,1000,956,1,,2415,3149,2.984375
34,iterative,auto,warm,1,,True,15,70,0.5,0.2,fixed,1000,1000,1000,1004,1,,2415,3145,2.9375
34,iterative,auto,warm,1,,True,16,70,0.5,0.2,fixed,1000,1000,1000,977,1,,2415,3168,2.484375
34,iterative,auto,warm,1,,True,17,70,0.5,0.2,fixed,1000,1000,1000,984,1,,2415,3184,2.265625
34,iterative,auto,warm,1,,True,18,70,0.5,0.2,fixed,1000,1000,1000,1013,1,,2415,3171,2.8125
34,iterative,auto,warm,1,,True,19,70,0.5,0.2,fixed,1000,1000,1000,980,1,,2415,3191,3.703125
34,iterative,auto,warm,1,,True,20,70,0.5,0.2,fixed,1000,1000,1000,998,1,,2415,3193,3.5
34,iterative,auto,warm,1,,True,21,70,0.5,0.2,fixed,1000,1000,1000,1028,1,,2415,3165,3.6875
