solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
8,iterative,auto,warm,1,,True,60,0.5,0.2,fixed,1000,1770,1806,35.88717305499995,24.236385153000242,11.650787901999706,176.00000000000136
