solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,min_order,min_proportion,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
38,iterative,dual,warm,20,0.8,0.1,fixed,10000,0,1,190,477,0.20083473599999735,0.00455945000000213,0.19627528599999522,9.0
39,once,dual,cold,20,0.8,0.1,fixed,30000,0,1,190,4561,0.24185779700000154,0.04174976699999888,0.20010803000000266,10.0
39,iterative,dual,warm,20,0.8,0.1,fixed,30000,0,1,190,530,0.2020181050000005,0.004396434999996757,0.19762167000000375,10.0
40,once,dual,cold,20,0.8,0.1,fixed,100000,0,1,190,4561,0.26328258699999907,0.028345864999998582,0.2349367220000005,9.0
40,iterative,dual,warm,20,0.8,0.1,fixed,100000,0,1,190,465,0.20205941599999733,0.003668019999999217,0.1983913959999981,9.0
41,once,dual,cold,20,0.8,0.1,fixed,300000,0,1,190,4561,0.2513377410000004,0.04518002000000365,0.20615772099999674,11.0
41,iterative,dual,warm,20,0.8,0.1,fixed,300000,0,1,190,585,0.2080334879999981,0.005601183999999648,0.20243230399999845,11.0
42,once,dual,cold,20,0.8,0.2,fixed,1000,0,1,190,4561,0.22590056800000013,0.027164925999997536,0.1987356420000026,19.0
42,iterative,dual,warm,20,0.8,0.2,fixed,1000,0,1,190,589,0.20561664000000235,0.005561036000003128,0.20005560399999922,19.0
43,once,dual,cold,20,0.8,0.2,fixed,3000,0,1,190,4561,0.21785711600000468,0.02216539900000214,0.19569171700000254,21.0
43,iterative,dual,warm,20,0.8,0.2,fixed,3000,0,1,190,593,0.2040027079999973,0.00514109099999871,0.1988616169999986,21.0
44,once,dual,cold,20,0.8,0.2,fixed,10000,0,1,190,4561,0.2680899690000018,0.028533951000000002,0.2395560180000018,22.0
44,iterative,dual,warm,20,0.8,0.2,fixed,10000,0,1,190,609,0.2054624969999992,0.004853449000002286,0.2006090479999969,22.0
45,once,dual,cold,20,0.8,0.2,fixed,30000,0,1,190,4561,0.21902677300000306,0.022330880000005493,0.19669589299999757,14.0
45,iterative,dual,warm,20,0.8,0.2,fixed,30000,0,1,190,489,0.20058975999999973,0.004060538999993923,0.1965292210000058,14.0
46,once,dual,cold,20,0.8,0.2,fixed,100000,0,1,190,4561,0.22425917099999992,0.025320757999999444,0.19893841300000048,21.0
46,iterative,dual,warm,20,0.8,0.2,fixed,100000,0,1,190,645,0.2769811940000011,0.0059703170000062755,0.2710108769999948,21.0
47,once,dual,cold,20,0.8,0.2,fixed,300000,0,1,190,4561,0.26133349199999856,0.06680662099999779,0.19452687100000077,25.0
47,iterative,dual,warm,20,0.8,0.2,fixed,300000,0,1,190,1318,2.4186648010000056,0.0555573519999939,2.3631074490000117,25.0
48,once,dual,cold,20,0.5,0.1,fixed,1000,0,1,190,4561,0.2859597710000017,0.05536306000000479,0.2305967109999969,3.0
48,iterative,dual,warm,20,0.5,0.1,fixed,1000,0,1,190,1009,0.2865513730000018,0.010914933000002236,0.27563643999999954,3.0
49,once,dual,cold,20,0.5,0.1,fixed,3000,0,1,190,4561,0.2616005109999975,0.06346606700000024,0.19813444399999725,9.0
49,iterative,dual,warm,20,0.5,0.1,fixed,3000,0,1,190,803,0.28334598100000363,0.012738152000004277,0.27060782899999936,9.0
50,once,dual,cold,20,0.5,0.1,fixed,10000,0,1,190,4561,0.26458241199999577,0.0683574040000039,0.19622500799999187,11.0
50,iterative,dual,warm,20,0.5,0.1,fixed,10000,0,1,190,1395,0.3102330480000006,0.02408108100000561,0.286151966999995,11.0
51,once,dual,cold,20,0.5,0.1,fixed,30000,0,1,190,4561,0.25786369699999767,0.06292064800000219,0.19494304899999548,10.0
51,iterative,dual,warm,20,0.5,0.1,fixed,30000,0,1,190,1016,0.29251916899999486,0.016341409000006024,0.27617775999998884,10.0
52,once,dual,cold,20,0.5,0.1,fixed,100000,0,1,190,4561,0.32298000300000496,0.06468898899999687,0.2582910140000081,2.0
52,iterative,dual,warm,20,0.5,0.1,fixed,100000,0,1,190,1048,0.28612644500000073,0.010346433000002264,0.27578001199999846,2.0
53,once,dual,cold,20,0.5,0.1,fixed,300000,0,1,190,4561,0.2657379990000024,0.0638442780000048,0.20189372099999758,8.0
53,iterative,dual,warm,20,0.5,0.1,fixed,300000,0,1,190,794,0.2882813189999993,0.01662179700000621,0.2716595219999931,8.0
54,once,dual,cold,20,0.5,0.2,fixed,1000,0,1,190,4561,0.4431850079999933,0.2446459989999994,0.19853900899999388,20.333333333333325
54,iterative,dual,warm,20,0.5,0.2,fixed,1000,0,1,190,938,0.4853046209999974,0.07937170899999302,0.40593291200000436,20.333333333333343
55,once,dual,cold,20,0.5,0.2,fixed,3000,0,1,190,4561,0.41360806200000155,0.21563930900000372,0.19796875299999783,15.519999999999996
55,iterative,dual,warm,20,0.5,0.2,fixed,3000,0,1,190,1116,0.4832465819999996,0.08235217200000022,0.40089440999999937,15.519999999999994
56,once,dual,cold,20,0.5,0.2,fixed,10000,0,1,190,4561,0.34535936099999986,0.11337154799999638,0.23198781300000348,18.0
56,iterative,dual,warm,20,0.5,0.2,fixed,10000,0,1,190,1005,0.3095416689999979,0.034310356999995406,0.2752313120000025,18.0
57,once,dual,cold,20,0.5,0.2,fixed,30000,0,1,190,4561,0.2725373670000053,0.07361260600000463,0.19892476100000067,16.0
57,iterative,dual,warm,20,0.5,0.2,fixed,30000,0,1,190,665,0.2972487199999989,0.0255783890000032,0.2716703309999957,16.0
58,once,dual,cold,20,0.5,0.2,fixed,100000,0,1,190,4561,0.48316900600000423,0.2812605829999981,0.2019084230000061,20.916666666666654
58,iterative,dual,warm,20,0.5,0.2,fixed,100000,0,1,190,927,0.6815215539999997,0.08631110699999311,0.5952104470000066,20.91666666666667
59,once,dual,cold,20,0.5,0.2,fixed,300000,0,1,190,4561,0.377495562,0.18023584800000236,0.19725971399999764,22.000000000000004
59,iterative,dual,warm,20,0.5,0.2,fixed,300000,0,1,190,927,0.33213087400000063,0.055614576000003524,0.2765162979999971,22.0
60,once,dual,cold,20,0.8,0.1,fixed,1000,0,1,190,4561,0.26932993600000543,0.035682366000003185,0.23364757000000225,14.0
60,iterative,dual,warm,20,0.8,0.1,fixed,1000,0,1,190,554,0.2746635859999955,0.006127339999991932,0.2685362460000036,14.0
61,once,dual,cold,20,0.8,0.1,fixed,3000,0,1,190,4561,0.227105973999997,0.030674023999999633,0.19643194999999736,7.0
61,iterative,dual,warm,20,0.8,0.1,fixed,3000,0,1,190,447,0.19873674299999777,0.003496278000000075,0.1952404649999977,7.0
62,once,dual,cold,20,0.8,0.1,fixed,10000,0,1,190,4561,0.2504910339999995,0.05352826699999724,0.19696276700000226,10.0
62,iterative,dual,warm,20,0.8,0.1,fixed,10000,0,1,190,501,0.20496506500000322,0.004251603999996689,0.20071346100000653,10.0
63,once,dual,cold,20,0.8,0.1,fixed,30000,0,1,190,4561,0.23509179199999863,0.03917111599999856,0.19592067600000007,8.0
63,iterative,dual,warm,20,0.8,0.1,fixed,30000,0,1,190,595,0.2740358590000014,0.005988789999996413,0.26804706900000497,8.0
64,once,dual,cold,20,0.8,0.1,fixed,100000,0,1,190,4561,0.2356312440000039,0.0395978920000033,0.1960333520000006,13.0
64,iterative,dual,warm,20,0.8,0.1,fixed,100000,0,1,190,549,0.24062678900000378,0.005388936000002786,0.235237853000001,13.0
65,once,dual,cold,20,0.8,0.1,fixed,300000,0,1,190,4561,0.23594451299999974,0.036725006999994037,0.1992195060000057,13.0
65,iterative,dual,warm,20,0.8,0.1,fixed,300000,0,1,190,477,0.2011262190000025,0.004476340000003631,0.19664987899999886,13.0
66,once,dual,cold,20,0.8,0.2,fixed,1000,0,1,190,4561,0.22720387999999758,0.029071770000001607,0.19813210999999598,24.0
66,iterative,dual,warm,20,0.8,0.2,fixed,1000,0,1,190,567,0.2043898800000008,0.005573474999998496,0.1988164050000023,24.0
67,once,dual,cold,20,0.8,0.2,fixed,3000,0,1,190,4561,0.22876287000000417,0.03283766300000224,0.19592520700000193,19.0
67,iterative,dual,warm,20,0.8,0.2,fixed,3000,0,1,190,600,0.20361398899999728,0.005897498000003054,0.19771649099999422,19.0
68,once,dual,cold,20,0.8,0.2,fixed,10000,0,1,190,4561,0.22883172800000295,0.03189135399999543,0.19694037400000752,26.0
68,iterative,dual,warm,20,0.8,0.2,fixed,10000,0,1,190,705,0.2789970669999988,0.00838341600000092,0.2706136509999979,26.0
69,once,dual,cold,20,0.8,0.2,fixed,30000,0,1,190,4561,0.257427007000004,0.025903922000004798,0.23152308499999918,31.0
69,iterative,dual,warm,20,0.8,0.2,fixed,30000,0,1,190,615,0.2050103129999954,0.006727902000001507,0.19828241099999389,31.0
70,once,dual,cold,20,0.8,0.2,fixed,100000,0,1,190,4561,0.3576124240000027,0.16003610299999593,0.19757632100000677,26.409638554216887
70,iterative,dual,warm,20,0.8,0.2,fixed,100000,0,1,190,1606,3.2363005239999936,0.1187738339999953,3.1175266899999983,26.409638554216915
71,once,dual,cold,20,0.8,0.2,fixed,300000,0,1,190,4561,0.24687361299999822,0.049562319000003185,0.19731129399999503,17.0
71,iterative,dual,warm,20,0.8,0.2,fixed,300000,0,1,190,579,0.20424749500000416,0.006482619999992778,0.1977648750000114,17.0
72,once,dual,cold,20,0.5,0.1,fixed,1000,0,1,190,4561,0.2659406369999999,0.0688963249999972,0.19704431200000272,12.0
72,iterative,dual,warm,20,0.5,0.1,fixed,1000,0,1,190,1071,0.30296603699999736,0.021285712000000956,0.2816803249999964,11.999999999999998
73,once,dual,cold,20,0.5,0.1,fixed,3000,0,1,190,4561,0.29219300499999434,0.060236908000000255,0.2319560969999941,11.0
73,iterative,dual,warm,20,0.5,0.1,fixed,3000,0,1,190,972,0.30142134099999396,0.023909801999998592,0.27751153899999537,11.0
74,once,dual,cold,20,0.5,0.1,fixed,10000,0,1,190,4561,0.40746453700000274,0.21057832799999687,0.19688620900000586,8.685714285714283
74,iterative,dual,warm,20,0.5,0.1,fixed,10000,0,1,190,1258,0.5713081180000046,0.09953476900000169,0.4717733490000029,8.685714285714296
75,once,dual,cold,20,0.5,0.1,fixed,30000,0,1,190,4561,0.2332492970000004,0.035312139000005516,0.1979371579999949,8.0
75,iterative,dual,warm,20,0.5,0.1,fixed,30000,0,1,190,894,0.29240798700000425,0.013844791000003909,0.27856319600000035,8.0
76,once,dual,cold,20,0.5,0.1,fixed,100000,0,1,190,4561,0.268759689999996,0.07249429999998824,0.19626539000000776,9.0
76,iterative,dual,warm,20,0.5,0.1,fixed,100000,0,1,190,1177,0.3012801800000062,0.01948771399999316,0.28179246600001306,8.999999999999996
77,once,dual,cold,20,0.5,0.1,fixed,300000,0,1,190,4561,0.2851979029999967,0.05242914699999801,0.2327687559999987,8.0
77,iterative,dual,warm,20,0.5,0.1,fixed,300000,0,1,190,753,0.285045310000001,0.014108429999993177,0.2709368800000078,8.0
78,once,dual,cold,20,0.5,0.2,fixed,1000,0,1,190,4561,0.46525708600000826,0.26512083299999745,0.2001362530000108,19.961904761904766
78,iterative,dual,warm,20,0.5,0.2,fixed,1000,0,1,190,1022,0.42918229600000757,0.0915218909999993,0.33766040500000827,19.961904761904766
79,once,dual,cold,20,0.5,0.2,fixed,3000,0,1,190,4561,0.4181667080000011,0.2214604580000099,0.1967062499999912,10.51428571428572
79,iterative,dual,warm,20,0.5,0.2,fixed,3000,0,1,190,1256,0.6013050429999964,0.08789947200001791,0.5134055709999785,10.514285714285714
80,once,dual,cold,20,0.5,0.2,fixed,10000,0,1,190,4561,0.2887428370000009,0.09296910999999852,0.1957737270000024,18.0
80,iterative,dual,warm,20,0.5,0.2,fixed,10000,0,1,190,1289,0.3234014699999932,0.04201643400000421,0.281385035999989,18.0
81,once,dual,cold,20,0.5,0.2,fixed,30000,0,1,190,4561,0.5016626729999984,0.27232632199999784,0.2293363510000006,19.06666666666666
81,iterative,dual,warm,20,0.5,0.2,fixed,30000,0,1,190,997,0.440260839000004,0.09501674899998136,0.34524409000002265,19.066666666666663
82,once,dual,cold,20,0.5,0.2,fixed,100000,0,1,190,4561,0.2690911450000044,0.06637454100000184,0.20271660400000258,19.0
82,iterative,dual,warm,20,0.5,0.2,fixed,100000,0,1,190,637,0.21318098100000782,0.011267121999992469,0.20191385900001535,19.0
83,once,dual,cold,20,0.5,0.2,fixed,300000,0,1,190,4561,0.28158961799999815,0.08434678899999426,0.1972428290000039,14.0
83,iterative,dual,warm,20,0.5,0.2,fixed,300000,0,1,190,834,0.2977405739999881,0.020863816999991514,0.2768767569999966,14.0
84,once,dual,cold,20,0.8,0.1,fixed,1000,0,1,190,4561,0.2254131589999986,0.02871178799999541,0.19670137100000318,8.0
84,iterative,dual,warm,20,0.8,0.1,fixed,1000,0,1,190,349,0.20148987599999657,0.0030267839999993384,0.19846309199999723,8.0
85,once,dual,cold,20,0.8,0.1,fixed,3000,0,1,190,4561,0.2636424049999988,0.030937989999998194,0.2327044150000006,9.0
85,iterative,dual,warm,20,0.8,0.1,fixed,3000,0,1,190,497,0.27756130400000245,0.0052422289999896066,0.27231907500001284,9.0
86,once,dual,cold,20,0.8,0.1,fixed,10000,0,1,190,4561,0.23361200000000792,0.034968837999997504,0.19864316200001042,13.0
86,iterative,dual,warm,20,0.8,0.1,fixed,10000,0,1,190,539,0.20551645900000892,0.005124680999998077,0.20039177800001085,13.0
87,once,dual,cold,20,0.8,0.1,fixed,30000,0,1,190,4561,0.2328945449999935,0.03657917799999666,0.19631536699999685,12.0
87,iterative,dual,warm,20,0.8,0.1,fixed,30000,0,1,190,572,0.20550893600000109,0.004785846000004312,0.20072308999999677,12.0
88,once,dual,cold,20,0.8,0.1,fixed,100000,0,1,190,4561,0.23337557399999298,0.033223024999998074,0.2001525489999949,10.0
88,iterative,dual,warm,20,0.8,0.1,fixed,100000,0,1,190,479,0.2023290409999987,0.004156613999995784,0.19817242700000293,10.0
89,once,dual,cold,20,0.8,0.1,fixed,300000,0,1,190,4561,0.22627315500000122,0.028360051999996472,0.19791310300000475,14.0
89,iterative,dual,warm,20,0.8,0.1,fixed,300000,0,1,190,509,0.24110399199999222,0.005165351000002261,0.23593864099998996,14.0
90,once,dual,cold,20,0.8,0.2,fixed,1000,0,1,190,4561,0.21960438700000395,0.02262858699999981,0.19697580000000414,17.0
90,iterative,dual,warm,20,0.8,0.2,fixed,1000,0,1,190,539,0.20602618200000222,0.004024302999994234,0.202001879000008,17.0
91,once,dual,cold,20,0.8,0.2,fixed,3000,0,1,190,4561,0.23571139999999957,0.027220205999995528,0.20849119400000404,20.0
91,iterative,dual,warm,20,0.8,0.2,fixed,3000,0,1,190,641,0.2794798899999904,0.007891318000019965,0.27158857199997044,20.0
92,once,dual,cold,20,0.8,0.2,fixed,10000,0,1,190,4561,0.2793404989999999,0.0800686350000035,0.1992718639999964,27.0
92,iterative,dual,warm,20,0.8,0.2,fixed,10000,0,1,190,589,0.21214858199999753,0.01014438700001108,0.20200419499998645,27.0
93,once,dual,cold,20,0.8,0.2,fixed,30000,0,1,190,4561,0.22370338400000378,0.02380335200000161,0.19990003200000217,18.0
93,iterative,dual,warm,20,0.8,0.2,fixed,30000,0,1,190,597,0.27986528499999963,0.006838126000005218,0.2730271589999944,18.0
94,once,dual,cold,20,0.8,0.2,fixed,100000,0,1,190,4561,0.221639020000012,0.023996802000013417,0.1976422179999986,21.0
94,iterative,dual,warm,20,0.8,0.2,fixed,100000,0,1,190,683,0.27874050299999453,0.006739852999984919,0.2720006500000096,21.0
95,once,dual,cold,20,0.8,0.2,fixed,300000,0,1,190,4561,0.21922628899999097,0.021242006999997898,0.19798428199999307,23.0
95,iterative,dual,warm,20,0.8,0.2,fixed,300000,0,1,190,631,0.28089356600000315,0.007842968000005612,0.27305059799999754,23.0
96,once,dual,cold,20,0.5,0.1,fixed,1000,0,1,190,4561,0.2574214809999944,0.057880432999994014,0.1995410480000004,11.0
96,iterative,dual,warm,20,0.5,0.1,fixed,1000,0,1,190,886,0.29402430499999355,0.015255933999995364,0.2787683709999982,11.0
97,once,dual,cold,20,0.5,0.1,fixed,3000,0,1,190,4561,0.27522181400000534,0.0774138889999989,0.19780792500000643,12.0
97,iterative,dual,warm,20,0.5,0.1,fixed,3000,0,1,190,1229,0.3172845999999936,0.028679048000000762,0.2886055519999928,12.0
98,once,dual,cold,20,0.5,0.1,fixed,10000,0,1,190,4561,0.31117325200000323,0.07595741299999759,0.23521583900000564,12.0
98,iterative,dual,warm,20,0.5,0.1,fixed,10000,0,1,190,1314,0.32896443100000283,0.03378108699997995,0.2951833440000229,12.0
99,once,dual,cold,20,0.5,0.1,fixed,30000,0,1,190,4561,0.4041533259999994,0.20466003299999613,0.1994932930000033,7.823529411764704
99,iterative,dual,warm,20,0.5,0.1,fixed,30000,0,1,190,1407,0.588343162000001,0.12463591699999199,0.46370724500000904,7.823529411764703
100,once,dual,cold,20,0.5,0.1,fixed,100000,0,1,190,4561,0.2678880410000062,0.06742196199999739,0.2004660790000088,12.0
