solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,min_order,min_proportion,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
0,once,auto,cold,170,0.5,0.1,fixed,3000,0,1,14365,3217761,21379.050259505002,21187.026143894,192.02411561100234,724.0000000000838
0,iterative,dual,warm,170,0.5,0.1,fixed,3000,0,0.001,14365,1182204,4693.787109379002,2849.4463830480126,1844.3407263309891,723.9999999999458
1,once,auto,cold,170,0.5,0.1,fixed,3000,1,1,14365,3217761,20099.463893199998,19908.029889656,191.43400354399637,721.0000000000446
1,iterative,dual,warm,170,0.5,0.1,fixed,3000,1,0.01,14365,1215019,7419.181706900999,5887.525595436942,1531.6561114640572,720.9999999998641
2,once,auto,cold,170,0.5,0.1,fixed,3000,2,1,14365,3217761,21070.253062423,20875.198236999,195.0548254239984,715.0000000000215
2,iterative,dual,warm,170,0.5,0.1,fixed,3000,2,0.1,14365,1096049,4422.758466842992,1407.9356047630718,3014.82286207992,714.9999999999987
3,once,auto,cold,170,0.5,0.1,fixed,3000,3,1,14365,3217761,19598.14665132,19398.18183764399,199.9648136760079,704.9999999999741
3,iterative,dual,warm,170,0.5,0.1,fixed,3000,3,1,14365,1089444,20748.054717345993,1493.6057931349642,19254.44892421103,705.0000000000092
