solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
307,once,auto,cold,1,,False,0,150,0.5,0.2,fixed,1000,11175,2205201,4844.546875,4800.8125,43.734375,1103.999999999996,0,0,0
307,iterative,auto,warm,1,,False,0,150,0.5,0.2,fixed,1000,11175,22101,2639.203125,2538.609375,100.59375,1103.999999999998,0,0,0
307,iterative,auto,warm,1,,True,0,150,0.5,0.2,fixed,1000,11175,11987,1330.328125,1132.140625,198.1875,1104.000000000002,52311,31114,21197
