solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
5,iterative,auto,warm,1,,True,40,0.5,0.2,fixed,1000,780,1195,17.615863985999994,13.249359378999998,4.366504606999996,75.00000000000001
