solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
8,iterative,auto,warm,1,,True,150,0.5,0.2,fixed,1000,11175,11081,5985.595850247002,5408.741746778964,576.8541034680384,1076.999999999998
