solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
7,once,auto,cold,1,,False,0,100,0.5,0.2,fixed,1000,4950,646801,3767.571607773003,3735.2839194499975,32.28768832300557,532.9999999999835
7,iterative,auto,warm,1,,False,0,100,0.5,0.2,fixed,1000,4950,14101,959.8114990269969,926.467636551999,33.34386247499788,533.0000000000045
7,iterative,auto,warm,1,,True,0,100,0.5,0.2,fixed,1000,4950,5842,760.131494827001,664.7872580700132,95.34423675698781,532.9999999999987
7,iterative,auto,warm,1,,True,0.1,100,0.5,0.2,fixed,1000,4950,6742,2018.3865040550008,1914.2763407679813,104.11016328701953,532.9999999999944
7,iterative,auto,warm,1,,True,0.3,100,0.5,0.2,fixed,1000,4950,6381,1903.4873589299968,1800.4674745309821,103.0198843990147,532.9999999999986
