solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
16,once,auto,cold,1,,False,0,140,0.5,0.2,fixed,1000,9730,1790321,3856.109375,3802.46875,53.640625,984.0000000000131,0,0,0
16,iterative,auto,warm,1,,False,0,140,0.5,0.2,fixed,1000,9730,19375,2819.265625,2707.828125,111.4375,984.0000000000008,0,0,0
16,iterative,auto,warm,1,,True,0,140,0.5,0.2,fixed,1000,9730,10432,1569.03125,1344.0625,224.96875,983.9999999999987,46304,29217,17087
