solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
16,iterative,auto,warm,1,,True,100,0.5,0.2,fixed,1000,4950,4970,680.6527109260023,604.8404224429942,75.81228848300816,500.9999999999975
