solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
17,iterative,auto,warm,1,,True,0,10,90,0.5,0.2,fixed,1000,1000,1000,837,1,,4005,4349,15.583358490002865
17,iterative,auto,warm,1,,True,0,11,90,0.5,0.2,fixed,1000,1000,1000,897,1,,4005,4452,18.313462202000665
17,iterative,auto,warm,1,,True,0,12,90,0.5,0.2,fixed,1000,1000,1000,919,1,,4005,4533,17.65923166200082
17,iterative,auto,warm,1,,True,0,13,90,0.5,0.2,fixed,1000,1000,1000,901,1,,4005,4632,20.957897886000865
17,iterative,auto,warm,1,,True,0,14,90,0.5,0.2,fixed,1000,1000,1000,957,1,,4005,4675,21.349155637995864
17,iterative,auto,warm,1,,True,0,15,90,0.5,0.2,fixed,1000,1000,1000,955,1,,4005,4720,21.235221076000016
17,iterative,auto,warm,1,,True,0,16,90,0.5,0.2,fixed,1000,1000,1000,964,1,,4005,4756,18.441243572997337
17,iterative,auto,warm,1,,True,0,17,90,0.5,0.2,fixed,1000,1000,1000,979,1,,4005,4777,15.497006990000955
17,iterative,auto,warm,1,,True,0,18,90,0.5,0.2,fixed,1000,1000,1000,984,1,,4005,4793,16.30018991900579
17,iterative,auto,warm,1,,True,0,19,90,0.5,0.2,fixed,1000,1000,1000,967,1,,4005,4826,14.161376435004058
17,iterative,auto,warm,1,,True,0,20,90,0.5,0.2,fixed,1000,1000,1000,984,1,,4005,4842,12.001714470003208
17,iterative,auto,warm,1,,True,0,21,90,0.5,0.2,fixed,1000,1000,1000,962,1,,4005,4880,12.480828425999789
17,iterative,auto,warm,1,,True,0,22,90,0.5,0.2,fixed,1000,1000,1000,1011,1,,4005,4869,11.737888407005812
17,iterative,auto,warm,1,,True,0,23,90,0.5,0.2,fixed,1000,1000,1000,996,1,,4005,4873,10.370475953001005
17,iterative,auto,warm,1,,True,0,24,90,0.5,0.2,fixed,1000,1000,1000,999,1,,4005,4874,10.598510639996675
17,iterative,auto,warm,1,,True,0,25,90,0.5,0.2,fixed,1000,1000,1000,985,1,,4005,4889,9.342876283997612
17,iterative,auto,warm,1,,True,0,26,90,0.5,0.2,fixed,1000,1000,1000,1010,1,,4005,4879,10.233885011999519
17,iterative,auto,warm,1,,True,0,27,90,0.5,0.2,fixed,1000,1000,1000,978,1,,4005,4901,9.22635096799786
17,iterative,auto,warm,1,,True,0,28,90,0.5,0.2,fixed,1000,1000,1000,1003,1,,4005,4898,8.218965542997466
17,iterative,auto,warm,1,,True,0,29,90,0.5,0.2,fixed,1000,1000,1000,1001,1,,4005,4897,5.605485498002963
17,iterative,auto,warm,1,,True,0,30,90,0.5,0.2,fixed,1000,1000,1000,960,1,,4005,4937,6.93559523300064
17,iterative,auto,warm,1,,True,0,31,90,0.5,0.2,fixed,1000,1000,1000,1011,1,,4005,4926,1.46504180500051
17,iterative,auto,warm,1,,True,0,32,90,0.5,0.2,fixed,1000,1000,522,30,1,,4005,5418,0.0755659169954015
17,iterative,auto,warm,1,,True,0.1,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.010371422999014612
17,iterative,auto,warm,1,,True,0.1,1,90,0.5,0.2,fixed,1000,1000,1000,88,1,,4005,1013,0.04028856700460892
17,iterative,auto,warm,1,,True,0.1,2,90,0.5,0.2,fixed,1000,1000,1000,245,1,,4005,1768,0.08509397299349075
17,iterative,auto,warm,1,,True,0.1,3,90,0.5,0.2,fixed,1000,1000,1000,271,1,,4005,2497,0.2151614079994033
17,iterative,auto,warm,1,,True,0.1,4,90,0.5,0.2,fixed,1000,1000,1000,491,1,,4005,3006,0.5888710139988689
17,iterative,auto,warm,1,,True,0.1,5,90,0.5,0.2,fixed,1000,1000,1000,756,1,,4005,3250,1.939605011997628
17,iterative,auto,warm,1,,True,0.1,6,90,0.5,0.2,fixed,1000,1000,1000,786,1,,4005,3464,3.9906522239980404
17,iterative,auto,warm,1,,True,0.1,7,90,0.5,0.2,fixed,1000,1000,1000,740,1,,4005,3724,6.891833658002724
17,iterative,auto,warm,1,,True,0.1,8,90,0.5,0.2,fixed,1000,1000,1000,803,1,,4005,3921,10.631620319996728
17,iterative,auto,warm,1,,True,0.1,9,90,0.5,0.2,fixed,1000,1000,1000,799,1,,4005,4122,14.0590816240001
17,iterative,auto,warm,1,,True,0.1,10,90,0.5,0.2,fixed,1000,1000,1000,883,1,,4005,4239,16.67416727800446
17,iterative,auto,warm,1,,True,0.1,11,90,0.5,0.2,fixed,1000,1000,1000,868,1,,4005,4371,19.552440457999182
17,iterative,auto,warm,1,,True,0.1,12,90,0.5,0.2,fixed,1000,1000,1000,869,1,,4005,4502,22.502073452997138
17,iterative,auto,warm,1,,True,0.1,13,90,0.5,0.2,fixed,1000,1000,1000,930,1,,4005,4572,23.948027238999202
17,iterative,auto,warm,1,,True,0.1,14,90,0.5,0.2,fixed,1000,1000,1000,946,1,,4005,4626,27.612346622001496
17,iterative,auto,warm,1,,True,0.1,15,90,0.5,0.2,fixed,1000,1000,1000,943,1,,4005,4683,31.687998645000334
17,iterative,auto,warm,1,,True,0.1,16,90,0.5,0.2,fixed,1000,1000,1000,958,1,,4005,4725,31.529778531003103
17,iterative,auto,warm,1,,True,0.1,17,90,0.5,0.2,fixed,1000,1000,1000,958,1,,4005,4767,35.32102849199873
17,iterative,auto,warm,1,,True,0.1,18,90,0.5,0.2,fixed,1000,1000,1000,982,1,,4005,4785,37.348548668996955
17,iterative,auto,warm,1,,True,0.1,19,90,0.5,0.2,fixed,1000,1000,1000,958,1,,4005,4827,37.8560349939944
17,iterative,auto,warm,1,,True,0.1,20,90,0.5,0.2,fixed,1000,1000,1000,993,1,,4005,4834,39.483272716999636
17,iterative,auto,warm,1,,True,0.1,21,90,0.5,0.2,fixed,1000,1000,1000,980,1,,4005,4854,39.611982293004985
17,iterative,auto,warm,1,,True,0.1,22,90,0.5,0.2,fixed,1000,1000,1000,993,1,,4005,4861,12.726863187999697
17,iterative,auto,warm,1,,True,0.1,23,90,0.5,0.2,fixed,1000,1000,1000,1012,1,,4005,4849,35.721952615997
17,iterative,auto,warm,1,,True,0.1,24,90,0.5,0.2,fixed,1000,1000,1000,966,1,,4005,4883,9.960289358001319
17,iterative,auto,warm,1,,True,0.1,25,90,0.5,0.2,fixed,1000,1000,1000,1011,1,,4005,4872,38.83463319799921
17,iterative,auto,warm,1,,True,0.1,26,90,0.5,0.2,fixed,1000,1000,1000,970,1,,4005,4902,38.25107887900231
17,iterative,auto,warm,1,,True,0.1,27,90,0.5,0.2,fixed,1000,1000,1000,981,1,,4005,4921,35.750512795995746
17,iterative,auto,warm,1,,True,0.1,28,90,0.5,0.2,fixed,1000,1000,1000,999,1,,4005,4922,41.68914923300326
17,iterative,auto,warm,1,,True,0.1,29,90,0.5,0.2,fixed,1000,1000,1000,1021,1,,4005,4901,38.87572890300362
17,iterative,auto,warm,1,,True,0.1,30,90,0.5,0.2,fixed,1000,1000,1000,973,1,,4005,4928,38.1938728400055
17,iterative,auto,warm,1,,True,0.1,31,90,0.5,0.2,fixed,1000,1000,1000,1005,1,,4005,4923,1.5740522969936137
17,iterative,auto,warm,1,,True,0.1,32,90,0.5,0.2,fixed,1000,1000,348,120,1,,4005,5151,34.41451749899716
17,iterative,auto,warm,1,,True,0.1,33,90,0.5,0.2,fixed,1000,1000,692,136,1,,4005,5707,36.67716684700281
17,iterative,auto,warm,1,,True,0.1,34,90,0.5,0.2,fixed,1000,1000,174,190,1,,4005,5691,0.05615430599573301
17,iterative,auto,warm,1,,True,0.3,0,90,0.5,0.2,fixed,1000,100,100,197,1,,4005,101,0.010120940998604055
17,iterative,auto,warm,1,,True,0.3,1,90,0.5,0.2,fixed,1000,1000,1000,86,1,,4005,1015,0.040642564999870956
17,iterative,auto,warm,1,,True,0.3,2,90,0.5,0.2,fixed,1000,1000,1000,420,1,,4005,1595,0.06422144600219326
17,iterative,auto,warm,1,,True,0.3,3,90,0.5,0.2,fixed,1000,1000,1000,370,1,,4005,2225,0.1411463510012254
17,iterative,auto,warm,1,,True,0.3,4,90,0.5,0.2,fixed,1000,1000,1000,508,1,,4005,2717,0.3173604260009597
17,iterative,auto,warm,1,,True,0.3,5,90,0.5,0.2,fixed,1000,1000,1000,693,1,,4005,3024,0.9671134740056004
17,iterative,auto,warm,1,,True,0.3,6,90,0.5,0.2,fixed,1000,1000,1000,834,1,,4005,3190,1.8485773700012942
17,iterative,auto,warm,1,,True,0.3,7,90,0.5,0.2,fixed,1000,1000,1000,732,1,,4005,3458,3.7843669970025076
17,iterative,auto,warm,1,,True,0.3,8,90,0.5,0.2,fixed,1000,1000,1000,780,1,,4005,3678,5.964455295004882
17,iterative,auto,warm,1,,True,0.3,9,90,0.5,0.2,fixed,1000,1000,1000,797,1,,4005,3881,9.282117715003551
17,iterative,auto,warm,1,,True,0.3,10,90,0.5,0.2,fixed,1000,1000,1000,813,1,,4005,4068,12.635529802006204
17,iterative,auto,warm,1,,True,0.3,11,90,0.5,0.2,fixed,1000,1000,1000,826,1,,4005,4242,16.657556678997935
17,iterative,auto,warm,1,,True,0.3,12,90,0.5,0.2,fixed,1000,1000,1000,874,1,,4005,4368,19.672290896996856
17,iterative,auto,warm,1,,True,0.3,13,90,0.5,0.2,fixed,1000,1000,1000,881,1,,4005,4487,21.842253993003396
17,iterative,auto,warm,1,,True,0.3,14,90,0.5,0.2,fixed,1000,1000,1000,943,1,,4005,4544,28.065019570000004
17,iterative,auto,warm,1,,True,0.3,15,90,0.5,0.2,fixed,1000,1000,1000,965,1,,4005,4579,24.62914649600134
17,iterative,auto,warm,1,,True,0.3,16,90,0.5,0.2,fixed,1000,1000,1000,941,1,,4005,4638,31.99795375699614
17,iterative,auto,warm,1,,True,0.3,17,90,0.5,0.2,fixed,1000,1000,1000,953,1,,4005,4685,32.097418224999274
17,iterative,auto,warm,1,,True,0.3,18,90,0.5,0.2,fixed,1000,1000,1000,959,1,,4005,4726,37.200813667004695
17,iterative,auto,warm,1,,True,0.3,19,90,0.5,0.2,fixed,1000,1000,1000,967,1,,4005,4759,36.40078746200015
17,iterative,auto,warm,1,,True,0.3,20,90,0.5,0.2,fixed,1000,1000,1000,988,1,,4005,4771,37.920994856001926
17,iterative,auto,warm,1,,True,0.3,21,90,0.5,0.2,fixed,1000,1000,1000,970,1,,4005,4801,36.803832212004636
17,iterative,auto,warm,1,,True,0.3,22,90,0.5,0.2,fixed,1000,1000,1000,989,1,,4005,4812,35.334442471998045
17,iterative,auto,warm,1,,True,0.3,23,90,0.5,0.2,fixed,1000,1000,1000,993,1,,4005,4819,38.00086816200201
17,iterative,auto,warm,1,,True,0.3,24,90,0.5,0.2,fixed,1000,1000,1000,964,1,,4005,4855,37.07668836499943
17,iterative,auto,warm,1,,True,0.3,25,90,0.5,0.2,fixed,1000,1000,1000,981,1,,4005,4874,41.860962560996995
17,iterative,auto,warm,1,,True,0.3,26,90,0.5,0.2,fixed,1000,1000,1000,1001,1,,4005,4873,37.44273391000024
17,iterative,auto,warm,1,,True,0.3,27,90,0.5,0.2,fixed,1000,1000,1000,989,1,,4005,4884,37.61460202199669
17,iterative,auto,warm,1,,True,0.3,28,90,0.5,0.2,fixed,1000,1000,1000,1002,1,,4005,4882,35.027194098998734
17,iterative,auto,warm,1,,True,0.3,29,90,0.5,0.2,fixed,1000,1000,1000,984,1,,4005,4898,41.13252848900447
17,iterative,auto,warm,1,,True,0.3,30,90,0.5,0.2,fixed,1000,1000,1000,1008,1,,4005,4890,41.14295009600028
17,iterative,auto,warm,1,,True,0.3,31,90,0.5,0.2,fixed,1000,1000,1000,996,1,,4005,4894,37.13944894300221
17,iterative,auto,warm,1,,True,0.3,32,90,0.5,0.2,fixed,1000,1000,1000,979,1,,4005,4915,39.844677670997044
17,iterative,auto,warm,1,,True,0.3,33,90,0.5,0.2,fixed,1000,1000,1000,1003,1,,4005,4912,39.05829069799802
17,iterative,auto,warm,1,,True,0.3,34,90,0.5,0.2,fixed,1000,1000,692,351,1,,4005,5253,37.043284375999065
17,iterative,auto,warm,1,,True,0.3,35,90,0.5,0.2,fixed,1000,1000,174,394,1,,4005,5033,38.78093431900197
17,iterative,auto,warm,1,,True,0.3,36,90,0.5,0.2,fixed,1000,1000,174,325,1,,4005,4882,34.87025008800265
17,iterative,auto,warm,1,,True,0.3,37,90,0.5,0.2,fixed,1000,1000,174,307,1,,4005,4749,34.99527348000265
17,iterative,auto,warm,1,,True,0.3,38,90,0.5,0.2,fixed,1000,1000,348,252,1,,4005,4845,32.34175078000408
