solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
24,once,auto,cold,1,,False,0,0,90,0.5,0.2,fixed,1000,469920,469920,0,1,,4005,469921,714.834694855992
24,iterative,auto,warm,1,,False,0,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.009094569002627395
24,iterative,auto,warm,1,,False,0,1,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,1101,0.040503839001758024
24,iterative,auto,warm,1,,False,0,2,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,2101,0.07544330001110211
24,iterative,auto,warm,1,,False,0,3,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,3101,0.5894827709998935
24,iterative,auto,warm,1,,False,0,4,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,4101,6.003470177005511
24,iterative,auto,warm,1,,False,0,5,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,5101,19.956422771996586
24,iterative,auto,warm,1,,False,0,6,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,6101,33.339307394999196
24,iterative,auto,warm,1,,False,0,7,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,7101,64.75893103799899
24,iterative,auto,warm,1,,False,0,8,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,8101,68.06069658200431
24,iterative,auto,warm,1,,False,0,9,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,9101,3.2055173560074763
24,iterative,auto,warm,1,,True,0,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.009503197012236342
24,iterative,auto,warm,1,,True,0,1,90,0.5,0.2,fixed,1000,1000,1000,76,1,,4005,1025,0.040619166000396945
24,iterative,auto,warm,1,,True,0,2,90,0.5,0.2,fixed,1000,1000,1000,138,1,,4005,1887,0.03844850599125493
24,iterative,auto,warm,1,,True,0,3,90,0.5,0.2,fixed,1000,1000,1000,219,1,,4005,2668,0.14656151400413364
24,iterative,auto,warm,1,,True,0,4,90,0.5,0.2,fixed,1000,1000,1000,602,1,,4005,3066,0.5415188159968238
24,iterative,auto,warm,1,,True,0,5,90,0.5,0.2,fixed,1000,1000,1000,713,1,,4005,3353,2.311554783009342
24,iterative,auto,warm,1,,True,0,6,90,0.5,0.2,fixed,1000,1000,1000,805,1,,4005,3548,3.7713749959948473
24,iterative,auto,warm,1,,True,0,7,90,0.5,0.2,fixed,1000,1000,1000,794,1,,4005,3754,6.466450975989574
24,iterative,auto,warm,1,,True,0,8,90,0.5,0.2,fixed,1000,1000,1000,812,1,,4005,3942,8.273953033989528
24,iterative,auto,warm,1,,True,0,9,90,0.5,0.2,fixed,1000,1000,1000,834,1,,4005,4108,9.252942154998891
24,iterative,auto,warm,1,,True,0,10,90,0.5,0.2,fixed,1000,1000,1000,889,1,,4005,4219,10.56154703500215
24,iterative,auto,warm,1,,True,0,11,90,0.5,0.2,fixed,1000,1000,1000,929,1,,4005,4290,12.565598344997852
24,iterative,auto,warm,1,,True,0,12,90,0.5,0.2,fixed,1000,1000,1000,906,1,,4005,4384,12.886279953003395
24,iterative,auto,warm,1,,True,0,13,90,0.5,0.2,fixed,1000,1000,1000,935,1,,4005,4449,13.521503769006813
24,iterative,auto,warm,1,,True,0,14,90,0.5,0.2,fixed,1000,1000,1000,944,1,,4005,4505,13.171358013001736
24,iterative,auto,warm,1,,True,0,15,90,0.5,0.2,fixed,1000,1000,1000,949,1,,4005,4556,2.4514780879981117
24,iterative,auto,warm,1,,True,0,16,90,0.5,0.2,fixed,1000,1000,1000,21,1,,4005,5535,0.043421017995569855
24,iterative,auto,warm,1,,True,0.1,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.010288022996974178
24,iterative,auto,warm,1,,True,0.1,1,90,0.5,0.2,fixed,1000,1000,1000,92,1,,4005,1009,0.04220091798924841
24,iterative,auto,warm,1,,True,0.1,2,90,0.5,0.2,fixed,1000,1000,1000,235,1,,4005,1774,0.08049932699941564
24,iterative,auto,warm,1,,True,0.1,3,90,0.5,0.2,fixed,1000,1000,1000,296,1,,4005,2478,0.21918627500417642
