solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
26,once,auto,cold,1,,10,0.5,0.2,fixed,10,45,481,0.02832728100000015,0.004132571000000418,0.02419470999999973,1.0
26,iterative,auto,warm,1,,10,0.5,0.2,fixed,10,45,131,0.02363827599999979,0.003432283999999619,0.020205992000000172,1.0
