solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
5,iterative,auto,warm,1,,False,0,0,60,0.5,0.2,fixed,1000,100,100,0,1,,1770,101,0.004856456999959846,0,0,0
5,iterative,auto,warm,1,,False,0,1,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,1101,0.02758430800008682,0,0,0
5,iterative,auto,warm,1,,False,0,2,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,2101,0.7136868019999838,0,0,0
5,iterative,auto,warm,1,,False,0,3,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,3101,4.570710737999889,0,0,0
5,iterative,auto,warm,1,,False,0,4,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,4101,9.281917715999953,0,0,0
5,iterative,auto,warm,1,,False,0,5,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,5101,9.032542014,0,0,0
5,iterative,auto,warm,1,,False,0,6,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,6101,3.3375817650000954,0,0,0
5,iterative,auto,warm,1,,False,0,7,60,0.5,0.2,fixed,1000,1000,57,0,1,,1770,6158,0.025496112000155335,0,0,0
5,iterative,auto,warm,1,,True,0,0,60,0.5,0.2,fixed,1000,100,100,0,1,,1770,101,0.004672522999953799,0,0,0
5,iterative,auto,warm,1,,True,0,1,60,0.5,0.2,fixed,1000,1000,1000,90,1,,1770,1011,0.028601035999827218,100,90,10
5,iterative,auto,warm,1,,True,0,2,60,0.5,0.2,fixed,1000,1000,1000,241,1,,1770,1770,0.3072424869999395,648,241,407
5,iterative,auto,warm,1,,True,0,3,60,0.5,0.2,fixed,1000,1000,1000,652,1,,1770,2118,1.2136431310000262,859,652,207
5,iterative,auto,warm,1,,True,0,4,60,0.5,0.2,fixed,1000,1000,1000,827,1,,1770,2291,1.5563644460000887,916,827,89
5,iterative,auto,warm,1,,True,0,5,60,0.5,0.2,fixed,1000,1000,1000,849,1,,1770,2442,2.310046115999967,906,849,57
5,iterative,auto,warm,1,,True,0,6,60,0.5,0.2,fixed,1000,1000,1000,895,1,,1770,2547,2.9369923610001933,933,895,38
5,iterative,auto,warm,1,,True,0,7,60,0.5,0.2,fixed,1000,1000,1000,912,1,,1770,2635,2.5447928799999318,938,912,26
5,iterative,auto,warm,1,,True,0,8,60,0.5,0.2,fixed,1000,1000,1000,970,1,,1770,2665,2.0108391359999587,993,970,23
5,iterative,auto,warm,1,,True,0,9,60,0.5,0.2,fixed,1000,1000,1000,984,1,,1770,2681,1.8720773889999691,1003,984,19
5,iterative,auto,warm,1,,True,0,10,60,0.5,0.2,fixed,1000,1000,1000,986,1,,1770,2695,1.7375398420001602,1011,986,25
5,iterative,auto,warm,1,,True,0,11,60,0.5,0.2,fixed,1000,1000,1000,992,1,,1770,2703,1.2674147669999911,1012,992,20
5,iterative,auto,warm,1,,True,0,12,60,0.5,0.2,fixed,1000,1000,1000,992,1,,1770,2711,1.2644287140001325,1009,992,17
5,iterative,auto,warm,1,,True,0,13,60,0.5,0.2,fixed,1000,1000,1000,996,1,,1770,2715,1.0848392279999644,1013,996,17
5,iterative,auto,warm,1,,True,0,14,60,0.5,0.2,fixed,1000,1000,1000,1001,1,,1770,2714,0.8711230140002044,1031,1001,30
5,iterative,auto,warm,1,,True,0,15,60,0.5,0.2,fixed,1000,1000,1000,980,1,,1770,2734,0.3471808869999222,992,980,12
5,iterative,auto,warm,1,,True,0,16,60,0.5,0.2,fixed,1000,1000,1000,994,1,,1770,2740,0.20515576600018903,1007,994,13
5,iterative,auto,warm,1,,True,0.1,0,60,0.5,0.2,fixed,1000,100,100,71,1,,1770,101,0.005091108999977223,0,0,0
5,iterative,auto,warm,1,,True,0.1,1,60,0.5,0.2,fixed,1000,1000,1000,88,1,,1770,1013,0.024095536999993783,100,87,13
5,iterative,auto,warm,1,,True,0.1,2,60,0.5,0.2,fixed,1000,1000,1000,284,1,,1770,1729,0.29955998700006603,652,241,411
5,iterative,auto,warm,1,,True,0.1,3,60,0.5,0.2,fixed,1000,1000,1000,665,1,,1770,2064,0.8804138749999311,846,650,196
5,iterative,auto,warm,1,,True,0.1,4,60,0.5,0.2,fixed,1000,1000,1000,775,1,,1770,2289,1.8302426280001782,873,770,103
5,iterative,auto,warm,1,,True,0.1,5,60,0.5,0.2,fixed,1000,1000,1000,870,1,,1770,2419,2.653571131000035,925,865,60
5,iterative,auto,warm,1,,True,0.1,6,60,0.5,0.2,fixed,1000,1000,1000,885,1,,1770,2534,3.5167413010001383,922,875,47
5,iterative,auto,warm,1,,True,0.1,7,60,0.5,0.2,fixed,1000,1000,1000,936,1,,1770,2598,4.197284972000034,960,934,26
5,iterative,auto,warm,1,,True,0.1,8,60,0.5,0.2,fixed,1000,1000,1000,930,1,,1770,2668,4.599625027999991,957,927,30
5,iterative,auto,warm,1,,True,0.1,9,60,0.5,0.2,fixed,1000,1000,1000,987,1,,1770,2681,4.260043577000033,1005,983,22
5,iterative,auto,warm,1,,True,0.1,10,60,0.5,0.2,fixed,1000,1000,1000,994,1,,1770,2687,4.340213339999991,1013,989,24
5,iterative,auto,warm,1,,True,0.1,11,60,0.5,0.2,fixed,1000,1000,1000,993,1,,1770,2694,4.428814585000055,1010,992,18
5,iterative,auto,warm,1,,True,0.1,12,60,0.5,0.2,fixed,1000,1000,1000,983,1,,1770,2711,1.135922020999942,996,983,13
5,iterative,auto,warm,1,,True,0.1,13,60,0.5,0.2,fixed,1000,1000,1000,994,1,,1770,2717,4.321106167000153,1011,993,18
5,iterative,auto,warm,1,,True,0.1,14,60,0.5,0.2,fixed,1000,1000,1000,1002,1,,1770,2715,3.6808888739999475,1042,1001,41
5,iterative,auto,warm,1,,True,0.1,15,60,0.5,0.2,fixed,1000,1000,1000,991,1,,1770,2724,3.771148017000087,1004,990,14
5,iterative,auto,warm,1,,True,0.1,16,60,0.5,0.2,fixed,1000,1000,1000,979,1,,1770,2745,4.538278578000018,996,976,20
5,iterative,auto,warm,1,,True,0.1,17,60,0.5,0.2,fixed,1000,1000,1000,984,1,,1770,2761,4.51312271200004,1003,983,20
5,iterative,auto,warm,1,,True,0.1,18,60,0.5,0.2,fixed,1000,1000,1000,996,1,,1770,2765,4.367971850999993,1013,995,18
5,iterative,auto,warm,1,,True,0.1,19,60,0.5,0.2,fixed,1000,1000,1000,1008,1,,1770,2757,3.8890394630000173,1025,1004,21
5,iterative,auto,warm,1,,True,0.1,20,60,0.5,0.2,fixed,1000,1000,562,153,1,,1770,3166,5.148267895999879,1026,57,969
5,iterative,auto,warm,1,,True,0.1,21,60,0.5,0.2,fixed,1000,1000,708,763,1,,1770,3111,5.790048495000065,1435,684,751
5,iterative,auto,warm,1,,True,0.1,22,60,0.5,0.2,fixed,1000,1000,807,657,1,,1770,3261,5.967047773000104,1381,590,791
5,iterative,auto,warm,1,,True,0.1,23,60,0.5,0.2,fixed,1000,1000,764,886,1,,1770,3139,6.032024166000156,1531,821,710
5,iterative,auto,warm,1,,True,0.1,24,60,0.5,0.2,fixed,1000,1000,784,281,1,,1770,3642,6.069441015000166,1410,162,1248
5,iterative,auto,warm,1,,True,0.1,25,60,0.5,0.2,fixed,1000,1000,381,1342,1,,1770,2681,4.326241207000066,1913,1273,640
5,iterative,auto,warm,1,,True,0.1,26,60,0.5,0.2,fixed,1000,1000,554,160,1,,1770,3075,5.3859250780001275,954,82,872
5,iterative,auto,warm,1,,True,0.1,27,60,0.5,0.2,fixed,1000,1000,638,773,1,,1770,2940,5.5745119660000455,1346,723,623
5,iterative,auto,warm,1,,True,0.1,28,60,0.5,0.2,fixed,1000,1000,1000,693,1,,1770,3247,5.527958938999973,1210,642,568
5,iterative,auto,warm,1,,True,0.1,29,60,0.5,0.2,fixed,1000,1000,772,1015,1,,1770,3004,5.064130978000094,1517,974,543
5,iterative,auto,warm,1,,True,0.1,30,60,0.5,0.2,fixed,1000,1000,543,593,1,,1770,2954,5.485071356999924,1277,529,748
5,iterative,auto,warm,1,,True,0.1,31,60,0.5,0.2,fixed,1000,1000,919,738,1,,1770,3135,5.452341381999986,1225,669,556
5,iterative,auto,warm,1,,True,0.1,32,60,0.5,0.2,fixed,1000,1000,558,234,1,,1770,3459,5.380337300000065,1408,106,1302
5,iterative,auto,warm,1,,True,0.1,33,60,0.5,0.2,fixed,1000,1000,458,1248,1,,1770,2669,4.751777072000095,1734,1207,527
5,iterative,auto,warm,1,,True,0.1,34,60,0.5,0.2,fixed,1000,1000,1000,523,1,,1770,3146,5.754655675999857,944,492,452
5,iterative,auto,warm,1,,True,0.1,35,60,0.5,0.2,fixed,1000,1000,988,1001,1,,1770,3133,5.475964184000077,1421,958,463
5,iterative,auto,warm,1,,True,0.1,36,60,0.5,0.2,fixed,1000,1000,417,695,1,,1770,2855,4.866728487000046,1406,644,762
5,iterative,auto,warm,1,,True,0.1,37,60,0.5,0.2,fixed,1000,1000,641,446,1,,1770,3050,5.5551812869998685,1128,389,739
5,iterative,auto,warm,1,,True,0.1,38,60,0.5,0.2,fixed,1000,1000,1000,863,1,,1770,3187,5.74696016300004,1324,827,497
