solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
12,iterative,auto,warm,1,0.5,100,0.8,0.1,fixed,10,4950,2571,33.33263607200206,7.063550320985087,26.269085751016974,222.99999999999994
12,iterative,auto,warm,1,0.9,100,0.8,0.1,fixed,10,4950,2621,33.10068260199478,6.077718697015371,27.022963904979406,222.99999999999997
13,once,auto,cold,1,,100,0.8,0.1,fixed,100,4950,646801,419.38043442399794,386.9364566189979,32.44397780500003,232.0000000000025
13,iterative,auto,warm,0.01,,100,0.8,0.1,fixed,100,4950,2201,12.26720988699526,0.3258160110053723,11.941393875989888,232.0
13,iterative,auto,warm,0.1,,100,0.8,0.1,fixed,100,4950,2201,18.45174112800305,0.32617894100258127,18.12556218700047,232.0
13,iterative,auto,warm,1,0.5,100,0.8,0.1,fixed,100,4950,3101,10.917458382005861,0.7178837529791053,10.199574629026756,232.0
13,iterative,auto,warm,1,0.9,100,0.8,0.1,fixed,100,4950,3001,11.02194159800274,0.6369147560108104,10.38502684199193,232.0
14,once,auto,cold,1,,100,0.8,0.2,fixed,10,4950,646801,608.8439207539996,575.8051089410001,33.038811812999484,525.0000000000065
14,iterative,auto,warm,0.01,,100,0.8,0.2,fixed,10,4950,3011,91.27542104900203,12.041432410129346,79.23398863887269,524.9999999999999
14,iterative,auto,warm,0.1,,100,0.8,0.2,fixed,10,4950,2991,225.22310393899534,14.398764201025188,210.82433973797015,525.0
14,iterative,auto,warm,1,0.5,100,0.8,0.2,fixed,10,4950,3881,109.28248267600429,70.81001313910383,38.47246953690046,524.999999999999
14,iterative,auto,warm,1,0.9,100,0.8,0.2,fixed,10,4950,3861,106.50701249099802,66.90169286806486,39.605319622933166,525.0000000000002
15,once,auto,cold,1,,100,0.8,0.2,fixed,100,4950,646801,712.3534231550002,678.3012526040038,34.05217055099638,495.00000000000375
15,iterative,auto,warm,0.01,,100,0.8,0.2,fixed,100,4950,3501,22.917473166999116,5.0264756079850486,17.890997559014068,495.0
15,iterative,auto,warm,0.1,,100,0.8,0.2,fixed,100,4950,3401,34.92890620900289,4.647113481005363,30.281792727997527,495.0
15,iterative,auto,warm,1,0.5,100,0.8,0.2,fixed,100,4950,4201,29.80675242399593,17.735660566977458,12.071091857018473,495.00000000000006
15,iterative,auto,warm,1,0.9,100,0.8,0.2,fixed,100,4950,4201,31.88335315099539,18.838099246982893,13.045253904012498,494.9999999999999
16,once,auto,cold,1,,100,0.5,0.1,fixed,10,4950,646801,985.518306951999,951.5344781449967,33.98382880700228,216.99999999999264
16,iterative,auto,warm,0.01,,100,0.5,0.1,fixed,10,4950,4501,242.78996663499856,122.27820850004355,120.51175813495502,217.0000000000007
16,iterative,auto,warm,0.1,,100,0.5,0.1,fixed,10,4950,4521,436.6673502609992,109.96202161999099,326.70532864100824,217.00000000000088
16,iterative,auto,warm,1,0.5,100,0.5,0.1,fixed,10,4950,5361,355.56742097499955,295.95235571599915,59.6150652590004,216.99999999999628
16,iterative,auto,warm,1,0.9,100,0.5,0.1,fixed,10,4950,5321,362.91025068399904,299.8174139139228,63.09283677007625,216.99999999999534
17,once,auto,cold,1,,100,0.5,0.1,fixed,100,4950,646801,985.452514605,952.2787636520006,33.1737509529994,260.99999999999676
17,iterative,auto,warm,0.01,,100,0.5,0.1,fixed,100,4950,5201,111.20775143700303,89.75475358899712,21.452997848005907,260.99999999999886
17,iterative,auto,warm,0.1,,100,0.5,0.1,fixed,100,4950,5301,121.32419444500556,76.6613629239946,44.66283152101096,260.9999999999988
17,iterative,auto,warm,1,0.5,100,0.5,0.1,fixed,100,4950,5983,162.08685647100356,139.7634522879962,22.32340418300737,260.9999999999939
17,iterative,auto,warm,1,0.9,100,0.5,0.1,fixed,100,4950,5801,150.70870374000515,132.16703208797844,18.541671652026707,260.9999999999999
18,once,auto,cold,1,,100,0.5,0.2,fixed,10,4950,646801,1507.9457998750004,1474.2168939949988,33.72890588000155,513.9999999999989
18,iterative,auto,warm,0.01,,100,0.5,0.2,fixed,10,4950,7131,1960.6680876529936,1773.6308438489505,187.0372438040431,513.9999999999997
18,iterative,auto,warm,0.1,,100,0.5,0.2,fixed,10,4950,6931,2206.0259075709982,1696.18295520197,509.84295236902835,514.0000000000018
18,iterative,auto,warm,1,0.5,100,0.5,0.2,fixed,10,4950,11390,3702.8561739910074,3505.4911779766117,197.36499601439573,513.999999999998
18,iterative,auto,warm,1,0.9,100,0.5,0.2,fixed,10,4950,8980,3115.636899932986,2944.49577897416,171.14112095882592,514.0000000000009
19,once,auto,cold,1,,100,0.5,0.2,fixed,100,4950,646801,1382.6665550749894,1348.8650827969977,33.80147227799171,478.9999999999943
19,iterative,auto,warm,0.01,,100,0.5,0.2,fixed,100,4950,8801,1132.7431617149996,1104.7688412949938,27.974320420005824,478.9999999999996
19,iterative,auto,warm,0.1,,100,0.5,0.2,fixed,100,4950,7601,820.1053660359903,758.9761284840206,61.12923755196971,478.99999999999807
19,iterative,auto,warm,1,0.5,100,0.5,0.2,fixed,100,4950,11270,1549.37105170601,1513.7205579789297,35.650493727080175,478.99999999999943
19,iterative,auto,warm,1,0.9,100,0.5,0.2,fixed,100,4950,8908,1230.686422933999,1196.2474476920033,34.43897524199565,479.0000000000016
20,once,auto,cold,1,,100,0.8,0.1,fixed,10,4950,646801,408.318992592991,374.4820415760041,33.83695101698686,243.00000000000145
20,iterative,auto,warm,0.01,,100,0.8,0.1,fixed,10,4950,2041,56.833410188002745,1.2924825739464723,55.54092761405627,243.0
20,iterative,auto,warm,0.1,,100,0.8,0.1,fixed,10,4950,2031,139.68845649399736,1.5261249190225499,138.16233157497481,243.0
20,iterative,auto,warm,1,0.5,100,0.8,0.1,fixed,10,4950,2701,36.001784716994734,9.603040873014834,26.3987438439799,243.0
20,iterative,auto,warm,1,0.9,100,0.8,0.1,fixed,10,4950,2841,38.95396983300452,10.155394875982893,28.79857495702163,243.0
21,once,auto,cold,1,,100,0.8,0.1,fixed,100,4950,646801,417.93608617699647,384.3151084679994,33.62097770899709,252.99999999999162
21,iterative,auto,warm,0.01,,100,0.8,0.1,fixed,100,4950,2301,12.381900752996444,0.2723118360590888,12.109588916937355,253.0
21,iterative,auto,warm,0.1,,100,0.8,0.1,fixed,100,4950,2301,19.477668968989747,0.26679134398000315,19.210877625009743,253.0
21,iterative,auto,warm,1,0.5,100,0.8,0.1,fixed,100,4950,3301,11.67125527600001,0.9364657949918183,10.734789481008193,253.0
21,iterative,auto,warm,1,0.9,100,0.8,0.1,fixed,100,4950,3101,12.12195919000078,1.158245804006583,10.963713385994197,253.0
22,once,auto,cold,1,,100,0.8,0.2,fixed,10,4950,646801,539.9881861109898,507.5899015969917,32.39828451399808,478.0000000000037
22,iterative,auto,warm,0.01,,100,0.8,0.2,fixed,10,4950,2861,85.90754674100026,8.731166292869602,77.17638044813066,478.0
22,iterative,auto,warm,0.1,,100,0.8,0.2,fixed,10,4950,2841,212.94943321800383,10.14543172888807,202.80400148911576,478.0
22,iterative,auto,warm,1,0.5,100,0.8,0.2,fixed,10,4950,3621,80.04994437700952,43.688016856773174,36.36192752023635,478.0
22,iterative,auto,warm,1,0.9,100,0.8,0.2,fixed,10,4950,3621,80.69050057900313,45.01547542019398,35.67502515880915,478.0
23,once,auto,cold,1,,100,0.8,0.2,fixed,100,4950,646801,656.7081653100031,622.6879885020026,34.02017680800054,475.00000000001313
23,iterative,auto,warm,0.01,,100,0.8,0.2,fixed,100,4950,3201,15.512371443008306,1.6779333079903154,13.83443813501799,475.0
23,iterative,auto,warm,0.1,,100,0.8,0.2,fixed,100,4950,3201,27.33550565999758,2.3686957220488694,24.96680993794871,475.0
23,iterative,auto,warm,1,0.5,100,0.8,0.2,fixed,100,4950,4001,26.80139550199965,15.409298364975257,11.392097137024393,475.0
23,iterative,auto,warm,1,0.9,100,0.8,0.2,fixed,100,4950,4101,28.94741408599657,16.896136862007552,12.051277223989018,475.0000000000001
24,once,auto,cold,1,,100,0.5,0.1,fixed,10,4950,646801,1036.765416234004,1002.9455635989871,33.819852635017014,263.00000000000375
24,iterative,auto,warm,0.01,,100,0.5,0.1,fixed,10,4950,4751,312.1811824829929,186.9317602119845,125.24942227100837,263.0000000000007
24,iterative,auto,warm,0.1,,100,0.5,0.1,fixed,10,4950,4781,532.7154145310051,183.6029554939305,349.1124590370746,262.99999999999943
24,iterative,auto,warm,1,0.5,100,0.5,0.1,fixed,10,4950,5718,537.6507094120025,462.05752348608803,75.59318592591444,262.99999999996356
24,iterative,auto,warm,1,0.9,100,0.5,0.1,fixed,10,4950,5691,536.7405252399913,459.6034012288583,77.13712401113298,263.0000000000003
25,once,auto,cold,1,,100,0.5,0.1,fixed,100,4950,646801,1059.2563578459958,1025.8276291840011,33.42872866199468,269.00000000000176
25,iterative,auto,warm,0.01,,100,0.5,0.1,fixed,100,4950,5601,147.07618823900702,124.78073826502077,22.29544997398625,269.0000000000222
25,iterative,auto,warm,0.1,,100,0.5,0.1,fixed,100,4950,5401,124.5610439079901,80.80406522097473,43.75697868701536,268.9999999999996
25,iterative,auto,warm,1,0.5,100,0.5,0.1,fixed,100,4950,6155,179.29708309999842,157.44069325299643,21.856389847001992,268.9999999999922
25,iterative,auto,warm,1,0.9,100,0.5,0.1,fixed,100,4950,5862,171.15756788899307,153.81176258894266,17.345805300050415,269.00000000000296
26,once,auto,cold,1,,100,0.5,0.2,fixed,10,4950,646801,1466.5811014229985,1433.6750467630045,32.90605465999397,485.9999999999965
26,iterative,auto,warm,0.01,,100,0.5,0.2,fixed,10,4950,7031,1857.4520587200095,1674.6546097638784,182.79744895613112,485.9999999999987
26,iterative,auto,warm,0.1,,100,0.5,0.2,fixed,10,4950,6791,2089.874213903997,1592.178025118992,497.6961887850048,486.0000000000017
26,iterative,auto,warm,1,0.5,100,0.5,0.2,fixed,10,4950,11439,3968.491611328005,3773.3892397542077,195.10237157379743,485.9999999999983
26,iterative,auto,warm,1,0.9,100,0.5,0.2,fixed,10,4950,8880,3077.667639965992,2913.2458909379056,164.4217490280862,485.9999999999977
