solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
1,iterative,auto,warm,1,,True,0,40,0.5,0.2,fixed,1000,100,100,0,1,,780,101,0.0037495029999998764
1,iterative,auto,warm,1,,True,1,40,0.5,0.2,fixed,1000,1000,1000,100,1,,780,1001,0.052015090000000264
1,iterative,auto,warm,1,,True,2,40,0.5,0.2,fixed,1000,1000,1000,664,1,,780,1337,0.28011846400000007
1,iterative,auto,warm,1,,True,3,40,0.5,0.2,fixed,1000,1000,1000,732,1,,780,1605,0.6411280929999998
1,iterative,auto,warm,1,,True,4,40,0.5,0.2,fixed,1000,1000,1000,920,1,,780,1685,0.6521255129999997
1,iterative,auto,warm,1,,True,5,40,0.5,0.2,fixed,1000,1000,1000,966,1,,780,1719,0.6922902339999997
1,iterative,auto,warm,1,,True,6,40,0.5,0.2,fixed,1000,1000,1000,986,1,,780,1733,0.7896095580000004
1,iterative,auto,warm,1,,True,7,40,0.5,0.2,fixed,1000,1000,1000,988,1,,780,1745,0.7716755399999986
1,iterative,auto,warm,1,,True,8,40,0.5,0.2,fixed,1000,1000,1000,995,1,,780,1750,0.9358260099999995
1,iterative,auto,warm,1,,True,9,40,0.5,0.2,fixed,1000,1000,283,965,1,,780,1068,0.3506603119999987
1,iterative,auto,warm,1,,True,10,40,0.5,0.2,fixed,1000,1000,581,287,1,,780,1362,0.5412526540000009
1,iterative,auto,warm,1,,True,11,40,0.5,0.2,fixed,1000,1000,388,565,1,,780,1185,0.4748821559999996
1,iterative,auto,warm,1,,True,12,40,0.5,0.2,fixed,1000,1000,466,375,1,,780,1276,0.4928712389999994
1,iterative,auto,warm,1,,True,13,40,0.5,0.2,fixed,1000,1000,283,461,1,,780,1098,0.4516371320000001
1,iterative,auto,warm,1,,True,14,40,0.5,0.2,fixed,1000,1000,183,232,1,,780,1049,0.4084403099999996
1,iterative,auto,warm,1,,True,15,40,0.5,0.2,fixed,1000,1000,404,177,1,,780,1276,0.5967023230000006
1,iterative,auto,warm,1,,True,16,40,0.5,0.2,fixed,1000,1000,243,342,1,,780,1177,0.5797620249999991
1,iterative,auto,warm,1,,True,17,40,0.5,0.2,fixed,1000,1000,265,207,1,,780,1235,0.007327642999999995
