solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
18,once,auto,cold,1,,20,0.5,0.1,fixed,100000,190,4561,0.25691904099999974,0.059812816999999185,0.19710622400000055,6.0
19,once,auto,cold,1,,20,0.5,0.1,fixed,1000000,190,4561,0.2597642249999996,0.06208678700000014,0.19767743799999948,10.0
20,once,auto,cold,1,,20,0.5,0.2,fixed,1000,190,4561,0.3939927609999998,0.19576237399999918,0.19823038700000062,21.999999999999986
20,iterative,auto,warm,1,0.5,20,0.5,0.2,fixed,1000,190,996,0.20802059999999933,0.06018832799999885,0.1478322720000005,21.99999999999999
21,once,auto,cold,1,,20,0.5,0.2,fixed,10000,190,4561,0.35960696899999967,0.16498183300000058,0.1946251359999991,18.000000000000007
22,once,auto,cold,1,,20,0.5,0.2,fixed,100000,190,4561,0.31498571800000086,0.1183075450000004,0.19667817300000046,18.0
23,once,auto,cold,1,,20,0.5,0.2,fixed,1000000,190,4561,0.4214721629999989,0.2229190550000002,0.1985531079999987,17.01204819277109
24,once,auto,cold,1,,20,0.8,0.1,fixed,1000,190,4561,0.23470236100000008,0.03715162399999983,0.19755073700000025,13.0
24,iterative,auto,warm,1,0.5,20,0.8,0.1,fixed,1000,190,567,0.08258810800000127,0.005280168000000529,0.07730794000000074,13.0
25,once,auto,cold,1,,20,0.8,0.1,fixed,10000,190,4561,0.2276368609999988,0.030810711999999185,0.19682614899999962,9.0
26,once,auto,cold,1,,20,0.8,0.1,fixed,100000,190,4561,0.26364474700000073,0.023456304999999844,0.2401884420000009,15.0
27,once,auto,cold,1,,20,0.8,0.1,fixed,1000000,190,4561,0.23301878700000067,0.03608271999999957,0.1969360670000011,10.0
28,once,auto,cold,1,,20,0.8,0.2,fixed,1000,190,4561,0.22040759000000065,0.023651445000000493,0.19675614500000016,20.0
28,iterative,auto,warm,1,0.5,20,0.8,0.2,fixed,1000,190,648,0.0870185689999996,0.005574558999999368,0.08144401000000023,20.0
29,once,auto,cold,1,,20,0.8,0.2,fixed,10000,190,4561,0.2274200000000004,0.029696904999999774,0.19772309500000063,24.0
30,once,auto,cold,1,,20,0.8,0.2,fixed,100000,190,4561,0.22241596799999996,0.023718853000000095,0.19869711499999987,19.0
31,once,auto,cold,1,,20,0.8,0.2,fixed,1000000,190,4561,0.23704370000000097,0.03775105300000092,0.19929264700000004,18.0
32,once,auto,cold,1,,20,0.5,0.1,fixed,1000,190,4561,0.30340444600000005,0.06326660999999945,0.2401378360000006,11.0
32,iterative,auto,warm,1,0.5,20,0.5,0.1,fixed,1000,190,907,0.12004360800000136,0.01849961299999947,0.10154399500000189,11.0
33,once,auto,cold,1,,20,0.5,0.1,fixed,10000,190,4561,0.32163368199999987,0.12159852099999924,0.20003516100000063,14.999999999999998
34,once,auto,cold,1,,20,0.5,0.1,fixed,100000,190,4561,0.2596842489999993,0.05804063799999959,0.20164361099999972,11.0
35,once,auto,cold,1,,20,0.5,0.1,fixed,1000000,190,4561,0.2655933000000008,0.060942879000000616,0.2046504210000002,9.0
36,once,auto,cold,1,,20,0.5,0.2,fixed,1000,190,4561,0.38623810499999855,0.18791906699999927,0.19831903799999928,26.0
36,iterative,auto,warm,1,0.5,20,0.5,0.2,fixed,1000,190,779,0.16292822499999993,0.061270461999999526,0.1016577630000004,26.000000000000004
37,once,auto,cold,1,,20,0.5,0.2,fixed,10000,190,4561,0.5199058480000005,0.27853207700000127,0.24137377099999924,13.999999999999996
38,once,auto,cold,1,,20,0.5,0.2,fixed,100000,190,4561,0.43060795599999757,0.23304075100000077,0.1975672049999968,20.04819277108434
39,once,auto,cold,1,,20,0.5,0.2,fixed,1000000,190,4561,0.3165953359999989,0.11770632800000058,0.1988890079999983,16.999999999999996
40,once,auto,cold,1,,20,0.8,0.1,fixed,1000,190,4561,0.2401701729999992,0.04082380799999896,0.19934636500000025,12.0
40,iterative,auto,warm,1,0.5,20,0.8,0.1,fixed,1000,190,757,0.1083474339999988,0.01320727399999555,0.09514016000000325,12.0
41,once,auto,cold,1,,20,0.8,0.1,fixed,10000,190,4561,0.22331771400000022,0.02433703899999884,0.19898067500000138,8.0
42,once,auto,cold,1,,20,0.8,0.1,fixed,100000,190,4561,0.22799712700000185,0.029979806000000053,0.1980173210000018,10.0
43,once,auto,cold,1,,20,0.8,0.1,fixed,1000000,190,4561,0.27303016500000155,0.034181480000000874,0.23884868500000067,10.0
44,once,auto,cold,1,,20,0.8,0.2,fixed,1000,190,4561,0.24554047100000176,0.04782223799999841,0.19771823300000335,21.0
44,iterative,auto,warm,1,0.5,20,0.8,0.2,fixed,1000,190,601,0.09117648800000211,0.007766719999999339,0.08340976800000277,21.0
45,once,auto,cold,1,,20,0.8,0.2,fixed,10000,190,4561,0.22566796899999986,0.02889625099999904,0.19677171800000082,23.0
46,once,auto,cold,1,,20,0.8,0.2,fixed,100000,190,4561,0.2318798390000012,0.026622367000001645,0.20525747199999955,19.0
47,once,auto,cold,1,,20,0.8,0.2,fixed,1000000,190,4561,0.2383856900000012,0.034227368999999896,0.2041583210000013,20.0
48,once,auto,cold,1,,20,0.5,0.1,fixed,1000,190,4561,0.37661878100000123,0.11232334700000024,0.264295434000001,13.0
48,iterative,auto,warm,1,0.5,20,0.5,0.1,fixed,1000,190,929,0.13913917600000048,0.031002714000003095,0.10813646199999738,13.0
49,once,auto,cold,1,,20,0.5,0.1,fixed,10000,190,4561,0.2563077259999993,0.05833377300000109,0.1979739529999982,5.0
50,once,auto,cold,1,,20,0.5,0.1,fixed,100000,190,4561,0.2540244790000017,0.05565252299999912,0.19837195600000257,6.0
51,once,auto,cold,1,,20,0.5,0.1,fixed,1000000,190,4561,0.4040783310000009,0.207066097000002,0.1970122339999989,10.89285714285714
52,once,auto,cold,1,,20,0.5,0.2,fixed,1000,190,4561,0.31661283300000065,0.11826268200000101,0.19835015099999964,21.0
52,iterative,auto,warm,1,0.5,20,0.5,0.2,fixed,1000,190,681,0.11494413000000137,0.02175321500000038,0.09319091500000098,21.0
53,once,auto,cold,1,,20,0.5,0.2,fixed,10000,190,4561,0.4047173469999983,0.20747366700000214,0.19724367999999615,20.833333333333325
54,once,auto,cold,1,,20,0.5,0.2,fixed,100000,190,4561,0.31581166300000163,0.07322664000000145,0.24258502300000018,13.0
55,once,auto,cold,1,,20,0.5,0.2,fixed,1000000,190,4561,0.3052735509999991,0.10610753099999926,0.19916601999999983,20.0
56,once,auto,cold,1,,20,0.8,0.1,fixed,1000,190,4561,0.23186346299999983,0.030320887999998547,0.20154257500000128,9.0
56,iterative,auto,warm,1,0.5,20,0.8,0.1,fixed,1000,190,434,0.08025865400000143,0.004178793999997765,0.07607986000000366,9.0
57,once,auto,cold,1,,20,0.8,0.1,fixed,10000,190,4561,0.24258710599999844,0.043822559999998845,0.1987645459999996,6.0
58,once,auto,cold,1,,20,0.8,0.1,fixed,100000,190,4561,0.23846255800000193,0.0373986869999996,0.20106387100000234,11.0
59,once,auto,cold,1,,20,0.8,0.1,fixed,1000000,190,4561,0.2902770369999992,0.04567789000000033,0.24459914699999885,6.0
60,once,auto,cold,1,,20,0.8,0.2,fixed,1000,190,4561,0.230018488999999,0.03144565700000257,0.19857283199999642,23.0
60,iterative,auto,warm,1,0.5,20,0.8,0.2,fixed,1000,190,627,0.09135622400000187,0.007068728000000135,0.08428749600000174,23.0
61,once,auto,cold,1,,20,0.8,0.2,fixed,10000,190,4561,0.23625919100000203,0.037918765000000576,0.19834042600000146,18.0
62,once,auto,cold,1,,20,0.8,0.2,fixed,100000,190,4561,0.23083329299999988,0.02824712099999971,0.20258617200000018,21.0
63,once,auto,cold,1,,20,0.8,0.2,fixed,1000000,190,4561,0.22660492199999993,0.027860763999999705,0.19874415800000023,19.0
64,once,auto,cold,1,,20,0.5,0.1,fixed,1000,190,4561,0.29582041400000136,0.09697429899999932,0.19884611500000204,10.0
64,iterative,auto,warm,1,0.5,20,0.5,0.1,fixed,1000,190,808,0.11645667299999829,0.01759617099999744,0.09886050200000085,10.0
65,once,auto,cold,1,,20,0.5,0.1,fixed,10000,190,4561,0.2953013850000019,0.05446294899999771,0.2408384360000042,4.0
66,once,auto,cold,1,,20,0.5,0.1,fixed,100000,190,4561,0.2429989780000028,0.04475310499999807,0.19824587300000474,10.0
67,once,auto,cold,1,,20,0.5,0.1,fixed,1000000,190,4561,0.26872620299999994,0.0678894630000002,0.20083673999999974,11.0
68,once,auto,cold,1,,20,0.5,0.2,fixed,1000,190,4561,0.41605615699999987,0.2168913450000005,0.19916481199999936,16.944444444444446
68,iterative,auto,warm,1,0.5,20,0.5,0.2,fixed,1000,190,905,0.21658199799999878,0.08617919599999624,0.13040280200000254,16.944444444444443
69,once,auto,cold,1,,20,0.5,0.2,fixed,10000,190,4561,0.4127408410000015,0.2150007400000007,0.19774010100000083,11.851851851851823
70,once,auto,cold,1,,20,0.5,0.2,fixed,100000,190,4561,0.4667258539999999,0.22744569699999673,0.23928015700000316,16.59090909090908
71,once,auto,cold,1,,20,0.5,0.2,fixed,1000000,190,4561,0.2963865520000013,0.09548963099999952,0.20089692100000178,11.999999999999998
72,once,auto,cold,1,,20,0.8,0.1,fixed,1000,190,4561,0.23757347500000137,0.03603362899999851,0.20153984600000285,12.0
72,iterative,auto,warm,1,0.5,20,0.8,0.1,fixed,1000,190,665,0.10467499099999955,0.012308425000000511,0.09236656599999904,12.0
73,once,auto,cold,1,,20,0.8,0.1,fixed,10000,190,4561,0.24818626999999793,0.050283861000000485,0.19790240899999745,5.0
74,once,auto,cold,1,,20,0.8,0.1,fixed,100000,190,4561,0.24004732600000267,0.039564980000001526,0.20048234600000114,13.0
75,once,auto,cold,1,,20,0.8,0.1,fixed,1000000,190,4561,0.23496166600000024,0.03637235599999755,0.19858931000000268,6.0
76,once,auto,cold,1,,20,0.8,0.2,fixed,1000,190,4561,0.28604546699999744,0.036207839999999436,0.249837626999998,17.0
76,iterative,auto,warm,1,0.5,20,0.8,0.2,fixed,1000,190,613,0.08951165799999927,0.005465783999998308,0.08404587400000096,17.0
77,once,auto,cold,1,,20,0.8,0.2,fixed,10000,190,4561,0.23032691500000269,0.02867665799999841,0.20165025700000427,10.0
78,once,auto,cold,1,,20,0.8,0.2,fixed,100000,190,4561,0.2552390820000028,0.05564438000000038,0.1995947020000024,15.0
79,once,auto,cold,1,,20,0.8,0.2,fixed,1000000,190,4561,0.23105894700000107,0.03201651899999902,0.19904242800000205,11.0
