solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
27,iterative,auto,warm,1,,True,0,60,0.5,0.2,fixed,1000,100,100,0,1,,1770,101,0.0
27,iterative,auto,warm,1,,True,1,60,0.5,0.2,fixed,1000,1000,1000,100,1,,1770,1001,0.0
27,iterative,auto,warm,1,,True,2,60,0.5,0.2,fixed,1000,1000,1000,648,1,,1770,1353,0.015625
27,iterative,auto,warm,1,,True,3,60,0.5,0.2,fixed,1000,1000,1000,715,1,,1770,1638,0.046875
27,iterative,auto,warm,1,,True,4,60,0.5,0.2,fixed,1000,1000,1000,789,1,,1770,1849,0.171875
27,iterative,auto,warm,1,,True,5,60,0.5,0.2,fixed,1000,1000,1000,834,1,,1770,2015,0.40625
27,iterative,auto,warm,1,,True,6,60,0.5,0.2,fixed,1000,1000,1000,813,1,,1770,2202,0.6875
27,iterative,auto,warm,1,,True,7,60,0.5,0.2,fixed,1000,1000,1000,857,1,,1770,2345,1.1875
27,iterative,auto,warm,1,,True,8,60,0.5,0.2,fixed,1000,1000,1000,912,1,,1770,2433,1.46875
27,iterative,auto,warm,1,,True,9,60,0.5,0.2,fixed,1000,1000,1000,941,1,,1770,2492,1.71875
27,iterative,auto,warm,1,,True,10,60,0.5,0.2,fixed,1000,1000,1000,946,1,,1770,2546,1.859375
27,iterative,auto,warm,1,,True,11,60,0.5,0.2,fixed,1000,1000,1000,966,1,,1770,2580,1.671875
27,iterative,auto,warm,1,,True,12,60,0.5,0.2,fixed,1000,1000,1000,965,1,,1770,2615,2.0
27,iterative,auto,warm,1,,True,13,60,0.5,0.2,fixed,1000,1000,1000,981,1,,1770,2634,2.0625
27,iterative,auto,warm,1,,True,14,60,0.5,0.2,fixed,1000,1000,1000,972,1,,1770,2662,2.125
27,iterative,auto,warm,1,,True,15,60,0.5,0.2,fixed,1000,1000,1000,984,1,,1770,2678,2.140625
27,iterative,auto,warm,1,,True,16,60,0.5,0.2,fixed,1000,1000,1000,1003,1,,1770,2675,1.984375
27,iterative,auto,warm,1,,True,17,60,0.5,0.2,fixed,1000,1000,1000,980,1,,1770,2695,2.265625
27,iterative,auto,warm,1,,True,18,60,0.5,0.2,fixed,1000,1000,1000,987,1,,1770,2708,1.984375
27,iterative,auto,warm,1,,True,19,60,0.5,0.2,fixed,1000,1000,1000,985,1,,1770,2723,2.03125
27,iterative,auto,warm,1,,True,20,60,0.5,0.2,fixed,1000,1000,1000,1011,1,,1770,2712,2.328125
27,iterative,auto,warm,1,,True,21,60,0.5,0.2,fixed,1000,1000,1000,998,1,,1770,2714,1.890625
27,iterative,auto,warm,1,,True,22,60,0.5,0.2,fixed,1000,1000,556,1010,1,,1770,2260,1.15625
27,iterative,auto,warm,1,,True,23,60,0.5,0.2,fixed,1000,1000,1000,561,1,,1770,2699,1.53125
27,iterative,auto,warm,1,,True,24,60,0.5,0.2,fixed,1000,1000,554,966,1,,1770,2287,1.734375
27,iterative,auto,warm,1,,True,25,60,0.5,0.2,fixed,1000,1000,228,506,1,,1770,2009,1.4375
