solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
2,iterative,auto,warm,1,,True,0,10,90,0.5,0.2,fixed,1000,1000,1000,851,1,,4005,4326,12.9784167229991
2,iterative,auto,warm,1,,True,0,11,90,0.5,0.2,fixed,1000,1000,1000,876,1,,4005,4450,16.040072678999422
2,iterative,auto,warm,1,,True,0,12,90,0.5,0.2,fixed,1000,1000,1000,908,1,,4005,4542,16.43181938700036
2,iterative,auto,warm,1,,True,0,13,90,0.5,0.2,fixed,1000,1000,1000,946,1,,4005,4596,16.204364518998773
2,iterative,auto,warm,1,,True,0,14,90,0.5,0.2,fixed,1000,1000,1000,925,1,,4005,4671,15.34017634599877
2,iterative,auto,warm,1,,True,0,15,90,0.5,0.2,fixed,1000,1000,1000,970,1,,4005,4701,15.90283071200065
2,iterative,auto,warm,1,,True,0,16,90,0.5,0.2,fixed,1000,1000,1000,945,1,,4005,4756,14.605210486000942
2,iterative,auto,warm,1,,True,0,17,90,0.5,0.2,fixed,1000,1000,1000,985,1,,4005,4771,12.020882779999738
2,iterative,auto,warm,1,,True,0,18,90,0.5,0.2,fixed,1000,1000,1000,1002,1,,4005,4769,11.848675874000037
2,iterative,auto,warm,1,,True,0,19,90,0.5,0.2,fixed,1000,1000,1000,958,1,,4005,4811,14.071558128000106
2,iterative,auto,warm,1,,True,0,20,90,0.5,0.2,fixed,1000,1000,1000,1007,1,,4005,4804,12.799704856000972
2,iterative,auto,warm,1,,True,0,21,90,0.5,0.2,fixed,1000,1000,1000,965,1,,4005,4839,10.444734390999656
2,iterative,auto,warm,1,,True,0,22,90,0.5,0.2,fixed,1000,1000,1000,992,1,,4005,4847,8.934658709998985
2,iterative,auto,warm,1,,True,0,23,90,0.5,0.2,fixed,1000,1000,1000,973,1,,4005,4874,9.130887870998777
2,iterative,auto,warm,1,,True,0,24,90,0.5,0.2,fixed,1000,1000,1000,988,1,,4005,4886,8.55072825500065
2,iterative,auto,warm,1,,True,0,25,90,0.5,0.2,fixed,1000,1000,1000,994,1,,4005,4892,7.934506902998692
2,iterative,auto,warm,1,,True,0,26,90,0.5,0.2,fixed,1000,1000,1000,1001,1,,4005,4891,6.426450143000693
2,iterative,auto,warm,1,,True,0,27,90,0.5,0.2,fixed,1000,1000,1000,987,1,,4005,4904,5.181259056998897
2,iterative,auto,warm,1,,True,0,28,90,0.5,0.2,fixed,1000,1000,1000,1002,1,,4005,4902,5.524088296999253
2,iterative,auto,warm,1,,True,0,29,90,0.5,0.2,fixed,1000,1000,1000,987,1,,4005,4915,5.228432559999419
2,iterative,auto,warm,1,,True,0,30,90,0.5,0.2,fixed,1000,1000,1000,1006,1,,4005,4909,4.802469252999799
2,iterative,auto,warm,1,,True,0,31,90,0.5,0.2,fixed,1000,1000,1000,984,1,,4005,4925,1.386764058001063
2,iterative,auto,warm,1,,True,0,32,90,0.5,0.2,fixed,1000,1000,348,19,1,,4005,5254,0.056301816999621224
2,iterative,auto,warm,1,,True,0.1,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.010141224998733378
2,iterative,auto,warm,1,,True,0.1,1,90,0.5,0.2,fixed,1000,1000,1000,87,1,,4005,1014,0.0386988169993856
2,iterative,auto,warm,1,,True,0.1,2,90,0.5,0.2,fixed,1000,1000,1000,235,1,,4005,1779,0.0826804730004369
2,iterative,auto,warm,1,,True,0.1,3,90,0.5,0.2,fixed,1000,1000,1000,271,1,,4005,2508,0.21242876799988153
2,iterative,auto,warm,1,,True,0.1,4,90,0.5,0.2,fixed,1000,1000,1000,464,1,,4005,3044,0.919028607000655
2,iterative,auto,warm,1,,True,0.1,5,90,0.5,0.2,fixed,1000,1000,1000,795,1,,4005,3249,1.7106212439994124
2,iterative,auto,warm,1,,True,0.1,6,90,0.5,0.2,fixed,1000,1000,1000,812,1,,4005,3437,3.607457575999433
2,iterative,auto,warm,1,,True,0.1,7,90,0.5,0.2,fixed,1000,1000,1000,745,1,,4005,3692,6.060096056000475
2,iterative,auto,warm,1,,True,0.1,8,90,0.5,0.2,fixed,1000,1000,1000,827,1,,4005,3865,8.142472311999882
2,iterative,auto,warm,1,,True,0.1,9,90,0.5,0.2,fixed,1000,1000,1000,826,1,,4005,4039,12.67405676799899
2,iterative,auto,warm,1,,True,0.1,10,90,0.5,0.2,fixed,1000,1000,1000,818,1,,4005,4221,15.393487678999008
2,iterative,auto,warm,1,,True,0.1,11,90,0.5,0.2,fixed,1000,1000,1000,881,1,,4005,4340,21.036912984000082
2,iterative,auto,warm,1,,True,0.1,12,90,0.5,0.2,fixed,1000,1000,1000,878,1,,4005,4462,21.313598426999306
2,iterative,auto,warm,1,,True,0.1,13,90,0.5,0.2,fixed,1000,1000,1000,934,1,,4005,4528,22.224529447999885
2,iterative,auto,warm,1,,True,0.1,14,90,0.5,0.2,fixed,1000,1000,1000,917,1,,4005,4611,25.109166677000758
2,iterative,auto,warm,1,,True,0.1,15,90,0.5,0.2,fixed,1000,1000,1000,927,1,,4005,4684,27.65170550900075
2,iterative,auto,warm,1,,True,0.1,16,90,0.5,0.2,fixed,1000,1000,1000,931,1,,4005,4753,26.88779567900019
2,iterative,auto,warm,1,,True,0.1,17,90,0.5,0.2,fixed,1000,1000,1000,1000,1,,4005,4753,30.13226210599896
2,iterative,auto,warm,1,,True,0.1,18,90,0.5,0.2,fixed,1000,1000,1000,966,1,,4005,4787,32.42643753599987
2,iterative,auto,warm,1,,True,0.1,19,90,0.5,0.2,fixed,1000,1000,1000,992,1,,4005,4795,32.41327928999999
2,iterative,auto,warm,1,,True,0.1,20,90,0.5,0.2,fixed,1000,1000,1000,979,1,,4005,4816,31.97955007999917
2,iterative,auto,warm,1,,True,0.1,21,90,0.5,0.2,fixed,1000,1000,1000,960,1,,4005,4856,35.11405990999992
2,iterative,auto,warm,1,,True,0.1,22,90,0.5,0.2,fixed,1000,1000,1000,995,1,,4005,4861,34.72811270700004
2,iterative,auto,warm,1,,True,0.1,23,90,0.5,0.2,fixed,1000,1000,1000,982,1,,4005,4879,34.56175927299955
2,iterative,auto,warm,1,,True,0.1,24,90,0.5,0.2,fixed,1000,1000,1000,1001,1,,4005,4878,34.403151937000075
2,iterative,auto,warm,1,,True,0.1,25,90,0.5,0.2,fixed,1000,1000,1000,989,1,,4005,4889,37.14455060599903
2,iterative,auto,warm,1,,True,0.1,26,90,0.5,0.2,fixed,1000,1000,1000,1007,1,,4005,4882,33.2036973409995
2,iterative,auto,warm,1,,True,0.1,27,90,0.5,0.2,fixed,1000,1000,1000,997,1,,4005,4885,36.290049474000625
2,iterative,auto,warm,1,,True,0.1,28,90,0.5,0.2,fixed,1000,1000,1000,969,1,,4005,4916,33.56659508899975
2,iterative,auto,warm,1,,True,0.1,29,90,0.5,0.2,fixed,1000,1000,1000,992,1,,4005,4924,35.3663309450003
2,iterative,auto,warm,1,,True,0.1,30,90,0.5,0.2,fixed,1000,1000,1000,998,1,,4005,4926,28.44703697099976
2,iterative,auto,warm,1,,True,0.1,31,90,0.5,0.2,fixed,1000,1000,522,120,1,,4005,5328,0.04966826100098842
2,iterative,auto,warm,1,,True,0.3,0,90,0.5,0.2,fixed,1000,100,100,142,1,,4005,101,0.009912522999002249
2,iterative,auto,warm,1,,True,0.3,1,90,0.5,0.2,fixed,1000,1000,1000,92,1,,4005,1009,0.03798582800118311
2,iterative,auto,warm,1,,True,0.3,2,90,0.5,0.2,fixed,1000,1000,1000,402,1,,4005,1607,0.06292590399971232
2,iterative,auto,warm,1,,True,0.3,3,90,0.5,0.2,fixed,1000,1000,1000,366,1,,4005,2241,0.14655915100047423
2,iterative,auto,warm,1,,True,0.3,4,90,0.5,0.2,fixed,1000,1000,1000,500,1,,4005,2741,0.26500853799916513
2,iterative,auto,warm,1,,True,0.3,5,90,0.5,0.2,fixed,1000,1000,1000,680,1,,4005,3061,0.8637145680004323
2,iterative,auto,warm,1,,True,0.3,6,90,0.5,0.2,fixed,1000,1000,1000,879,1,,4005,3182,1.1933025990001624
2,iterative,auto,warm,1,,True,0.3,7,90,0.5,0.2,fixed,1000,1000,1000,756,1,,4005,3426,2.76085996799884
2,iterative,auto,warm,1,,True,0.3,8,90,0.5,0.2,fixed,1000,1000,1000,800,1,,4005,3626,6.123210491999998
2,iterative,auto,warm,1,,True,0.3,9,90,0.5,0.2,fixed,1000,1000,1000,768,1,,4005,3858,9.337522726000316
2,iterative,auto,warm,1,,True,0.3,10,90,0.5,0.2,fixed,1000,1000,1000,826,1,,4005,4032,11.212542831999599
2,iterative,auto,warm,1,,True,0.3,11,90,0.5,0.2,fixed,1000,1000,1000,828,1,,4005,4204,14.570418406001409
2,iterative,auto,warm,1,,True,0.3,12,90,0.5,0.2,fixed,1000,1000,1000,858,1,,4005,4346,18.271478204998857
2,iterative,auto,warm,1,,True,0.3,13,90,0.5,0.2,fixed,1000,1000,1000,899,1,,4005,4447,22.15052580200063
2,iterative,auto,warm,1,,True,0.3,14,90,0.5,0.2,fixed,1000,1000,1000,934,1,,4005,4513,23.105011157998888
2,iterative,auto,warm,1,,True,0.3,15,90,0.5,0.2,fixed,1000,1000,1000,909,1,,4005,4604,23.884685581999292
2,iterative,auto,warm,1,,True,0.3,16,90,0.5,0.2,fixed,1000,1000,1000,942,1,,4005,4662,25.635593618000712
2,iterative,auto,warm,1,,True,0.3,17,90,0.5,0.2,fixed,1000,1000,1000,964,1,,4005,4698,30.907385094000347
2,iterative,auto,warm,1,,True,0.3,18,90,0.5,0.2,fixed,1000,1000,1000,964,1,,4005,4734,28.13024251999923
2,iterative,auto,warm,1,,True,0.3,19,90,0.5,0.2,fixed,1000,1000,1000,984,1,,4005,4750,32.58947880100095
2,iterative,auto,warm,1,,True,0.3,20,90,0.5,0.2,fixed,1000,1000,1000,987,1,,4005,4763,32.411083914999836
2,iterative,auto,warm,1,,True,0.3,21,90,0.5,0.2,fixed,1000,1000,1000,964,1,,4005,4799,29.537939162999464
2,iterative,auto,warm,1,,True,0.3,22,90,0.5,0.2,fixed,1000,1000,1000,981,1,,4005,4818,33.98731927100016
2,iterative,auto,warm,1,,True,0.3,23,90,0.5,0.2,fixed,1000,1000,1000,989,1,,4005,4829,33.475492430001395
2,iterative,auto,warm,1,,True,0.3,24,90,0.5,0.2,fixed,1000,1000,1000,985,1,,4005,4844,33.22972866300006
2,iterative,auto,warm,1,,True,0.3,25,90,0.5,0.2,fixed,1000,1000,1000,979,1,,4005,4865,32.11126386199976
2,iterative,auto,warm,1,,True,0.3,26,90,0.5,0.2,fixed,1000,1000,1000,987,1,,4005,4878,33.64514437999969
2,iterative,auto,warm,1,,True,0.3,27,90,0.5,0.2,fixed,1000,1000,1000,995,1,,4005,4883,34.46684201399876
2,iterative,auto,warm,1,,True,0.3,28,90,0.5,0.2,fixed,1000,1000,1000,994,1,,4005,4889,35.133022960000744
2,iterative,auto,warm,1,,True,0.3,29,90,0.5,0.2,fixed,1000,1000,1000,1001,1,,4005,4888,35.316083759998946
2,iterative,auto,warm,1,,True,0.3,30,90,0.5,0.2,fixed,1000,1000,1000,993,1,,4005,4895,35.29275174099894
2,iterative,auto,warm,1,,True,0.3,31,90,0.5,0.2,fixed,1000,1000,1000,989,1,,4005,4906,37.39673540200056
2,iterative,auto,warm,1,,True,0.3,32,90,0.5,0.2,fixed,1000,1000,1000,1003,1,,4005,4903,36.35908120400018
2,iterative,auto,warm,1,,True,0.3,33,90,0.5,0.2,fixed,1000,1000,1000,1008,1,,4005,4895,30.800647129000936
2,iterative,auto,warm,1,,True,0.3,34,90,0.5,0.2,fixed,1000,1000,522,272,1,,4005,5145,35.07237440800054
2,iterative,auto,warm,1,,True,0.3,35,90,0.5,0.2,fixed,1000,1000,174,377,1,,4005,4942,30.210797615000047
2,iterative,auto,warm,1,,True,0.3,36,90,0.5,0.2,fixed,1000,1000,174,317,1,,4005,4799,28.289451336999264
2,iterative,auto,warm,1,,True,0.3,37,90,0.5,0.2,fixed,1000,1000,522,263,1,,4005,5058,28.134472196999923
