solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
15,iterative,auto,warm,1,,True,150,0.5,0.2,fixed,1000,11175,11090,8939.419036960986,8297.266759433114,642.1522775278718,1126.0000000000018
