solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
169,once,auto,cold,1,,False,0,0,130,0.5,0.2,fixed,1000,1431040,1431040,0,1,,8385,1431041,1703.0625,0,0,0
169,iterative,auto,warm,1,,False,0,0,130,0.5,0.2,fixed,1000,100,100,0,1,,8385,101,0.015625,0,0,0
169,iterative,auto,warm,1,,False,0,1,130,0.5,0.2,fixed,1000,1000,1000,0,1,,8385,1101,0.015625,0,0,0
169,iterative,auto,warm,1,,False,0,2,130,0.5,0.2,fixed,1000,1000,1000,0,1,,8385,2101,0.046875,0,0,0
169,iterative,auto,warm,1,,False,0,3,130,0.5,0.2,fixed,1000,1000,1000,0,1,,8385,3101,0.03125,0,0,0
169,iterative,auto,warm,1,,False,0,4,130,0.5,0.2,fixed,1000,1000,1000,0,1,,8385,4101,0.109375,0,0,0
169,iterative,auto,warm,1,,False,0,5,130,0.5,0.2,fixed,1000,1000,1000,0,1,,8385,5101,0.25,0,0,0
169,iterative,auto,warm,1,,False,0,6,130,0.5,0.2,fixed,1000,1000,1000,0,1,,8385,6101,2.5,0,0,0
169,iterative,auto,warm,1,,False,0,7,130,0.5,0.2,fixed,1000,1000,1000,0,1,,8385,7101,11.421875,0,0,0
169,iterative,auto,warm,1,,False,0,8,130,0.5,0.2,fixed,1000,1000,1000,0,1,,8385,8101,21.796875,0,0,0
169,iterative,auto,warm,1,,False,0,9,130,0.5,0.2,fixed,1000,1000,1000,0,1,,8385,9101,36.4375,0,0,0
169,iterative,auto,warm,1,,False,0,10,130,0.5,0.2,fixed,1000,1000,1000,0,1,,8385,10101,55.703125,0,0,0
169,iterative,auto,warm,1,,False,0,11,130,0.5,0.2,fixed,1000,1000,1000,0,1,,8385,11101,84.3125,0,0,0
169,iterative,auto,warm,1,,False,0,12,130,0.5,0.2,fixed,1000,1000,1000,0,1,,8385,12101,106.609375,0,0,0
169,iterative,auto,warm,1,,False,0,13,130,0.5,0.2,fixed,1000,1000,1000,0,1,,8385,13101,148.96875,0,0,0
169,iterative,auto,warm,1,,False,0,14,130,0.5,0.2,fixed,1000,1000,1000,0,1,,8385,14101,171.359375,0,0,0
169,iterative,auto,warm,1,,False,0,15,130,0.5,0.2,fixed,1000,1000,1000,0,1,,8385,15101,170.984375,0,0,0
169,iterative,auto,warm,1,,False,0,16,130,0.5,0.2,fixed,1000,1000,1000,0,1,,8385,16101,184.609375,0,0,0
169,iterative,auto,warm,1,,False,0,17,130,0.5,0.2,fixed,1000,1000,1000,0,1,,8385,17101,33.21875,0,0,0
169,iterative,auto,warm,1,,False,0,18,130,0.5,0.2,fixed,1000,1000,254,0,1,,8385,17355,0.171875,0,0,0
169,iterative,auto,warm,1,,True,0,0,130,0.5,0.2,fixed,1000,100,100,0,1,,8385,101,0.015625,0,0,0
169,iterative,auto,warm,1,,True,0,1,130,0.5,0.2,fixed,1000,1000,1000,88,1,,8385,1013,0.015625,100,88,12
169,iterative,auto,warm,1,,True,0,2,130,0.5,0.2,fixed,1000,1000,1000,35,1,,8385,1978,0.046875,1012,35,977
169,iterative,auto,warm,1,,True,0,3,130,0.5,0.2,fixed,1000,1000,1000,150,1,,8385,2828,0.046875,1977,150,1827
169,iterative,auto,warm,1,,True,0,4,130,0.5,0.2,fixed,1000,1000,1000,159,1,,8385,3669,0.046875,1045,159,886
169,iterative,auto,warm,1,,True,0,5,130,0.5,0.2,fixed,1000,1000,1000,259,1,,8385,4410,0.0625,1339,259,1080
169,iterative,auto,warm,1,,True,0,6,130,0.5,0.2,fixed,1000,1000,1000,440,1,,8385,4970,0.140625,1546,440,1106
169,iterative,auto,warm,1,,True,0,7,130,0.5,0.2,fixed,1000,1000,1000,620,1,,8385,5350,0.6875,2033,620,1413
169,iterative,auto,warm,1,,True,0,8,130,0.5,0.2,fixed,1000,1000,1000,969,1,,8385,5381,1.5,1892,969,923
169,iterative,auto,warm,1,,True,0,9,130,0.5,0.2,fixed,1000,1000,1000,701,1,,8385,5680,2.6875,1426,701,725
169,iterative,auto,warm,1,,True,0,10,130,0.5,0.2,fixed,1000,1000,1000,781,1,,8385,5899,4.25,1343,781,562
169,iterative,auto,warm,1,,True,0,11,130,0.5,0.2,fixed,1000,1000,1000,830,1,,8385,6069,5.03125,1268,830,438
169,iterative,auto,warm,1,,True,0,12,130,0.5,0.2,fixed,1000,1000,1000,765,1,,8385,6304,6.671875,1280,765,515
169,iterative,auto,warm,1,,True,0,13,130,0.5,0.2,fixed,1000,1000,1000,833,1,,8385,6471,9.515625,1223,833,390
169,iterative,auto,warm,1,,True,0,14,130,0.5,0.2,fixed,1000,1000,1000,823,1,,8385,6648,11.953125,1121,823,298
169,iterative,auto,warm,1,,True,0,15,130,0.5,0.2,fixed,1000,1000,1000,804,1,,8385,6844,15.46875,1102,804,298
169,iterative,auto,warm,1,,True,0,16,130,0.5,0.2,fixed,1000,1000,1000,837,1,,8385,7007,16.5625,1077,837,240
169,iterative,auto,warm,1,,True,0,17,130,0.5,0.2,fixed,1000,1000,1000,828,1,,8385,7179,16.796875,1045,828,217
169,iterative,auto,warm,1,,True,0,18,130,0.5,0.2,fixed,1000,1000,1000,815,1,,8385,7364,17.828125,984,815,169
169,iterative,auto,warm,1,,True,0,19,130,0.5,0.2,fixed,1000,1000,1000,804,1,,8385,7560,20.59375,957,804,153
