solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
52,once,auto,cold,1,,False,0,0,100,0.5,0.2,fixed,1000,646800,646800,0,1,,4950,646801,350.0,0,0,0
52,iterative,auto,warm,1,,False,0,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.0,0,0,0
52,iterative,auto,warm,1,,False,0,1,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,1101,0.015625,0,0,0
52,iterative,auto,warm,1,,False,0,2,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,2101,0.015625,0,0,0
52,iterative,auto,warm,1,,False,0,3,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,3101,0.03125,0,0,0
52,iterative,auto,warm,1,,False,0,4,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,4101,1.359375,0,0,0
52,iterative,auto,warm,1,,False,0,5,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,5101,6.5625,0,0,0
52,iterative,auto,warm,1,,False,0,6,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,6101,13.53125,0,0,0
52,iterative,auto,warm,1,,False,0,7,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,7101,23.171875,0,0,0
52,iterative,auto,warm,1,,False,0,8,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,8101,36.15625,0,0,0
52,iterative,auto,warm,1,,False,0,9,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,9101,48.875,0,0,0
52,iterative,auto,warm,1,,False,0,10,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,10101,47.78125,0,0,0
52,iterative,auto,warm,1,,False,0,11,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,11101,16.5,0,0,0
52,iterative,auto,warm,1,,False,0,12,100,0.5,0.2,fixed,1000,1000,388,0,1,,4950,11489,0.078125,0,0,0
52,iterative,auto,warm,1,,True,0,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.0,0,0,0
52,iterative,auto,warm,1,,True,0,1,100,0.5,0.2,fixed,1000,1000,1000,85,1,,4950,1016,0.015625,100,85,15
52,iterative,auto,warm,1,,True,0,2,100,0.5,0.2,fixed,1000,1000,1000,109,1,,4950,1907,0.015625,1015,109,906
52,iterative,auto,warm,1,,True,0,3,100,0.5,0.2,fixed,1000,1000,1000,217,1,,4950,2690,0.03125,885,217,668
52,iterative,auto,warm,1,,True,0,4,100,0.5,0.2,fixed,1000,1000,1000,350,1,,4950,3340,0.140625,1272,350,922
52,iterative,auto,warm,1,,True,0,5,100,0.5,0.2,fixed,1000,1000,1000,582,1,,4950,3758,0.6875,1350,582,768
52,iterative,auto,warm,1,,True,0,6,100,0.5,0.2,fixed,1000,1000,1000,931,1,,4950,3827,1.484375,1346,931,415
52,iterative,auto,warm,1,,True,0,7,100,0.5,0.2,fixed,1000,1000,1000,767,1,,4950,4060,2.296875,1083,767,316
52,iterative,auto,warm,1,,True,0,8,100,0.5,0.2,fixed,1000,1000,1000,788,1,,4950,4272,4.046875,1043,788,255
52,iterative,auto,warm,1,,True,0,9,100,0.5,0.2,fixed,1000,1000,1000,813,1,,4950,4459,4.828125,983,813,170
52,iterative,auto,warm,1,,True,0,10,100,0.5,0.2,fixed,1000,1000,1000,793,1,,4950,4666,6.34375,932,793,139
52,iterative,auto,warm,1,,True,0,11,100,0.5,0.2,fixed,1000,1000,1000,857,1,,4950,4809,6.609375,982,857,125
52,iterative,auto,warm,1,,True,0,12,100,0.5,0.2,fixed,1000,1000,1000,816,1,,4950,4993,6.875,925,816,109
52,iterative,auto,warm,1,,True,0,13,100,0.5,0.2,fixed,1000,1000,1000,865,1,,4950,5128,7.890625,962,865,97
52,iterative,auto,warm,1,,True,0,14,100,0.5,0.2,fixed,1000,1000,1000,929,1,,4950,5199,8.65625,1016,929,87
52,iterative,auto,warm,1,,True,0,15,100,0.5,0.2,fixed,1000,1000,1000,970,1,,4950,5229,8.21875,1022,970,52
52,iterative,auto,warm,1,,True,0,16,100,0.5,0.2,fixed,1000,1000,1000,889,1,,4950,5340,9.53125,969,889,80
52,iterative,auto,warm,1,,True,0,17,100,0.5,0.2,fixed,1000,1000,1000,954,1,,4950,5386,7.953125,1022,954,68
52,iterative,auto,warm,1,,True,0,18,100,0.5,0.2,fixed,1000,1000,1000,973,1,,4950,5413,8.96875,1021,973,48
52,iterative,auto,warm,1,,True,0,19,100,0.5,0.2,fixed,1000,1000,1000,941,1,,4950,5472,9.1875,987,941,46
52,iterative,auto,warm,1,,True,0,20,100,0.5,0.2,fixed,1000,1000,1000,969,1,,4950,5503,8.359375,1006,969,37
52,iterative,auto,warm,1,,True,0,21,100,0.5,0.2,fixed,1000,1000,1000,954,1,,4950,5549,2.140625,1008,954,54
52,iterative,auto,warm,1,,True,0,22,100,0.5,0.2,fixed,1000,1000,1000,29,1,,4950,6520,0.03125,1098,29,1069
