solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
44,iterative,auto,warm,1,,False,0,0,20,0.5,0.2,fixed,1000,100,100,0,1,,190,101,0.0021200360000079854,0,0,0
44,iterative,auto,warm,1,,False,0,1,20,0.5,0.2,fixed,1000,1000,522,0,1,,190,623,0.017129423000000088,0,0,0
44,iterative,auto,warm,1,,False,0,2,20,0.5,0.2,fixed,1000,1000,147,0,1,,190,770,0.013281364000008011,0,0,0
44,iterative,auto,warm,1,,True,0,0,20,0.5,0.2,fixed,1000,100,100,0,1,,190,101,0.0018815709999984165,0,0,0
44,iterative,auto,warm,1,,True,0,1,20,0.5,0.2,fixed,1000,1000,518,40,1,,190,579,0.01336181800000702,100,40,60
44,iterative,auto,warm,1,,True,0,2,20,0.5,0.2,fixed,1000,1000,170,122,1,,190,627,0.013831985999999574,458,122,336
44,iterative,auto,warm,1,,True,0,3,20,0.5,0.2,fixed,1000,1000,34,56,1,,190,605,0.002404097000010097,482,56,426
44,iterative,auto,warm,1,,True,0,4,20,0.5,0.2,fixed,1000,1000,30,22,1,,190,613,0.0018474209999936875,460,22,438
44,iterative,auto,warm,1,,True,0.1,0,20,0.5,0.2,fixed,1000,100,100,0,1,,190,101,0.0018644990000069583,0,0,0
44,iterative,auto,warm,1,,True,0.1,1,20,0.5,0.2,fixed,1000,1000,533,48,1,,190,586,0.018771916999995142,100,46,54
44,iterative,auto,warm,1,,True,0.1,2,20,0.5,0.2,fixed,1000,1000,88,135,1,,190,539,0.010283868000001917,445,106,339
44,iterative,auto,warm,1,,True,0.1,3,20,0.5,0.2,fixed,1000,1000,68,75,1,,190,532,0.024381349999998747,386,40,346
44,iterative,auto,warm,1,,True,0.1,4,20,0.5,0.2,fixed,1000,1000,34,65,1,,190,501,0.0017538390000026993,381,24,357
44,iterative,auto,warm,1,,True,0.3,0,20,0.5,0.2,fixed,1000,100,100,29,1,,190,101,0.0018637879999943152,0,0,0
44,iterative,auto,warm,1,,True,0.3,1,20,0.5,0.2,fixed,1000,1000,528,65,1,,190,564,0.009025963999988562,100,52,48
44,iterative,auto,warm,1,,True,0.3,2,20,0.5,0.2,fixed,1000,1000,260,285,1,,190,539,0.02495900899999981,482,176,306
44,iterative,auto,warm,1,,True,0.3,3,20,0.5,0.2,fixed,1000,1000,34,139,1,,190,434,0.01847538100000179,381,44,337
44,iterative,auto,warm,1,,True,0.3,4,20,0.5,0.2,fixed,1000,1000,52,113,1,,190,373,0.014595700999990413,290,35,255
