solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,min_order,min_proportion,proportion_used,variables,constraints,cpu_time
13,iterative,dual,warm,0,50,0.5,0.2,fixed,30000,100,100,0,1,1,1225,101,0.003862262999973609
13,iterative,dual,warm,1,50,0.5,0.2,fixed,30000,30000,9586,0,1,1,1225,9687,6.758466884000427
13,iterative,dual,warm,2,50,0.5,0.2,fixed,30000,30000,5672,0,1,1,1225,15359,2.568144883000059
14,once,dual,cold,0,50,0.5,0.2,fixed,100000,78400,78400,0,1,1,1225,78401,162.79177484899992
14,iterative,dual,warm,0,50,0.5,0.2,fixed,100000,100,100,0,1,1,1225,101,0.003989489000105095
14,iterative,dual,warm,1,50,0.5,0.2,fixed,100000,100000,9566,0,1,1,1225,9667,4.06117617100017
14,iterative,dual,warm,2,50,0.5,0.2,fixed,100000,100000,3596,0,1,1,1225,13263,0.6008412900000621
15,once,dual,cold,0,50,0.5,0.2,fixed,300000,78400,78400,0,1,1,1225,78401,160.1107778380001
15,iterative,dual,warm,0,50,0.5,0.2,fixed,300000,100,100,0,1,1,1225,101,0.0035207640003136476
15,iterative,dual,warm,1,50,0.5,0.2,fixed,300000,300000,9568,0,1,1,1225,9669,4.574465684999723
15,iterative,dual,warm,2,50,0.5,0.2,fixed,300000,300000,4761,0,1,1,1225,14430,0.4768440160000864
16,once,dual,cold,0,50,0.8,0.1,fixed,1000,78400,78400,1,1,1,1225,78401,155.7503022689998
16,iterative,dual,warm,0,50,0.8,0.1,fixed,1000,100,100,1,1,1,1225,101,0.004978781999852799
16,iterative,dual,warm,1,50,0.8,0.1,fixed,1000,1000,1000,1,1,1,1225,1101,0.01849678500002483
16,iterative,dual,warm,2,50,0.8,0.1,fixed,1000,1000,510,1,1,1,1225,1611,0.004320106999784912
17,once,dual,cold,0,50,0.8,0.1,fixed,1000,78400,78400,0,1,1,1225,78401,155.13594112200008
17,iterative,dual,warm,0,50,0.8,0.1,fixed,1000,100,100,0,0.1,1,1225,101,0.004759628000101657
17,iterative,dual,warm,1,50,0.8,0.1,fixed,1000,1000,1000,0,0.1,1,1225,1101,0.01610922199961351
17,iterative,dual,warm,2,50,0.8,0.1,fixed,1000,1000,1000,0,0.1,1,1225,2101,0.00746678499990594
18,once,dual,cold,0,50,0.8,0.1,fixed,3000,78400,78400,1,1,1,1225,78401,166.70072715700007
18,iterative,dual,warm,0,50,0.8,0.1,fixed,3000,100,100,1,1,1,1225,101,0.004719348999969952
18,iterative,dual,warm,1,50,0.8,0.1,fixed,3000,3000,3000,1,1,1,1225,3101,0.10079409700028918
18,iterative,dual,warm,2,50,0.8,0.1,fixed,3000,3000,1123,1,1,1,1225,4224,0.00777738099986891
19,once,dual,cold,0,50,0.8,0.1,fixed,3000,78400,78400,0,1,1,1225,78401,157.77799233500036
19,iterative,dual,warm,0,50,0.8,0.1,fixed,3000,100,100,0,0.1,1,1225,101,0.0045352370002547104
19,iterative,dual,warm,1,50,0.8,0.1,fixed,3000,3000,3000,0,0.1,1,1225,3101,0.12787075200003528
19,iterative,dual,warm,2,50,0.8,0.1,fixed,3000,3000,3000,0,0.1,1,1225,6101,0.014712976000282652
20,once,dual,cold,0,50,0.8,0.1,fixed,10000,78400,78400,0,1,1,1225,78401,169.17444038500025
20,iterative,dual,warm,0,50,0.8,0.1,fixed,10000,100,100,0,1,1,1225,101,0.00475947199993243
20,iterative,dual,warm,1,50,0.8,0.1,fixed,10000,10000,7502,0,1,1,1225,7603,0.3514612569997553
20,iterative,dual,warm,2,50,0.8,0.1,fixed,10000,10000,2912,0,1,1,1225,10515,0.01833003199999439
21,once,dual,cold,0,50,0.8,0.1,fixed,30000,78400,78400,0,1,1,1225,78401,167.7246387770001
21,iterative,dual,warm,0,50,0.8,0.1,fixed,30000,100,100,0,1,1,1225,101,0.0048394969999208115
21,iterative,dual,warm,1,50,0.8,0.1,fixed,30000,30000,7928,0,1,1,1225,8029,0.4758462600002531
21,iterative,dual,warm,2,50,0.8,0.1,fixed,30000,30000,2345,0,1,1,1225,10374,0.019743709999602288
22,once,dual,cold,0,50,0.8,0.1,fixed,100000,78400,78400,0,1,1,1225,78401,164.3883996720001
22,iterative,dual,warm,0,50,0.8,0.1,fixed,100000,100,100,0,1,1,1225,101,0.004878937000285077
22,iterative,dual,warm,1,50,0.8,0.1,fixed,100000,100000,6960,0,1,1,1225,7061,0.29502138099996955
22,iterative,dual,warm,2,50,0.8,0.1,fixed,100000,100000,2064,0,1,1,1225,9125,0.016920539000238932
23,once,dual,cold,0,50,0.8,0.1,fixed,300000,78400,78400,0,1,1,1225,78401,157.18923732799976
23,iterative,dual,warm,0,50,0.8,0.1,fixed,300000,100,100,0,1,1,1225,101,0.004908991000775131
23,iterative,dual,warm,1,50,0.8,0.1,fixed,300000,300000,7472,0,1,1,1225,7573,0.30869933499980107
23,iterative,dual,warm,2,50,0.8,0.1,fixed,300000,300000,3185,0,1,1,1225,10758,0.024341706999621238
24,once,dual,cold,0,50,0.8,0.2,fixed,1000,78400,78400,1,1,1,1225,78401,165.5836108149997
24,iterative,dual,warm,0,50,0.8,0.2,fixed,1000,100,100,1,1,1,1225,101,0.0045026109992249985
24,iterative,dual,warm,1,50,0.8,0.2,fixed,1000,1000,1000,1,1,1,1225,1101,0.021799579999424168
24,iterative,dual,warm,2,50,0.8,0.2,fixed,1000,1000,1000,1,1,1,1225,2101,0.013479239000844245
24,iterative,dual,warm,3,50,0.8,0.2,fixed,1000,1000,188,1,1,1,1225,2289,0.004008955999779573
25,once,dual,cold,0,50,0.8,0.2,fixed,1000,78400,78400,0,1,1,1225,78401,157.2981684940005
25,iterative,dual,warm,0,50,0.8,0.2,fixed,1000,100,100,0,0.1,1,1225,101,0.004788234999978158
25,iterative,dual,warm,1,50,0.8,0.2,fixed,1000,1000,1000,0,0.1,1,1225,1101,0.02141920200028835
25,iterative,dual,warm,2,50,0.8,0.2,fixed,1000,1000,1000,0,0.1,1,1225,2101,0.008566193999286043
26,once,dual,cold,0,50,0.8,0.2,fixed,3000,78400,78400,1,1,1,1225,78401,169.57119754900032
26,iterative,dual,warm,0,50,0.8,0.2,fixed,3000,100,100,1,1,1,1225,101,0.0046211860008043
26,iterative,dual,warm,1,50,0.8,0.2,fixed,3000,3000,3000,1,1,1,1225,3101,0.03759288499986724
26,iterative,dual,warm,2,50,0.8,0.2,fixed,3000,3000,94,1,1,1,1225,3195,0.004946850000123959
27,once,dual,cold,0,50,0.8,0.2,fixed,3000,78400,78400,0,1,1,1225,78401,160.9310551919998
27,iterative,dual,warm,0,50,0.8,0.2,fixed,3000,100,100,0,0.1,1,1225,101,0.005020791999413632
27,iterative,dual,warm,1,50,0.8,0.2,fixed,3000,3000,3000,0,0.1,1,1225,3101,0.043175474000236136
27,iterative,dual,warm,2,50,0.8,0.2,fixed,3000,3000,142,0,0.1,1,1225,3243,0.004963072999998985
28,once,dual,cold,0,50,0.8,0.2,fixed,10000,78400,78400,0,1,1,1225,78401,154.6661646600005
28,iterative,dual,warm,0,50,0.8,0.2,fixed,10000,100,100,0,1,1,1225,101,0.004648219000046083
28,iterative,dual,warm,1,50,0.8,0.2,fixed,10000,10000,7856,0,1,1,1225,7957,0.17309280900008162
28,iterative,dual,warm,2,50,0.8,0.2,fixed,10000,10000,142,0,1,1,1225,8099,0.010136658999726933
29,once,dual,cold,0,50,0.8,0.2,fixed,30000,78400,78400,0,1,1,1225,78401,168.85754844800067
29,iterative,dual,warm,0,50,0.8,0.2,fixed,30000,100,100,0,1,1,1225,101,0.004984760000297683
29,iterative,dual,warm,1,50,0.8,0.2,fixed,30000,30000,8324,0,1,1,1225,8425,0.1772401770003853
29,iterative,dual,warm,2,50,0.8,0.2,fixed,30000,30000,190,0,1,1,1225,8615,0.02206371099964599
30,once,dual,cold,0,50,0.8,0.2,fixed,100000,78400,78400,0,1,1,1225,78401,155.5574444720005
30,iterative,dual,warm,0,50,0.8,0.2,fixed,100000,100,100,0,1,1,1225,101,0.004709083999841823
30,iterative,dual,warm,1,50,0.8,0.2,fixed,100000,100000,7764,0,1,1,1225,7865,0.10822003400062385
30,iterative,dual,warm,2,50,0.8,0.2,fixed,100000,100000,286,0,1,1,1225,8151,0.031337248000454565
31,once,dual,cold,0,50,0.8,0.2,fixed,300000,78400,78400,0,1,1,1225,78401,154.2943236759993
31,iterative,dual,warm,0,50,0.8,0.2,fixed,300000,100,100,0,1,1,1225,101,0.004781208999702358
31,iterative,dual,warm,1,50,0.8,0.2,fixed,300000,300000,7952,0,1,1,1225,8053,0.11190569799964578
32,once,dual,cold,0,50,0.5,0.1,fixed,1000,78400,78400,1,1,1,1225,78401,158.43142458900002
32,iterative,dual,warm,0,50,0.5,0.1,fixed,1000,100,100,1,1,1,1225,101,0.003524829000525642
32,iterative,dual,warm,1,50,0.5,0.1,fixed,1000,1000,1000,1,1,1,1225,1101,0.02412182300031418
32,iterative,dual,warm,2,50,0.5,0.1,fixed,1000,1000,1000,1,1,1,1225,2101,0.3198630360002426
32,iterative,dual,warm,3,50,0.5,0.1,fixed,1000,1000,1000,1,1,1,1225,3101,0.03355675100010558
33,once,dual,cold,0,50,0.5,0.1,fixed,1000,78400,78400,0,1,1,1225,78401,169.10522239700003
33,iterative,dual,warm,0,50,0.5,0.1,fixed,1000,100,100,0,0.1,1,1225,101,0.0038956369999141316
33,iterative,dual,warm,1,50,0.5,0.1,fixed,1000,1000,1000,0,0.1,1,1225,1101,0.024893252000765642
33,iterative,dual,warm,2,50,0.5,0.1,fixed,1000,1000,1000,0,0.1,1,1225,2101,0.09076670600006764
33,iterative,dual,warm,3,50,0.5,0.1,fixed,1000,1000,1000,0,0.1,1,1225,3101,0.026185710000390827
34,once,dual,cold,0,50,0.5,0.1,fixed,3000,78400,78400,1,1,1,1225,78401,159.90554085300028
34,iterative,dual,warm,0,50,0.5,0.1,fixed,3000,100,100,1,1,1,1225,101,0.0037716199994974886
34,iterative,dual,warm,1,50,0.5,0.1,fixed,3000,3000,3000,1,1,1,1225,3101,0.14057623500048066
34,iterative,dual,warm,2,50,0.5,0.1,fixed,3000,3000,3000,1,1,1,1225,6101,0.17700401100046292
34,iterative,dual,warm,3,50,0.5,0.1,fixed,3000,3000,228,1,1,1,1225,6329,0.0175799159997041
35,once,dual,cold,0,50,0.5,0.1,fixed,3000,78400,78400,0,1,1,1225,78401,171.15862316600032
35,iterative,dual,warm,0,50,0.5,0.1,fixed,3000,100,100,0,0.1,1,1225,101,0.0038624640001216903
35,iterative,dual,warm,1,50,0.5,0.1,fixed,3000,3000,3000,0,0.1,1,1225,3101,0.502587816000414
35,iterative,dual,warm,2,50,0.5,0.1,fixed,3000,3000,3000,0,0.1,1,1225,6101,0.22597862100064958
36,once,dual,cold,0,50,0.5,0.1,fixed,10000,78400,78400,0,1,1,1225,78401,168.6531702809998
36,iterative,dual,warm,0,50,0.5,0.1,fixed,10000,100,100,0,1,1,1225,101,0.0038664599996991456
36,iterative,dual,warm,1,50,0.5,0.1,fixed,10000,10000,9614,0,1,1,1225,9715,0.7241513680000935
36,iterative,dual,warm,2,50,0.5,0.1,fixed,10000,10000,6109,0,1,1,1225,15824,0.10284126799979276
37,once,dual,cold,0,50,0.5,0.1,fixed,30000,78400,78400,0,1,1,1225,78401,157.36876170699998
37,iterative,dual,warm,0,50,0.5,0.1,fixed,30000,100,100,0,1,1,1225,101,0.003891733000273234
37,iterative,dual,warm,1,50,0.5,0.1,fixed,30000,30000,9568,0,1,1,1225,9669,1.9425442430001567
37,iterative,dual,warm,2,50,0.5,0.1,fixed,30000,30000,6636,0,1,1,1225,16305,0.545178235000094
38,once,dual,cold,0,50,0.5,0.1,fixed,100000,78400,78400,0,1,1,1225,78401,158.1147913929999
38,iterative,dual,warm,0,50,0.5,0.1,fixed,100000,100,100,0,1,1,1225,101,0.003971023999838508
38,iterative,dual,warm,1,50,0.5,0.1,fixed,100000,100000,9550,0,1,1,1225,9651,1.0691879030000564
38,iterative,dual,warm,2,50,0.5,0.1,fixed,100000,100000,6121,0,1,1,1225,15772,1.794903615000294
38,iterative,dual,warm,3,50,0.5,0.1,fixed,100000,100000,212,0,1,1,1225,15984,0.026613805999659235
39,once,dual,cold,0,50,0.5,0.1,fixed,300000,78400,78400,0,1,1,1225,78401,160.6771827319999
39,iterative,dual,warm,0,50,0.5,0.1,fixed,300000,100,100,0,1,1,1225,101,0.004033772999719076
39,iterative,dual,warm,1,50,0.5,0.1,fixed,300000,300000,9428,0,1,1,1225,9529,1.177068945999963
39,iterative,dual,warm,2,50,0.5,0.1,fixed,300000,300000,6701,0,1,1,1225,16230,3.069556597999508
39,iterative,dual,warm,3,50,0.5,0.1,fixed,300000,300000,117,0,1,1,1225,16347,0.0323221980006565
40,once,dual,cold,0,50,0.5,0.2,fixed,1000,78400,78400,1,1,1,1225,78401,166.75953087699963
40,iterative,dual,warm,0,50,0.5,0.2,fixed,1000,100,100,1,1,1,1225,101,0.004194250000182365
40,iterative,dual,warm,1,50,0.5,0.2,fixed,1000,1000,1000,1,1,1,1225,1101,0.035453667999718164
40,iterative,dual,warm,2,50,0.5,0.2,fixed,1000,1000,1000,1,1,1,1225,2101,1.4664506409999376
40,iterative,dual,warm,3,50,0.5,0.2,fixed,1000,1000,1000,1,1,1,1225,3101,4.678525047000221
40,iterative,dual,warm,4,50,0.5,0.2,fixed,1000,1000,1000,1,1,1,1225,4101,2.232618908000404
41,once,dual,cold,0,50,0.5,0.2,fixed,1000,78400,78400,0,1,1,1225,78401,168.09156044500014
41,iterative,dual,warm,0,50,0.5,0.2,fixed,1000,100,100,0,0.1,1,1225,101,0.004208293999909074
41,iterative,dual,warm,1,50,0.5,0.2,fixed,1000,1000,1000,0,0.1,1,1225,1101,0.02831188900017878
41,iterative,dual,warm,2,50,0.5,0.2,fixed,1000,1000,1000,0,0.1,0.1,1225,2101,1.0453918260000137
41,iterative,dual,warm,3,50,0.5,0.2,fixed,1000,1000,1000,0,0.1,0.1,1225,3101,4.311902807000479
41,iterative,dual,warm,4,50,0.5,0.2,fixed,1000,1000,1000,0,0.1,1,1225,4101,5.126936816000125
41,iterative,dual,warm,5,50,0.5,0.2,fixed,1000,1000,1000,0,0.1,1,1225,5101,0.3554035199995269
42,once,dual,cold,0,50,0.5,0.2,fixed,3000,78400,78400,1,1,1,1225,78401,171.07049798800017
42,iterative,dual,warm,0,50,0.5,0.2,fixed,3000,100,100,1,1,1,1225,101,0.004254460000083782
42,iterative,dual,warm,1,50,0.5,0.2,fixed,3000,3000,3000,1,1,1,1225,3101,1.6497382040006414
42,iterative,dual,warm,2,50,0.5,0.2,fixed,3000,3000,3000,1,1,1,1225,6101,8.89918924199992
42,iterative,dual,warm,3,50,0.5,0.2,fixed,3000,3000,757,1,1,1,1225,6858,0.06818696100071975
43,once,dual,cold,0,50,0.5,0.2,fixed,3000,78400,78400,0,1,1,1225,78401,162.7328624849997
43,iterative,dual,warm,0,50,0.5,0.2,fixed,3000,100,100,0,0.1,1,1225,101,0.004231750999679207
43,iterative,dual,warm,1,50,0.5,0.2,fixed,3000,3000,3000,0,0.1,1,1225,3101,1.8978341629999704
43,iterative,dual,warm,2,50,0.5,0.2,fixed,3000,3000,3000,0,0.1,1,1225,6101,3.207454131999839
43,iterative,dual,warm,3,50,0.5,0.2,fixed,3000,3000,232,0,0.1,1,1225,6333,0.08423782700083393
44,once,dual,cold,0,50,0.5,0.2,fixed,10000,78400,78400,0,1,1,1225,78401,161.26391543200043
44,iterative,dual,warm,0,50,0.5,0.2,fixed,10000,100,100,0,1,1,1225,101,0.004031448000205273
44,iterative,dual,warm,1,50,0.5,0.2,fixed,10000,10000,9572,0,1,1,1225,9673,7.600594034000096
44,iterative,dual,warm,2,50,0.5,0.2,fixed,10000,10000,4247,0,1,1,1225,13920,2.925380151000354
44,iterative,dual,warm,3,50,0.5,0.2,fixed,10000,10000,820,0,1,1,1225,14740,0.06564884399995208
45,once,dual,cold,0,50,0.5,0.2,fixed,30000,78400,78400,0,1,1,1225,78401,168.1590039219991
45,iterative,dual,warm,0,50,0.5,0.2,fixed,30000,100,100,0,1,1,1225,101,0.00422076199993171
45,iterative,dual,warm,1,50,0.5,0.2,fixed,30000,30000,9644,0,1,1,1225,9745,8.613710436000474
45,iterative,dual,warm,2,50,0.5,0.2,fixed,30000,30000,4102,0,1,1,1225,13847,5.3853430449999
45,iterative,dual,warm,3,50,0.5,0.2,fixed,30000,30000,356,0,1,1,1225,14203,0.16188306899948657
46,once,dual,cold,0,50,0.5,0.2,fixed,100000,78400,78400,0,1,1,1225,78401,167.69593457100018
46,iterative,dual,warm,0,50,0.5,0.2,fixed,100000,100,100,0,1,1,1225,101,0.004137247000471689
46,iterative,dual,warm,1,50,0.5,0.2,fixed,100000,100000,9648,0,1,1,1225,9749,6.819777138000063
46,iterative,dual,warm,2,50,0.5,0.2,fixed,100000,100000,5193,0,1,1,1225,14942,4.620885865000673
46,iterative,dual,warm,3,50,0.5,0.2,fixed,100000,100000,20,0,1,1,1225,14962,0.03868293999948946
47,once,dual,cold,0,50,0.5,0.2,fixed,300000,78400,78400,0,1,1,1225,78401,169.13042507400132
47,iterative,dual,warm,0,50,0.5,0.2,fixed,300000,100,100,0,1,1,1225,101,0.004394476000015857
47,iterative,dual,warm,1,50,0.5,0.2,fixed,300000,300000,9482,0,1,1,1225,9583,7.951531865999641
47,iterative,dual,warm,2,50,0.5,0.2,fixed,300000,300000,4445,0,1,1,1225,14028,4.063947564998671
48,once,dual,cold,0,50,0.8,0.1,fixed,1000,78400,78400,1,1,1,1225,78401,156.33436740700017
48,iterative,dual,warm,0,50,0.8,0.1,fixed,1000,100,100,1,1,1,1225,101,0.005217142001129105
48,iterative,dual,warm,1,50,0.8,0.1,fixed,1000,1000,1000,1,1,1,1225,1101,0.01065047100019001
48,iterative,dual,warm,2,50,0.8,0.1,fixed,1000,1000,630,1,1,1,1225,1731,0.004752310000185389
49,once,dual,cold,0,50,0.8,0.1,fixed,1000,78400,78400,0,1,1,1225,78401,155.67318759000045
49,iterative,dual,warm,0,50,0.8,0.1,fixed,1000,100,100,0,0.1,1,1225,101,0.005155159000423737
49,iterative,dual,warm,1,50,0.8,0.1,fixed,1000,1000,1000,0,0.1,1,1225,1101,0.014238270001442288
49,iterative,dual,warm,2,50,0.8,0.1,fixed,1000,1000,1000,0,0.1,1,1225,2101,0.006703066999762086
50,once,dual,cold,0,50,0.8,0.1,fixed,3000,78400,78400,1,1,1,1225,78401,155.8466449059997
50,iterative,dual,warm,0,50,0.8,0.1,fixed,3000,100,100,1,1,1,1225,101,0.005117394999615499
50,iterative,dual,warm,1,50,0.8,0.1,fixed,3000,3000,3000,1,1,1,1225,3101,0.15913009900032193
50,iterative,dual,warm,2,50,0.8,0.1,fixed,3000,3000,646,1,1,1,1225,3747,0.006803903999752947
51,once,dual,cold,0,50,0.8,0.1,fixed,3000,78400,78400,0,1,1,1225,78401,155.76076713200018
51,iterative,dual,warm,0,50,0.8,0.1,fixed,3000,100,100,0,0.1,1,1225,101,0.005198034999921219
51,iterative,dual,warm,1,50,0.8,0.1,fixed,3000,3000,3000,0,0.1,1,1225,3101,0.09477610800058756
51,iterative,dual,warm,2,50,0.8,0.1,fixed,3000,3000,1142,0,0.1,1,1225,4243,0.008326543998919078
52,once,dual,cold,0,50,0.8,0.1,fixed,10000,78400,78400,0,1,1,1225,78401,156.6947260600009
