solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
36,once,auto,cold,1,,False,0,0,120,0.5,0.2,fixed,1000,1123360,1123360,0,1,,7140,1123361,1906.34375,0,0,0
36,iterative,auto,warm,1,,False,0,0,120,0.5,0.2,fixed,1000,100,100,0,1,,7140,101,0.0,0,0,0
36,iterative,auto,warm,1,,False,0,1,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,1101,0.015625,0,0,0
36,iterative,auto,warm,1,,False,0,2,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,2101,0.046875,0,0,0
36,iterative,auto,warm,1,,False,0,3,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,3101,0.03125,0,0,0
36,iterative,auto,warm,1,,False,0,4,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,4101,0.109375,0,0,0
36,iterative,auto,warm,1,,False,0,5,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,5101,3.453125,0,0,0
36,iterative,auto,warm,1,,False,0,6,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,6101,10.875,0,0,0
36,iterative,auto,warm,1,,False,0,7,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,7101,22.796875,0,0,0
36,iterative,auto,warm,1,,False,0,8,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,8101,35.34375,0,0,0
36,iterative,auto,warm,1,,False,0,9,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,9101,63.15625,0,0,0
36,iterative,auto,warm,1,,False,0,10,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,10101,89.84375,0,0,0
36,iterative,auto,warm,1,,False,0,11,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,11101,107.640625,0,0,0
36,iterative,auto,warm,1,,False,0,12,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,12101,110.59375,0,0,0
36,iterative,auto,warm,1,,False,0,13,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,13101,113.109375,0,0,0
36,iterative,auto,warm,1,,False,0,14,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,14101,111.984375,0,0,0
36,iterative,auto,warm,1,,False,0,15,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,15101,99.984375,0,0,0
36,iterative,auto,warm,1,,False,0,16,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,16101,25.265625,0,0,0
36,iterative,auto,warm,1,,True,0,0,120,0.5,0.2,fixed,1000,100,100,0,1,,7140,101,0.0,0,0,0
36,iterative,auto,warm,1,,True,0,1,120,0.5,0.2,fixed,1000,1000,1000,90,1,,7140,1011,0.015625,100,90,10
36,iterative,auto,warm,1,,True,0,2,120,0.5,0.2,fixed,1000,1000,1000,45,1,,7140,1966,0.015625,1010,45,965
36,iterative,auto,warm,1,,True,0,3,120,0.5,0.2,fixed,1000,1000,1000,160,1,,7140,2806,0.015625,756,160,596
36,iterative,auto,warm,1,,True,0,4,120,0.5,0.2,fixed,1000,1000,1000,196,1,,7140,3610,0.046875,1027,196,831
36,iterative,auto,warm,1,,True,0,5,120,0.5,0.2,fixed,1000,1000,1000,409,1,,7140,4201,0.15625,1551,409,1142
36,iterative,auto,warm,1,,True,0,6,120,0.5,0.2,fixed,1000,1000,1000,706,1,,7140,4495,0.484375,1526,706,820
36,iterative,auto,warm,1,,True,0,7,120,0.5,0.2,fixed,1000,1000,1000,748,1,,7140,4747,0.734375,1382,748,634
36,iterative,auto,warm,1,,True,0,8,120,0.5,0.2,fixed,1000,1000,1000,770,1,,7140,4977,1.171875,1314,770,544
36,iterative,auto,warm,1,,True,0,9,120,0.5,0.2,fixed,1000,1000,1000,721,1,,7140,5256,2.546875,1235,721,514
36,iterative,auto,warm,1,,True,0,10,120,0.5,0.2,fixed,1000,1000,1000,829,1,,7140,5427,3.71875,1271,829,442
36,iterative,auto,warm,1,,True,0,11,120,0.5,0.2,fixed,1000,1000,1000,790,1,,7140,5637,5.265625,1181,790,391
36,iterative,auto,warm,1,,True,0,12,120,0.5,0.2,fixed,1000,1000,1000,792,1,,7140,5845,6.828125,1107,792,315
36,iterative,auto,warm,1,,True,0,13,120,0.5,0.2,fixed,1000,1000,1000,824,1,,7140,6021,8.359375,1067,824,243
36,iterative,auto,warm,1,,True,0,14,120,0.5,0.2,fixed,1000,1000,1000,830,1,,7140,6191,9.859375,1032,830,202
