solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
7,once,auto,cold,1,,0,90,0.8,0.2,fixed,100,469920,469920,1,,4005,469921,344.54978606700024
7,iterative,auto,warm,1,,0,90,0.8,0.2,fixed,100,100,100,1,,4005,101,0.010476518000359647
7,iterative,auto,warm,1,,1,90,0.8,0.2,fixed,100,100,100,1,,4005,201,0.0075183779999861144
7,iterative,auto,warm,1,,2,90,0.8,0.2,fixed,100,100,100,1,,4005,301,0.005285725000248931
7,iterative,auto,warm,1,,3,90,0.8,0.2,fixed,100,100,100,1,,4005,401,0.005624899000395089
7,iterative,auto,warm,1,,4,90,0.8,0.2,fixed,100,100,100,1,,4005,501,0.006980624999414431
7,iterative,auto,warm,1,,5,90,0.8,0.2,fixed,100,100,100,1,,4005,601,0.005939161999776843
7,iterative,auto,warm,1,,6,90,0.8,0.2,fixed,100,100,100,1,,4005,701,0.005601200999990397
7,iterative,auto,warm,1,,7,90,0.8,0.2,fixed,100,100,100,1,,4005,801,0.008812494999801856
7,iterative,auto,warm,1,,8,90,0.8,0.2,fixed,100,100,100,1,,4005,901,0.014631660999839369
7,iterative,auto,warm,1,,9,90,0.8,0.2,fixed,100,100,100,1,,4005,1001,0.010998255000231438
7,iterative,auto,warm,1,,10,90,0.8,0.2,fixed,100,100,100,1,,4005,1101,0.012029110000185028
7,iterative,auto,warm,1,,11,90,0.8,0.2,fixed,100,100,100,1,,4005,1201,0.00722008899992943
7,iterative,auto,warm,1,,12,90,0.8,0.2,fixed,100,100,100,1,,4005,1301,0.017951572999663767
7,iterative,auto,warm,1,,13,90,0.8,0.2,fixed,100,100,100,1,,4005,1401,0.020464796999476675
7,iterative,auto,warm,1,,14,90,0.8,0.2,fixed,100,100,100,1,,4005,1501,0.03020972400008759
7,iterative,auto,warm,1,,15,90,0.8,0.2,fixed,100,100,100,1,,4005,1601,0.01904688000013266
7,iterative,auto,warm,1,,16,90,0.8,0.2,fixed,100,100,100,1,,4005,1701,0.050121369999942544
7,iterative,auto,warm,1,,17,90,0.8,0.2,fixed,100,100,100,1,,4005,1801,0.06106297299993457
7,iterative,auto,warm,1,,18,90,0.8,0.2,fixed,100,100,100,1,,4005,1901,0.1560853920000227
7,iterative,auto,warm,1,,19,90,0.8,0.2,fixed,100,100,100,1,,4005,2001,0.10480624499996338
7,iterative,auto,warm,1,,20,90,0.8,0.2,fixed,100,100,100,1,,4005,2101,0.13823433800007479
7,iterative,auto,warm,1,,21,90,0.8,0.2,fixed,100,100,100,1,,4005,2201,0.24587885499931872
7,iterative,auto,warm,1,,22,90,0.8,0.2,fixed,100,100,100,1,,4005,2301,0.36653000400019664
7,iterative,auto,warm,1,,23,90,0.8,0.2,fixed,100,100,100,1,,4005,2401,0.32210533800025587
7,iterative,auto,warm,1,,24,90,0.8,0.2,fixed,100,100,100,1,,4005,2501,0.5762572559997352
7,iterative,auto,warm,1,,25,90,0.8,0.2,fixed,100,100,100,1,,4005,2601,0.5460273529997721
7,iterative,auto,warm,1,,26,90,0.8,0.2,fixed,100,100,100,1,,4005,2701,0.6686259649995918
7,iterative,auto,warm,1,,27,90,0.8,0.2,fixed,100,100,100,1,,4005,2801,0.5499567560000287
7,iterative,auto,warm,1,,28,90,0.8,0.2,fixed,100,100,100,1,,4005,2901,0.7964592989992525
7,iterative,auto,warm,1,,29,90,0.8,0.2,fixed,100,100,100,1,,4005,3001,1.1340172300006088
7,iterative,auto,warm,1,,30,90,0.8,0.2,fixed,100,100,100,1,,4005,3101,0.2443878650001352
7,iterative,auto,warm,1,,31,90,0.8,0.2,fixed,100,100,100,1,,4005,3201,0.2011803540008259
7,iterative,auto,warm,1,,32,90,0.8,0.2,fixed,100,100,100,1,,4005,3301,0.010784113999761757
