solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
18,iterative,auto,warm,1,,True,0,70,0.5,0.2,fixed,1000,100,100,0,1,,2415,101,0.005721900000025926
18,iterative,auto,warm,1,,True,1,70,0.5,0.2,fixed,1000,1000,1000,100,1,,2415,1001,0.029773703000046225
18,iterative,auto,warm,1,,True,2,70,0.5,0.2,fixed,1000,1000,1000,559,1,,2415,1442,0.04132971200033353
18,iterative,auto,warm,1,,True,3,70,0.5,0.2,fixed,1000,1000,1000,789,1,,2415,1653,0.04337008600032277
18,iterative,auto,warm,1,,True,4,70,0.5,0.2,fixed,1000,1000,1000,866,1,,2415,1787,0.04149907000009989
18,iterative,auto,warm,1,,True,5,70,0.5,0.2,fixed,1000,1000,1000,775,1,,2415,2012,0.08755646100007652
18,iterative,auto,warm,1,,True,6,70,0.5,0.2,fixed,1000,1000,1000,805,1,,2415,2207,0.19140480999976717
18,iterative,auto,warm,1,,True,7,70,0.5,0.2,fixed,1000,1000,1000,869,1,,2415,2338,0.5867038549999961
18,iterative,auto,warm,1,,True,8,70,0.5,0.2,fixed,1000,1000,1000,880,1,,2415,2458,1.0668487510001796
18,iterative,auto,warm,1,,True,9,70,0.5,0.2,fixed,1000,1000,1000,875,1,,2415,2583,2.295773203999943
18,iterative,auto,warm,1,,True,10,70,0.5,0.2,fixed,1000,1000,1000,856,1,,2415,2727,2.9254771939999955
18,iterative,auto,warm,1,,True,11,70,0.5,0.2,fixed,1000,1000,1000,910,1,,2415,2817,4.1166284189998805
18,iterative,auto,warm,1,,True,12,70,0.5,0.2,fixed,1000,1000,1000,896,1,,2415,2921,5.487355506999847
18,iterative,auto,warm,1,,True,13,70,0.5,0.2,fixed,1000,1000,1000,883,1,,2415,3038,6.319095973999993
18,iterative,auto,warm,1,,True,14,70,0.5,0.2,fixed,1000,1000,1000,918,1,,2415,3120,7.109850141000152
18,iterative,auto,warm,1,,True,15,70,0.5,0.2,fixed,1000,1000,1000,952,1,,2415,3168,8.207741819999683
18,iterative,auto,warm,1,,True,16,70,0.5,0.2,fixed,1000,1000,1000,965,1,,2415,3203,8.488524347000293
18,iterative,auto,warm,1,,True,17,70,0.5,0.2,fixed,1000,1000,1000,982,1,,2415,3221,8.29019743400022
18,iterative,auto,warm,1,,True,18,70,0.5,0.2,fixed,1000,1000,1000,967,1,,2415,3254,9.05677675700008
18,iterative,auto,warm,1,,True,19,70,0.5,0.2,fixed,1000,1000,1000,988,1,,2415,3266,8.811587333000261
18,iterative,auto,warm,1,,True,20,70,0.5,0.2,fixed,1000,1000,1000,991,1,,2415,3275,9.085152731000107
18,iterative,auto,warm,1,,True,21,70,0.5,0.2,fixed,1000,1000,1000,998,1,,2415,3277,9.084788951000064
18,iterative,auto,warm,1,,True,22,70,0.5,0.2,fixed,1000,1000,1000,979,1,,2415,3298,9.844417782000164
18,iterative,auto,warm,1,,True,23,70,0.5,0.2,fixed,1000,1000,1000,982,1,,2415,3316,9.878986495999925
18,iterative,auto,warm,1,,True,24,70,0.5,0.2,fixed,1000,1000,1000,1004,1,,2415,3312,8.957379238000158
18,iterative,auto,warm,1,,True,25,70,0.5,0.2,fixed,1000,1000,1000,984,1,,2415,3328,9.001420352999958
18,iterative,auto,warm,1,,True,26,70,0.5,0.2,fixed,1000,1000,1000,993,1,,2415,3335,8.802195866000147
