solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,once,auto,cold,1,,0,150,0.5,0.1,fixed,1000,2205200,2205200,1,,11175,2205201,4174.16785161
0,iterative,auto,warm,1,,0,150,0.5,0.1,fixed,1000,100,100,1,,11175,101,0.022160665999763296
0,iterative,auto,warm,1,,1,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,1101,0.125444559999778
0,iterative,auto,warm,1,,2,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,2101,0.11127435199978208
0,iterative,auto,warm,1,,3,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,3101,0.1830781130001924
0,iterative,auto,warm,1,,4,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,4101,0.28616049500033114
0,iterative,auto,warm,1,,5,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,5101,0.27162181099993177
0,iterative,auto,warm,1,,6,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,6101,0.27878336699996
0,iterative,auto,warm,1,,7,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,7101,1.5611604910000096
0,iterative,auto,warm,1,,8,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,8101,7.428068418999828
0,iterative,auto,warm,1,,9,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,9101,27.334579213000325
0,iterative,auto,warm,1,,10,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,10101,43.960241159999896
0,iterative,auto,warm,1,,11,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,11101,92.17592380399947
0,iterative,auto,warm,1,,12,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,12101,160.06656377499985
0,iterative,auto,warm,1,,13,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,13101,203.92816165800014
0,iterative,auto,warm,1,,14,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,14101,148.9246715419995
0,iterative,auto,warm,1,,15,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,15101,117.41182601899982
0,iterative,auto,warm,1,,16,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,16101,12.183226379000189
0,iterative,auto,warm,1,,17,150,0.5,0.1,fixed,1000,1000,588,1,,11175,16689,0.12255588300013187
1,once,auto,cold,1,,0,150,0.5,0.1,fixed,10000,2205200,2205200,1,,11175,2205201,4240.0675593040005
1,iterative,auto,warm,1,,0,150,0.5,0.1,fixed,10000,100,100,1,,11175,101,0.021127383999555605
1,iterative,auto,warm,1,,1,150,0.5,0.1,fixed,10000,10000,10000,1,,11175,10101,1.5137578289995872
1,iterative,auto,warm,1,,2,150,0.5,0.1,fixed,10000,10000,10000,1,,11175,20101,427.978066478001
1,iterative,auto,warm,1,,3,150,0.5,0.1,fixed,10000,10000,10000,1,,11175,30101,103.15933411000151
1,iterative,auto,warm,1,,4,150,0.5,0.1,fixed,10000,10000,7270,1,,11175,37371,0.3702079840004444
2,once,auto,cold,1,,0,150,0.5,0.1,fixed,100000,2205200,2205200,1,,11175,2205201,4239.246168314001
2,iterative,auto,warm,1,,0,150,0.5,0.1,fixed,100000,100,100,1,,11175,101,0.020556775998556986
2,iterative,auto,warm,1,,1,150,0.5,0.1,fixed,100000,100000,100000,1,,11175,100101,1488.132402524001
2,iterative,auto,warm,1,,2,150,0.5,0.1,fixed,100000,100000,50755,1,,11175,150856,273.5310807730002
3,once,auto,cold,1,,0,150,0.5,0.1,fixed,1000000,2205200,2205200,1,,11175,2205201,4039.558788012
3,iterative,auto,warm,1,,0,150,0.5,0.1,fixed,1000000,100,100,1,,11175,101,0.021042346001195256
3,iterative,auto,warm,1,,1,150,0.5,0.1,fixed,1000000,1000000,189508,1,,11175,189609,2144.582931089997
3,iterative,auto,warm,1,,2,150,0.5,0.1,fixed,1000000,1000000,192357,1,,11175,381966,11214.523396358
3,iterative,auto,warm,1,,3,150,0.5,0.1,fixed,1000000,1000000,1180,1,,11175,383146,4.82702787299786
