solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
34,once,auto,cold,1,,False,0,0,100,0.5,0.2,fixed,1000,646800,646800,0,1,,4950,646801,547.921875,0,0,0
34,iterative,auto,warm,1,,False,0,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.0,0,0,0
34,iterative,auto,warm,1,,False,0,1,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,1101,0.03125,0,0,0
34,iterative,auto,warm,1,,False,0,2,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,2101,0.03125,0,0,0
34,iterative,auto,warm,1,,False,0,3,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,3101,0.109375,0,0,0
34,iterative,auto,warm,1,,False,0,4,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,4101,1.9375,0,0,0
34,iterative,auto,warm,1,,False,0,5,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,5101,7.703125,0,0,0
34,iterative,auto,warm,1,,False,0,6,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,6101,16.78125,0,0,0
34,iterative,auto,warm,1,,False,0,7,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,7101,28.375,0,0,0
34,iterative,auto,warm,1,,False,0,8,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,8101,50.515625,0,0,0
34,iterative,auto,warm,1,,False,0,9,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,9101,60.078125,0,0,0
34,iterative,auto,warm,1,,False,0,10,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,10101,66.703125,0,0,0
34,iterative,auto,warm,1,,False,0,11,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,11101,65.21875,0,0,0
34,iterative,auto,warm,1,,False,0,12,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,12101,33.796875,0,0,0
34,iterative,auto,warm,1,,False,0,13,100,0.5,0.2,fixed,1000,1000,194,0,1,,4950,12295,0.046875,0,0,0
34,iterative,auto,warm,1,,True,0,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.015625,0,0,0
34,iterative,auto,warm,1,,True,0,1,100,0.5,0.2,fixed,1000,1000,1000,82,1,,4950,1019,0.03125,100,82,18
34,iterative,auto,warm,1,,True,0,2,100,0.5,0.2,fixed,1000,1000,1000,124,1,,4950,1895,0.015625,1018,124,894
