solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,min_order,min_proportion,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
99,iterative,dual,warm,60,0.5,0.1,fixed,100,3,1,1770,14233,318.4403469030003,4.791508482998324,313.648838420002,79.0
100,once,auto,cold,60,0.5,0.1,fixed,300,0,1,1770,136881,55.1061454749979,48.65595376999772,6.450191705000179,72.99999999999717
100,iterative,dual,warm,60,0.5,0.1,fixed,300,0,0.01,1770,19304,46.085151899002085,2.189688873997511,43.895463025004574,72.99999999999997
101,once,auto,cold,60,0.5,0.1,fixed,300,1,1,1770,136881,69.32227314299962,63.08571108199976,6.236562060999859,104.00000000000861
101,iterative,dual,warm,60,0.5,0.1,fixed,300,1,0.1,1770,44831,63.748941362999176,7.669371139993018,56.07957022300616,103.99999999999596
102,once,auto,cold,60,0.5,0.1,fixed,300,2,1,1770,136881,67.90101548099847,61.69535798600191,6.205657494996558,103.00000000000041
102,iterative,dual,warm,60,0.5,0.1,fixed,300,2,1,1770,19416,145.48126837600284,3.9727583799976856,141.50850999600516,103.00000000000003
103,once,auto,cold,60,0.5,0.1,fixed,1000,0,1,1770,136881,64.89954435600157,58.666128184002446,6.233416171999124,90.0000000000029
103,iterative,dual,warm,60,0.5,0.1,fixed,1000,0,0.01,1770,20171,31.087821789998998,1.0485213789906993,30.0393004110083,89.99999999999996
104,once,auto,cold,60,0.5,0.1,fixed,1000,1,1,1770,136881,68.53924624900174,62.29885764299979,6.240388606001943,92.0000000000062
104,iterative,dual,warm,60,0.5,0.1,fixed,1000,1,0.1,1770,17650,32.22109033999732,1.15279883698895,31.068291503008368,92.0
105,once,auto,cold,60,0.5,0.1,fixed,1000,2,1,1770,136881,61.319466214001295,55.065395453002566,6.254070760998729,76.00000000000058
105,iterative,dual,warm,60,0.5,0.1,fixed,1000,2,1,1770,4101,12.52870868500031,0.4860135380004067,12.042695146999904,76.0
106,once,auto,cold,60,0.5,0.1,fixed,3000,0,1,1770,136881,77.89406416999918,71.64205708999725,6.252007080001931,115.00000000000142
106,iterative,dual,warm,60,0.5,0.1,fixed,3000,0,0.1,1770,44015,36.90385802400124,3.3798974150013237,33.523960608999914,115.00000000000215
107,once,auto,cold,60,0.5,0.1,fixed,3000,1,1,1770,136881,68.14779421600178,61.91920537999977,6.228588836002018,97.0000000000004
107,iterative,dual,warm,60,0.5,0.1,fixed,3000,1,1,1770,15363,17.111733444999118,1.0316388599967468,16.08009458500237,97.0
108,once,auto,cold,60,0.5,0.1,fixed,10000,0,1,1770,136881,62.810389237998606,56.55466998300108,6.25571925499753,97.99999999999645
108,iterative,dual,warm,60,0.5,0.1,fixed,10000,0,0.1,1770,37075,15.118136256998696,1.851391144002264,13.266745112996432,98.0
109,once,auto,cold,60,0.5,0.1,fixed,10000,1,1,1770,136881,74.16359975900195,67.91309410000031,6.250505659001647,93.00000000000706
109,iterative,dual,warm,60,0.5,0.1,fixed,10000,1,1,1770,44582,18.45000780400005,2.6234932330007723,15.82651457099928,93.00000000000001
110,once,auto,cold,60,0.5,0.2,fixed,10,0,1,1770,136881,85.56605896800102,79.09069867200014,6.475360296000872,178.99999999999991
110,iterative,dual,warm,60,0.5,0.2,fixed,10,0,0.0001,1770,71922,781.1245539420015,450.30007351893437,330.82448042306714,179.00000000000372
111,once,auto,cold,60,0.5,0.2,fixed,10,1,1,1770,136881,86.23186367900053,79.79896333800207,6.432900340998458,189.0
111,iterative,dual,warm,60,0.5,0.2,fixed,10,1,0.001,1770,17450,254.01372555800117,138.30067013805092,115.71305541995025,188.99999999999977
112,once,auto,cold,60,0.5,0.2,fixed,10,2,1,1770,136881,76.87929882599929,70.59089239500099,6.288406430998293,187.99999999999545
112,iterative,dual,warm,60,0.5,0.2,fixed,10,2,0.01,1770,55953,543.2450773929995,294.3954581508915,248.84961924210802,187.99999999997593
113,once,auto,cold,60,0.5,0.2,fixed,10,3,1,1770,136881,76.81745734099968,70.36623534300088,6.4512219979988,184.0000000000008
113,iterative,dual,warm,60,0.5,0.2,fixed,10,3,0.1,1770,57114,1639.0944800430007,278.27441782495225,1360.8200622180484,184.00000000000182
114,once,auto,cold,60,0.5,0.2,fixed,30,0,1,1770,136881,68.11206069999753,61.43905376300245,6.67300693699508,169.4545454545457
114,iterative,dual,warm,60,0.5,0.2,fixed,30,0,0.001,1770,12541,139.7214802560011,63.83144132398593,75.89003893201516,169.45454545454572
115,once,auto,cold,60,0.5,0.2,fixed,30,1,1,1770,136881,83.95275832799962,77.89031090699791,6.062447421001707,159.99999999999875
115,iterative,dual,warm,60,0.5,0.2,fixed,30,1,0.01,1770,48985,191.64729352400173,90.90508813303313,100.74220539096859,160.0000000000007
116,once,auto,cold,60,0.5,0.2,fixed,30,2,1,1770,136881,78.95399451699996,72.62481391900292,6.329180597997038,195.0
116,iterative,dual,warm,60,0.5,0.2,fixed,30,2,0.1,1770,40763,466.9665706250016,95.48270822193808,371.48386240306354,194.99999999999216
117,once,auto,cold,60,0.5,0.2,fixed,30,3,1,1770,136881,57.91842333800014,51.56619686600243,6.35222647199771,168.43644067796586
117,iterative,dual,warm,60,0.5,0.2,fixed,30,3,1,1770,12557,975.6438461520011,52.823208949997934,922.8206372020031,168.43644067796532
118,once,auto,cold,60,0.5,0.2,fixed,100,0,1,1770,136881,57.816699081999104,50.88971889900131,6.926980182997795,182.42788461538441
118,iterative,dual,warm,60,0.5,0.2,fixed,100,0,0.001,1770,13219,111.92377452199798,51.999753454008896,59.92402106798909,182.42788461538652
119,once,auto,cold,60,0.5,0.2,fixed,100,1,1,1770,136881,81.71949352299998,75.38480317499852,6.334690348001459,155.99999999999818
119,iterative,dual,warm,60,0.5,0.2,fixed,100,1,0.01,1770,53363,122.4506562830029,65.32794757098964,57.122708712013264,155.99999999999474
120,once,auto,cold,60,0.5,0.2,fixed,100,2,1,1770,136881,80.8949551250007,74.6225667869985,6.272388338002202,175.999999999999
120,iterative,dual,warm,60,0.5,0.2,fixed,100,2,0.1,1770,53273,193.52046987599897,44.79134792404875,148.72912195195022,176.00000000000009
121,once,auto,cold,60,0.5,0.2,fixed,100,3,1,1770,136881,85.87555927100038,79.50595513000007,6.369604141000309,177.99999999999858
121,iterative,dual,warm,60,0.5,0.2,fixed,100,3,1,1770,51109,1051.2397225800014,45.173922026031505,1006.0658005539699,177.9999999999938
122,once,auto,cold,60,0.5,0.2,fixed,300,0,1,1770,136881,82.48353668699929,76.14323973899809,6.340296948001196,177.99999999999974
122,iterative,dual,warm,60,0.5,0.2,fixed,300,0,0.01,1770,48576,83.564826318001,31.840985635004472,51.723840682996524,177.99999999998388
123,once,auto,cold,60,0.5,0.2,fixed,300,1,1,1770,136881,84.82936192399939,78.56974348700169,6.259618436997698,176.99999999999935
123,iterative,dual,warm,60,0.5,0.2,fixed,300,1,0.1,1770,53157,97.39056055600304,35.29217929899096,62.09838125701208,176.99999999999136
124,once,auto,cold,60,0.5,0.2,fixed,300,2,1,1770,136881,61.495596070999454,55.36366087100032,6.131935199999134,174.28571428571425
124,iterative,dual,warm,60,0.5,0.2,fixed,300,2,1,1770,11403,114.26002380900172,27.804678474993125,86.4553453340086,174.2857142857141
125,once,auto,cold,60,0.5,0.2,fixed,1000,0,1,1770,136881,48.84886075399845,42.509054913,6.3398058409984515,197.22330097087382
125,iterative,dual,warm,60,0.5,0.2,fixed,1000,0,0.01,1770,12916,59.97371406900129,35.40247549299602,24.57123857600527,197.22330097087428
126,once,auto,cold,60,0.5,0.2,fixed,1000,1,1,1770,136881,61.900351091997436,55.52208636599971,6.378264725997724,166.29213483146071
126,iterative,dual,warm,60,0.5,0.2,fixed,1000,1,0.1,1770,12360,54.602894379000645,30.369169888002943,24.2337244909977,166.292134831461
127,once,auto,cold,60,0.5,0.2,fixed,1000,2,1,1770,136881,55.15881236899804,48.81631204099904,6.342500327999005,198.19402985074623
127,iterative,dual,warm,60,0.5,0.2,fixed,1000,2,1,1770,11571,54.068011130999366,24.608958965000056,29.45905216599931,198.19402985074623
128,once,auto,cold,60,0.5,0.2,fixed,3000,0,1,1770,136881,80.12518694900064,73.71684598999855,6.408340959002089,173.00000000000023
128,iterative,dual,warm,60,0.5,0.2,fixed,3000,0,0.1,1770,57417,50.17116481300036,18.575843673988857,31.595321139011503,172.9999999999977
129,once,auto,cold,60,0.5,0.2,fixed,3000,1,1,1770,136881,82.8653024669984,76.5018100289999,6.363492437998502,173.99999999999386
129,iterative,dual,warm,60,0.5,0.2,fixed,3000,1,1,1770,56068,58.348413326999435,17.43011384099009,40.918299486009346,174.00000000000043
130,once,auto,cold,60,0.5,0.2,fixed,10000,0,1,1770,136881,42.69515776499975,36.40601630900346,6.289141455996287,196.69886167644003
130,iterative,dual,warm,60,0.5,0.2,fixed,10000,0,0.1,1770,22091,62.003599029001634,46.42124873499415,15.582350294007483,196.69886167644052
131,once,auto,cold,60,0.5,0.2,fixed,10000,1,1,1770,136881,87.6657584780005,81.57234917800088,6.093409299999621,186.00000000000986
131,iterative,dual,warm,60,0.5,0.2,fixed,10000,1,1,1770,61611,43.75762568200298,26.20065849200546,17.556967189997522,186.0000000000145
132,once,auto,cold,60,0.8,0.1,fixed,10,0,1,1770,136881,39.38002509299986,32.99414766100017,6.385877431999688,84.9999999999989
132,iterative,dual,warm,60,0.8,0.1,fixed,10,0,0.0001,1770,801,8.194586041001457,0.2193640930017864,7.975221947999671,85.0
133,once,auto,cold,60,0.8,0.1,fixed,10,1,1,1770,136881,37.944899016998534,31.550578024998686,6.394320991999848,78.9999999999994
133,iterative,dual,warm,60,0.8,0.1,fixed,10,1,0.001,1770,791,7.280331213001773,0.20370235500013223,7.076628858001641,79.0
134,once,auto,cold,60,0.8,0.1,fixed,10,2,1,1770,136881,41.7210006589994,35.62893390099998,6.092066757999419,91.00000000000144
134,iterative,dual,warm,60,0.8,0.1,fixed,10,2,0.01,1770,811,7.329091924999375,0.20280195799205103,7.126289967007324,91.0
135,once,auto,cold,60,0.8,0.1,fixed,10,3,1,1770,136881,44.590119309999864,38.32010728200112,6.270012027998746,90.0000000000001
135,iterative,dual,warm,60,0.8,0.1,fixed,10,3,0.1,1770,771,22.377298051000253,0.1856484389900288,22.191649612010224,90.0
136,once,auto,cold,60,0.8,0.1,fixed,30,0,1,1770,136881,37.941227137998794,31.668667033998645,6.272560104000149,78.99999999999997
136,iterative,dual,warm,60,0.8,0.1,fixed,30,0,0.001,1770,791,5.5340666950032755,0.08203694900657865,5.452029745996697,79.0
137,once,auto,cold,60,0.8,0.1,fixed,30,1,1,1770,136881,39.3365330059969,33.015067431002535,6.321465574994363,85.99999999999841
137,iterative,dual,warm,60,0.8,0.1,fixed,30,1,0.01,1770,911,5.028771469998901,0.12269277500672615,4.906078694992175,86.0
138,once,auto,cold,60,0.8,0.1,fixed,30,2,1,1770,136881,41.15719984899988,34.82992591799848,6.3272739310014,102.99999999999908
138,iterative,dual,warm,60,0.8,0.1,fixed,30,2,0.1,1770,881,10.543195756003115,0.10716520599453361,10.436030550008581,103.0
139,once,auto,cold,60,0.8,0.1,fixed,30,3,1,1770,136881,36.399814116000925,30.08653401799893,6.3132800980019965,69.00000000000048
139,iterative,dual,warm,60,0.8,0.1,fixed,30,3,1,1770,1091,78.92426926999906,0.25729709000734147,78.66697217999172,69.0
140,once,auto,cold,60,0.8,0.1,fixed,100,0,1,1770,136881,39.049484732000565,32.32537142400179,6.724113307998778,94.00000000000037
140,iterative,dual,warm,60,0.8,0.1,fixed,100,0,0.001,1770,1101,7.3205618129977665,0.07734407400130294,7.243217738996464,94.0
141,once,auto,cold,60,0.8,0.1,fixed,100,1,1,1770,136881,35.7870558579998,29.6962961859972,6.090759672002605,81.00000000000057
141,iterative,dual,warm,60,0.8,0.1,fixed,100,1,0.01,1770,1001,7.743663834000472,0.048741656995844096,7.694922177004628,81.0
142,once,auto,cold,60,0.8,0.1,fixed,100,2,1,1770,136881,42.00715473800301,35.913523823001015,6.093630915001995,83.00000000000203
142,iterative,dual,warm,60,0.8,0.1,fixed,100,2,0.1,1770,901,5.558371938001073,0.04549154499909491,5.5128803930019785,83.0
143,once,auto,cold,60,0.8,0.1,fixed,100,3,1,1770,136881,38.62794235599722,32.256965889999265,6.3709764659979555,90.00000000000094
143,iterative,dual,warm,60,0.8,0.1,fixed,100,3,1,1770,1201,27.94010060399887,0.08029151300434023,27.85980909099453,90.0
144,once,auto,cold,60,0.8,0.1,fixed,300,0,1,1770,136881,37.82422096400114,31.463458569000068,6.360762395001075,81.00000000000017
144,iterative,dual,warm,60,0.8,0.1,fixed,300,0,0.01,1770,1301,6.852555394005321,0.03893259700998897,6.8136227969953325,81.0
145,once,auto,cold,60,0.8,0.1,fixed,300,1,1,1770,136881,41.702891977001855,35.317944157002785,6.38494781999907,94.99999999999991
145,iterative,dual,warm,60,0.8,0.1,fixed,300,1,0.1,1770,1301,6.54948964399955,0.042836739994527306,6.506652904005023,95.0
146,once,auto,cold,60,0.8,0.1,fixed,300,2,1,1770,136881,39.49660695299826,33.413463283002784,6.083143669995479,72.0000000000007
146,iterative,dual,warm,60,0.8,0.1,fixed,300,2,1,1770,1301,12.530201806002879,0.030556941012036987,12.499644864990842,72.0
147,once,auto,cold,60,0.8,0.1,fixed,1000,0,1,1770,136881,40.571463160005806,34.480272050001076,6.091191110004729,96.00000000000033
147,iterative,dual,warm,60,0.8,0.1,fixed,1000,0,0.01,1770,2101,6.20302504600113,0.03411440199124627,6.168910644009884,96.0
148,once,auto,cold,60,0.8,0.1,fixed,1000,1,1,1770,136881,39.30540807700163,32.929210119000345,6.376197958001285,86.00000000000081
148,iterative,dual,warm,60,0.8,0.1,fixed,1000,1,0.1,1770,2329,8.445106393002789,0.03748143499979051,8.407624958002998,86.0
149,once,auto,cold,60,0.8,0.1,fixed,1000,2,1,1770,136881,36.881857282001874,30.529102605003573,6.352754676998302,84.9999999999999
149,iterative,dual,warm,60,0.8,0.1,fixed,1000,2,1,1770,2101,7.29224802400131,0.026970030994561967,7.265277993006748,85.0
150,once,auto,cold,60,0.8,0.1,fixed,3000,0,1,1770,136881,38.54700682099792,32.47609950399783,6.070907317000092,90.00000000000009
150,iterative,dual,warm,60,0.8,0.1,fixed,3000,0,0.1,1770,4101,8.803107509003894,0.1078261470029247,8.69528136200097,90.0
151,once,auto,cold,60,0.8,0.1,fixed,3000,1,1,1770,136881,35.24987431499903,29.123624170002586,6.1262501449964475,86.99999999999993
151,iterative,dual,warm,60,0.8,0.1,fixed,3000,1,1,1770,5022,7.605362476999289,0.11858985599974403,7.486772620999545,87.0
152,once,auto,cold,60,0.8,0.1,fixed,10000,0,1,1770,136881,42.71896394400392,36.36043987599987,6.358524068004044,106.99999999999994
152,iterative,dual,warm,60,0.8,0.1,fixed,10000,0,0.1,1770,14999,11.374482760002138,0.7875636190001387,10.586919141002,107.0
153,once,auto,cold,60,0.8,0.1,fixed,10000,1,1,1770,136881,45.00160501299979,38.658021832001396,6.343583180998394,102.99999999999879
153,iterative,dual,warm,60,0.8,0.1,fixed,10000,1,1,1770,22610,10.844011664994468,0.7215213859963114,10.122490278998157,103.0
154,once,auto,cold,60,0.8,0.2,fixed,10,0,1,1770,136881,49.98643353299849,43.9012686299975,6.085164903000987,184.00000000000054
154,iterative,dual,warm,60,0.8,0.2,fixed,10,0,0.0001,1770,1813,57.29295259799983,1.2541994690982392,56.03875312890159,184.0
155,once,auto,cold,60,0.8,0.2,fixed,10,1,1,1770,136881,46.47954513800505,40.2049572810065,6.274587856998551,181.0000000000001
155,iterative,dual,warm,60,0.8,0.2,fixed,10,1,0.001,1770,6632,98.15743401299551,4.2131940990220755,93.94423991397343,181.0
156,once,auto,cold,60,0.8,0.2,fixed,10,2,1,1770,136881,57.72991714900127,51.39500100400619,6.334916144995077,210.00000000000028
156,iterative,dual,warm,60,0.8,0.2,fixed,10,2,0.01,1770,2630,62.961095632999786,1.8921285279866424,61.068967105013144,210.0
157,once,auto,cold,60,0.8,0.2,fixed,10,3,1,1770,136881,59.271022535001975,53.161195239001245,6.109827296000731,182.99999999999545
157,iterative,dual,warm,60,0.8,0.2,fixed,10,3,0.1,1770,1181,36.87525951200223,1.1367863970153849,35.738473114986846,183.0
158,once,auto,cold,60,0.8,0.2,fixed,30,0,1,1770,136881,50.08024739599932,43.19911384199804,6.881133554001281,169.00000000000026
158,iterative,dual,warm,60,0.8,0.2,fixed,30,0,0.001,1770,1121,6.389256215006753,0.27738583499740344,6.11187038000935,169.0
159,once,auto,cold,60,0.8,0.2,fixed,30,1,1,1770,136881,57.310418638000556,50.90416648700193,6.406252150998625,180.99999999999733
159,iterative,dual,warm,60,0.8,0.2,fixed,30,1,0.01,1770,2550,41.88566796899977,0.762972959993931,41.12269500900584,181.0
160,once,auto,cold,60,0.8,0.2,fixed,30,2,1,1770,136881,60.47438762499951,54.38314728199475,6.091240343004756,194.99999999998235
160,iterative,dual,warm,60,0.8,0.2,fixed,30,2,0.1,1770,11419,130.9414436570005,3.122558043061872,127.81888561393862,195.0
161,once,auto,cold,60,0.8,0.2,fixed,30,3,1,1770,136881,56.14341266300471,50.04063022899936,6.1027824340053485,170.000000000004
161,iterative,dual,warm,60,0.8,0.2,fixed,30,3,1,1770,1541,115.34030499800429,1.6103650610239129,113.72993993698037,170.0
162,once,auto,cold,60,0.8,0.2,fixed,100,0,1,1770,136881,61.590250557004765,55.25755063699762,6.332699920007144,218.99999999999537
162,iterative,dual,warm,60,0.8,0.2,fixed,100,0,0.001,1770,7228,46.50964589499927,1.174545632020454,45.33510026297881,219.0
163,once,auto,cold,60,0.8,0.2,fixed,100,1,1,1770,136881,51.97713818800548,45.68521443800273,6.291923750002752,170.00000000000034
163,iterative,dual,warm,60,0.8,0.2,fixed,100,1,0.01,1770,1501,7.585644243001298,0.1985287650168175,7.38711547798448,170.0
164,once,auto,cold,60,0.8,0.2,fixed,100,2,1,1770,136881,52.19563985100103,45.93771679600468,6.257923054996354,177.00000000000372
164,iterative,dual,warm,60,0.8,0.2,fixed,100,2,0.1,1770,7376,43.16059384599794,0.5777996319811791,42.58279421401676,177.0
165,once,auto,cold,60,0.8,0.2,fixed,100,3,1,1770,136881,53.28422611299902,46.969350594998104,6.3148755180009175,186.00000000000304
165,iterative,dual,warm,60,0.8,0.2,fixed,100,3,1,1770,9046,201.5324261240021,1.1637576220164192,200.36866850198567,186.0
166,once,auto,cold,60,0.8,0.2,fixed,300,0,1,1770,136881,52.370093361001636,45.97789655000088,6.392196811000758,171.00000000000045
166,iterative,dual,warm,60,0.8,0.2,fixed,300,0,0.01,1770,1601,7.045280096994247,0.05873583899665391,6.986544257997593,171.0
167,once,auto,cold,60,0.8,0.2,fixed,300,1,1,1770,136881,54.542998050004826,48.45558538300247,6.087412667002354,193.00000000000298
167,iterative,dual,warm,60,0.8,0.2,fixed,300,1,0.1,1770,2015,9.586077907995787,0.1293566719905357,9.45672123600525,193.0
168,once,auto,cold,60,0.8,0.2,fixed,300,2,1,1770,136881,53.475786771996354,47.16457740899932,6.311209362997033,185.99999999998772
168,iterative,dual,warm,60,0.8,0.2,fixed,300,2,1,1770,7382,60.917783155004145,0.5519002420041943,60.36588291299995,186.0
169,once,auto,cold,60,0.8,0.2,fixed,1000,0,1,1770,136881,51.065737056000216,45.01146617800259,6.054270877997624,163.99999999999844
169,iterative,dual,warm,60,0.8,0.2,fixed,1000,0,0.01,1770,2101,6.036233355996956,0.04193464299896732,5.994298712997988,164.0
170,once,auto,cold,60,0.8,0.2,fixed,1000,1,1,1770,136881,50.15491083499364,43.895383743998536,6.259527090995107,175.99999999999696
170,iterative,dual,warm,60,0.8,0.2,fixed,1000,1,0.1,1770,2101,6.391670136996254,0.0330345170077635,6.35863561998849,176.0
171,once,auto,cold,60,0.8,0.2,fixed,1000,2,1,1770,136881,49.743476249001105,43.66570424000383,6.077772008997272,182.00000000000608
171,iterative,dual,warm,60,0.8,0.2,fixed,1000,2,1,1770,2101,7.902155968004081,0.0356096180039458,7.866546350000135,182.0
172,once,auto,cold,60,0.8,0.2,fixed,3000,0,1,1770,136881,49.81260349099466,43.78541542399762,6.0271880669970415,171.00000000000134
172,iterative,dual,warm,60,0.8,0.2,fixed,3000,0,0.1,1770,3383,8.555294167999818,0.22697896900353953,8.328315198996279,171.0
173,once,auto,cold,60,0.8,0.2,fixed,3000,1,1,1770,136881,46.571544477003044,40.475696761997824,6.09584771500522,175.000000000005
173,iterative,dual,warm,60,0.8,0.2,fixed,3000,1,1,1770,3387,7.42220920699765,0.08090152699878672,7.341307679998863,175.0
174,once,auto,cold,60,0.8,0.2,fixed,10000,0,1,1770,136881,47.80331668299914,41.50589138700161,6.297425295997527,181.0000000000008
174,iterative,dual,warm,60,0.8,0.2,fixed,10000,0,0.1,1770,11125,8.352502927002206,0.25720577600441175,8.095297150997794,181.0
175,once,auto,cold,60,0.8,0.2,fixed,10000,1,1,1770,136881,53.044128519999504,46.79053859299893,6.253589927000576,195.00000000000085
175,iterative,dual,warm,60,0.8,0.2,fixed,10000,1,1,1770,10445,7.989997115000733,0.5483518059991184,7.441645309001615,195.0
176,once,auto,cold,60,0.5,0.1,fixed,10,0,1,1770,136881,64.26745821900113,58.23429127700365,6.033166941997479,91.00000000000328
176,iterative,dual,warm,60,0.5,0.1,fixed,10,0,0.0001,1770,25177,217.71596418000263,42.574157628187095,175.14180655181553,91.00000000000001
177,once,auto,cold,60,0.5,0.1,fixed,10,1,1,1770,136881,64.04141115499806,57.62437060299999,6.41704055199807,89.0
177,iterative,dual,warm,60,0.5,0.1,fixed,10,1,0.001,1770,46487,305.0601533939989,134.5977516300045,170.46240176399442,89.00000000000242
178,once,auto,cold,60,0.5,0.1,fixed,10,2,1,1770,136881,76.82953308000288,70.48330649799755,6.346226582005329,105.99999999999977
178,iterative,dual,warm,60,0.5,0.1,fixed,10,2,0.01,1770,26693,216.40133172400238,51.68186231583968,164.7194694081627,106.00000000000003
179,once,auto,cold,60,0.5,0.1,fixed,10,3,1,1770,136881,72.52336037599889,66.18884630200046,6.3345140739984345,80.99999999999821
179,iterative,dual,warm,60,0.5,0.1,fixed,10,3,0.1,1770,19579,555.0690394889971,24.76243928376789,530.3066002052292,80.99999999999996
180,once,auto,cold,60,0.5,0.1,fixed,30,0,1,1770,136881,70.44129809999868,64.30811167100183,6.133186428996851,96.00000000000003
180,iterative,dual,warm,60,0.5,0.1,fixed,30,0,0.001,1770,41195,163.5352378539974,45.09271981094207,118.44251804305532,95.99999999999683
181,once,auto,cold,60,0.5,0.1,fixed,30,1,1,1770,136881,65.84274944099889,59.71776021599362,6.124989225005265,85.9999999999933
181,iterative,dual,warm,60,0.5,0.1,fixed,30,1,0.01,1770,22550,100.85376576300041,12.59119832603028,88.26256743697013,85.99999999999977
182,once,auto,cold,60,0.5,0.1,fixed,30,2,1,1770,136881,73.69893239100202,67.29439093899418,6.404541452007834,92.99999999999154
182,iterative,dual,warm,60,0.5,0.1,fixed,30,2,0.1,1770,29424,297.72629587999836,21.43687072397006,276.2894251560283,93.00000000000024
183,once,auto,cold,60,0.5,0.1,fixed,30,3,1,1770,136881,69.1882324420003,62.695205668998824,6.493026773001475,76.99999999999334
183,iterative,dual,warm,60,0.5,0.1,fixed,30,3,1,1770,16883,1245.5497799830046,12.106365943989658,1233.443414039015,77.0
184,once,auto,cold,60,0.5,0.1,fixed,100,0,1,1770,136881,68.38554882699827,61.880511839000974,6.5050369879973005,87.99999999999876
184,iterative,dual,warm,60,0.5,0.1,fixed,100,0,0.001,1770,36058,81.0613239650047,14.999199464953563,66.06212450005114,87.99999999999974
185,once,auto,cold,60,0.5,0.1,fixed,100,1,1,1770,136881,65.52013183099916,59.048941727000056,6.471190103999106,85.00000000003351
185,iterative,dual,warm,60,0.5,0.1,fixed,100,1,0.01,1770,26006,66.35537489700073,8.442769110028166,57.91260578697256,85.00000000000003
186,once,auto,cold,60,0.5,0.1,fixed,100,2,1,1770,136881,82.48624241899961,76.3432058729959,6.143036546003714,100.9999999999997
186,iterative,dual,warm,60,0.5,0.1,fixed,100,2,0.1,1770,33748,121.20434816100169,12.13430568495096,109.07004247605073,101.00000000000045
187,once,auto,cold,60,0.5,0.1,fixed,100,3,1,1770,136881,74.43266129899712,68.26494452900079,6.167716769996332,83.99999999998978
187,iterative,dual,warm,60,0.5,0.1,fixed,100,3,1,1770,45740,930.0987416610005,17.16245973297191,912.9362819280286,83.99999999999386
188,once,auto,cold,60,0.5,0.1,fixed,300,0,1,1770,136881,70.70482148600422,64.31050471899653,6.394316767007695,88.00000000000485
188,iterative,dual,warm,60,0.5,0.1,fixed,300,0,0.01,1770,23755,52.46584926200012,3.8060289019631455,48.659820360036974,88.0
189,once,auto,cold,60,0.5,0.1,fixed,300,1,1,1770,136881,63.39722045900271,57.02806355400389,6.3691569049988175,86.00000000000065
189,iterative,dual,warm,60,0.5,0.1,fixed,300,1,0.1,1770,32097,56.34638456700486,5.870297031957307,50.476087535047554,85.99999999999979
190,once,auto,cold,60,0.5,0.1,fixed,300,2,1,1770,136881,64.18720504199882,57.3483502060044,6.838854835994425,87.99999999999785
190,iterative,dual,warm,60,0.5,0.1,fixed,300,2,1,1770,25475,188.75548476699623,3.840113977981673,184.91537078901456,87.9999999999999
191,once,auto,cold,60,0.5,0.1,fixed,1000,0,1,1770,136881,68.78082098999585,62.34372686799907,6.437094121996779,99.99999999999928
191,iterative,dual,warm,60,0.5,0.1,fixed,1000,0,0.01,1770,50815,39.91419540499919,5.768357862027187,34.145837542972004,99.99999999999872
192,once,auto,cold,60,0.5,0.1,fixed,1000,1,1,1770,136881,66.16169344600348,59.97930721099692,6.182386235006561,94.00000000000293
192,iterative,dual,warm,60,0.5,0.1,fixed,1000,1,0.1,1770,30750,34.527316407999024,3.0947800469657523,31.43253636103327,94.00000000000095
193,once,auto,cold,60,0.5,0.1,fixed,1000,2,1,1770,136881,62.89182081299805,56.782230968005024,6.109589844993025,80.00000000000057
193,iterative,dual,warm,60,0.5,0.1,fixed,1000,2,1,1770,30978,72.11891541800287,3.4487447339997743,68.6701706840031,79.9999999999997
194,once,auto,cold,60,0.5,0.1,fixed,3000,0,1,1770,136881,74.552624173004,68.08287882500008,6.469745348003926,88.9999999999985
194,iterative,dual,warm,60,0.5,0.1,fixed,3000,0,0.1,1770,19287,22.195756720000645,0.8983543049907894,21.297402415009856,88.99999999999999
195,once,auto,cold,60,0.5,0.1,fixed,3000,1,1,1770,136881,67.30828698899859,61.24054278100084,6.067744207997748,100.00000000000531
195,iterative,dual,warm,60,0.5,0.1,fixed,3000,1,1,1770,11759,15.395465080997383,0.9613524180022068,14.434112662995176,100.0
196,once,auto,cold,60,0.5,0.1,fixed,10000,0,1,1770,136881,62.42759791300341,55.99055398400378,6.437043928999628,88.9999999999997
196,iterative,dual,warm,60,0.5,0.1,fixed,10000,0,0.1,1770,15555,11.37598076499853,0.6597988139983499,10.71618195100018,89.0
197,once,auto,cold,60,0.5,0.1,fixed,10000,1,1,1770,136881,64.45978382300382,58.02643587100465,6.433347951999167,86.99999999999936
197,iterative,dual,warm,60,0.5,0.1,fixed,10000,1,1,1770,32599,13.715536638999765,1.735075903001416,11.98046073599835,87.0
198,once,auto,cold,60,0.5,0.2,fixed,10,0,1,1770,136881,86.18358279999666,80.05873641600192,6.124846383994736,167.9999999999985
198,iterative,dual,warm,60,0.5,0.2,fixed,10,0,0.0001,1770,59062,629.0390310069997,314.7144145269267,314.324616480073,168.00000000000023
199,once,auto,cold,60,0.5,0.2,fixed,10,1,1,1770,136881,85.97689265700319,79.3967349049999,6.580157752003288,173.00000000000026
