solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
4,once,auto,cold,1,,0,30,0.8,0.1,fixed,10,16240,16240,1,,435,16241,0.2165450359999994
4,iterative,auto,warm,1,,0,30,0.8,0.1,fixed,10,100,100,1,,435,101,0.0030591459999982362
4,iterative,auto,warm,1,,1,30,0.8,0.1,fixed,10,10,10,1,,435,111,0.0009630919999992216
4,iterative,auto,warm,1,,2,30,0.8,0.1,fixed,10,10,10,1,,435,121,0.0009274459999986107
4,iterative,auto,warm,1,,3,30,0.8,0.1,fixed,10,10,10,1,,435,131,0.0008428539999982831
4,iterative,auto,warm,1,,4,30,0.8,0.1,fixed,10,10,10,1,,435,141,0.0006972310000001869
4,iterative,auto,warm,1,,5,30,0.8,0.1,fixed,10,10,10,1,,435,151,0.0007490509999996675
4,iterative,auto,warm,1,,6,30,0.8,0.1,fixed,10,10,10,1,,435,161,0.0008703489999994929
4,iterative,auto,warm,1,,7,30,0.8,0.1,fixed,10,10,10,1,,435,171,0.0011107549999991306
4,iterative,auto,warm,1,,8,30,0.8,0.1,fixed,10,10,10,1,,435,181,0.0009841270000023883
4,iterative,auto,warm,1,,9,30,0.8,0.1,fixed,10,10,10,1,,435,191,0.0009810389999991287
4,iterative,auto,warm,1,,10,30,0.8,0.1,fixed,10,10,10,1,,435,201,0.0009158390000010286
4,iterative,auto,warm,1,,11,30,0.8,0.1,fixed,10,10,10,1,,435,211,0.0011539829999982487
4,iterative,auto,warm,1,,12,30,0.8,0.1,fixed,10,10,10,1,,435,221,0.0010387099999995542
4,iterative,auto,warm,1,,13,30,0.8,0.1,fixed,10,10,10,1,,435,231,0.0010603879999990795
4,iterative,auto,warm,1,,14,30,0.8,0.1,fixed,10,10,10,1,,435,241,0.001454011999999949
4,iterative,auto,warm,1,,15,30,0.8,0.1,fixed,10,10,10,1,,435,251,0.001606438999999682
4,iterative,auto,warm,1,,16,30,0.8,0.1,fixed,10,10,10,1,,435,261,0.0024206820000003404
4,iterative,auto,warm,1,,17,30,0.8,0.1,fixed,10,10,10,1,,435,271,0.0028095040000017946
4,iterative,auto,warm,1,,18,30,0.8,0.1,fixed,10,10,10,1,,435,281,0.002631791999998967
4,iterative,auto,warm,1,,19,30,0.8,0.1,fixed,10,10,10,1,,435,291,0.0025570439999995642
4,iterative,auto,warm,1,,20,30,0.8,0.1,fixed,10,10,10,1,,435,301,0.0038535650000000032
4,iterative,auto,warm,1,,21,30,0.8,0.1,fixed,10,10,10,1,,435,311,0.003692330000003352
4,iterative,auto,warm,1,,22,30,0.8,0.1,fixed,10,10,10,1,,435,321,0.006329541999999577
4,iterative,auto,warm,1,,23,30,0.8,0.1,fixed,10,10,10,1,,435,331,0.005433415000002384
4,iterative,auto,warm,1,,24,30,0.8,0.1,fixed,10,10,10,1,,435,341,0.008401077000002033
4,iterative,auto,warm,1,,25,30,0.8,0.1,fixed,10,10,10,1,,435,351,0.003906934999999834
4,iterative,auto,warm,1,,26,30,0.8,0.1,fixed,10,10,10,1,,435,361,0.001342069999999751
