solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
9,iterative,auto,warm,1,,True,0,80,0.5,0.2,fixed,1000,100,100,0,1,,3160,101,0.00751628600028198
9,iterative,auto,warm,1,,True,1,80,0.5,0.2,fixed,1000,1000,1000,100,1,,3160,1001,0.03291848300068523
9,iterative,auto,warm,1,,True,2,80,0.5,0.2,fixed,1000,1000,1000,542,1,,3160,1459,0.056515149000006204
9,iterative,auto,warm,1,,True,3,80,0.5,0.2,fixed,1000,1000,1000,593,1,,3160,1866,0.05944386899955134
9,iterative,auto,warm,1,,True,4,80,0.5,0.2,fixed,1000,1000,1000,945,1,,3160,1921,0.08284556099988549
9,iterative,auto,warm,1,,True,5,80,0.5,0.2,fixed,1000,1000,1000,802,1,,3160,2119,0.10842319200037309
9,iterative,auto,warm,1,,True,6,80,0.5,0.2,fixed,1000,1000,1000,775,1,,3160,2344,0.12507554099920526
9,iterative,auto,warm,1,,True,7,80,0.5,0.2,fixed,1000,1000,1000,844,1,,3160,2500,0.1642729449995386
9,iterative,auto,warm,1,,True,8,80,0.5,0.2,fixed,1000,1000,1000,903,1,,3160,2597,0.3422586480000973
9,iterative,auto,warm,1,,True,9,80,0.5,0.2,fixed,1000,1000,1000,893,1,,3160,2704,0.7748206060005032
9,iterative,auto,warm,1,,True,10,80,0.5,0.2,fixed,1000,1000,1000,830,1,,3160,2874,2.0231308530001115
9,iterative,auto,warm,1,,True,11,80,0.5,0.2,fixed,1000,1000,1000,836,1,,3160,3038,3.00448280099954
9,iterative,auto,warm,1,,True,12,80,0.5,0.2,fixed,1000,1000,1000,837,1,,3160,3201,4.411311650000243
9,iterative,auto,warm,1,,True,13,80,0.5,0.2,fixed,1000,1000,1000,881,1,,3160,3320,5.41523642500033
9,iterative,auto,warm,1,,True,14,80,0.5,0.2,fixed,1000,1000,1000,902,1,,3160,3418,7.858007976000408
9,iterative,auto,warm,1,,True,15,80,0.5,0.2,fixed,1000,1000,1000,924,1,,3160,3494,7.778827804000684
9,iterative,auto,warm,1,,True,16,80,0.5,0.2,fixed,1000,1000,1000,907,1,,3160,3587,9.74675270499938
9,iterative,auto,warm,1,,True,17,80,0.5,0.2,fixed,1000,1000,1000,899,1,,3160,3688,10.806206790000033
9,iterative,auto,warm,1,,True,18,80,0.5,0.2,fixed,1000,1000,1000,934,1,,3160,3754,12.511128226000437
9,iterative,auto,warm,1,,True,19,80,0.5,0.2,fixed,1000,1000,1000,949,1,,3160,3805,13.59622119100004
9,iterative,auto,warm,1,,True,20,80,0.5,0.2,fixed,1000,1000,1000,939,1,,3160,3866,13.492610716000854
9,iterative,auto,warm,1,,True,21,80,0.5,0.2,fixed,1000,1000,1000,976,1,,3160,3890,14.901081277999765
9,iterative,auto,warm,1,,True,22,80,0.5,0.2,fixed,1000,1000,1000,998,1,,3160,3892,16.4915832100005
9,iterative,auto,warm,1,,True,23,80,0.5,0.2,fixed,1000,1000,1000,972,1,,3160,3920,15.767901516000165
9,iterative,auto,warm,1,,True,24,80,0.5,0.2,fixed,1000,1000,1000,1010,1,,3160,3910,13.07220885299921
9,iterative,auto,warm,1,,True,25,80,0.5,0.2,fixed,1000,1000,1000,1033,1,,3160,3877,13.544997920999776
9,iterative,auto,warm,1,,True,26,80,0.5,0.2,fixed,1000,1000,1000,970,1,,3160,3907,12.000033609999264
9,iterative,auto,warm,1,,True,27,80,0.5,0.2,fixed,1000,1000,1000,1008,1,,3160,3899,12.119795204000184
9,iterative,auto,warm,1,,True,28,80,0.5,0.2,fixed,1000,1000,1000,898,1,,3160,4001,11.807354655999916
9,iterative,auto,warm,1,,True,29,80,0.5,0.2,fixed,1000,1000,616,847,1,,3160,3770,12.139623999999458
9,iterative,auto,warm,1,,True,30,80,0.5,0.2,fixed,1000,1000,308,461,1,,3160,3617,11.332276062000346
9,iterative,auto,warm,1,,True,31,80,0.5,0.2,fixed,1000,1000,308,275,1,,3160,3650,10.900091124000028
