solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
155,once,auto,cold,1,,False,0,0,110,0.5,0.2,fixed,1000,863280,863280,0,1,,5995,863281,594.375,0,0,0
155,iterative,auto,warm,1,,False,0,0,110,0.5,0.2,fixed,1000,100,100,0,1,,5995,101,0.015625,0,0,0
155,iterative,auto,warm,1,,False,0,1,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,1101,0.03125,0,0,0
155,iterative,auto,warm,1,,False,0,2,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,2101,0.03125,0,0,0
155,iterative,auto,warm,1,,False,0,3,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,3101,0.03125,0,0,0
155,iterative,auto,warm,1,,False,0,4,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,4101,0.203125,0,0,0
155,iterative,auto,warm,1,,False,0,5,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,5101,4.03125,0,0,0
155,iterative,auto,warm,1,,False,0,6,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,6101,11.015625,0,0,0
155,iterative,auto,warm,1,,False,0,7,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,7101,20.796875,0,0,0
155,iterative,auto,warm,1,,False,0,8,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,8101,34.234375,0,0,0
155,iterative,auto,warm,1,,False,0,9,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,9101,52.953125,0,0,0
155,iterative,auto,warm,1,,False,0,10,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,10101,72.375,0,0,0
155,iterative,auto,warm,1,,False,0,11,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,11101,81.0625,0,0,0
155,iterative,auto,warm,1,,False,0,12,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,12101,84.3125,0,0,0
155,iterative,auto,warm,1,,False,0,13,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,13101,79.40625,0,0,0
155,iterative,auto,warm,1,,False,0,14,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,14101,65.25,0,0,0
155,iterative,auto,warm,1,,False,0,15,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,15101,83.015625,0,0,0
155,iterative,auto,warm,1,,False,0,16,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,16101,0.671875,0,0,0
155,iterative,auto,warm,1,,True,0,0,110,0.5,0.2,fixed,1000,100,100,0,1,,5995,101,0.015625,0,0,0
155,iterative,auto,warm,1,,True,0,1,110,0.5,0.2,fixed,1000,1000,1000,78,1,,5995,1023,0.03125,100,78,22
155,iterative,auto,warm,1,,True,0,2,110,0.5,0.2,fixed,1000,1000,1000,85,1,,5995,1938,0.03125,1022,85,937
155,iterative,auto,warm,1,,True,0,3,110,0.5,0.2,fixed,1000,1000,1000,192,1,,5995,2746,0.03125,823,192,631
155,iterative,auto,warm,1,,True,0,4,110,0.5,0.2,fixed,1000,1000,1000,283,1,,5995,3463,0.0625,1176,283,893
155,iterative,auto,warm,1,,True,0,5,110,0.5,0.2,fixed,1000,1000,1000,472,1,,5995,3991,0.3125,1583,472,1111
155,iterative,auto,warm,1,,True,0,6,110,0.5,0.2,fixed,1000,1000,1000,785,1,,5995,4206,1.03125,1414,785,629
155,iterative,auto,warm,1,,True,0,7,110,0.5,0.2,fixed,1000,1000,1000,783,1,,5995,4423,1.734375,1265,783,482
155,iterative,auto,warm,1,,True,0,8,110,0.5,0.2,fixed,1000,1000,1000,763,1,,5995,4660,3.6875,1170,763,407
155,iterative,auto,warm,1,,True,0,9,110,0.5,0.2,fixed,1000,1000,1000,775,1,,5995,4885,5.140625,1102,775,327
155,iterative,auto,warm,1,,True,0,10,110,0.5,0.2,fixed,1000,1000,1000,783,1,,5995,5102,7.21875,1023,783,240
155,iterative,auto,warm,1,,True,0,11,110,0.5,0.2,fixed,1000,1000,1000,798,1,,5995,5304,8.75,972,798,174
155,iterative,auto,warm,1,,True,0,12,110,0.5,0.2,fixed,1000,1000,1000,822,1,,5995,5482,10.375,951,822,129
155,iterative,auto,warm,1,,True,0,13,110,0.5,0.2,fixed,1000,1000,1000,853,1,,5995,5629,10.59375,953,853,100
155,iterative,auto,warm,1,,True,0,14,110,0.5,0.2,fixed,1000,1000,1000,785,1,,5995,5844,11.796875,870,785,85
155,iterative,auto,warm,1,,True,0,15,110,0.5,0.2,fixed,1000,1000,1000,877,1,,5995,5967,13.234375,963,877,86
155,iterative,auto,warm,1,,True,0,16,110,0.5,0.2,fixed,1000,1000,1000,869,1,,5995,6098,15.25,936,869,67
155,iterative,auto,warm,1,,True,0,17,110,0.5,0.2,fixed,1000,1000,1000,896,1,,5995,6202,16.515625,959,896,63
155,iterative,auto,warm,1,,True,0,18,110,0.5,0.2,fixed,1000,1000,1000,926,1,,5995,6276,16.203125,971,926,45
155,iterative,auto,warm,1,,True,0,19,110,0.5,0.2,fixed,1000,1000,1000,922,1,,5995,6354,16.40625,958,922,36
155,iterative,auto,warm,1,,True,0,20,110,0.5,0.2,fixed,1000,1000,1000,927,1,,5995,6427,17.03125,971,927,44
155,iterative,auto,warm,1,,True,0,21,110,0.5,0.2,fixed,1000,1000,1000,909,1,,5995,6518,18.671875,949,909,40
155,iterative,auto,warm,1,,True,0,22,110,0.5,0.2,fixed,1000,1000,1000,970,1,,5995,6548,17.109375,1012,970,42
155,iterative,auto,warm,1,,True,0,23,110,0.5,0.2,fixed,1000,1000,1000,963,1,,5995,6585,16.375,994,963,31
155,iterative,auto,warm,1,,True,0,24,110,0.5,0.2,fixed,1000,1000,1000,964,1,,5995,6621,15.34375,991,964,27
155,iterative,auto,warm,1,,True,0,25,110,0.5,0.2,fixed,1000,1000,1000,972,1,,5995,6649,15.125,1001,972,29
155,iterative,auto,warm,1,,True,0,26,110,0.5,0.2,fixed,1000,1000,1000,967,1,,5995,6682,13.53125,1002,967,35
155,iterative,auto,warm,1,,True,0,27,110,0.5,0.2,fixed,1000,1000,1000,982,1,,5995,6700,13.34375,1020,982,38
155,iterative,auto,warm,1,,True,0,28,110,0.5,0.2,fixed,1000,1000,1000,994,1,,5995,6706,12.15625,1027,994,33
155,iterative,auto,warm,1,,True,0,29,110,0.5,0.2,fixed,1000,1000,1000,959,1,,5995,6747,12.65625,995,959,36
155,iterative,auto,warm,1,,True,0,30,110,0.5,0.2,fixed,1000,1000,1000,982,1,,5995,6765,11.515625,1012,982,30
155,iterative,auto,warm,1,,True,0,31,110,0.5,0.2,fixed,1000,1000,1000,988,1,,5995,6777,10.25,1029,988,41
