solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,min_order,min_proportion,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
8,iterative,dual,warm,100,0.5,0.1,fixed,100,3,1,4950,5701,819.8563963619999,106.93638951000048,712.9200068519995,252.9999999999995
9,once,dual,cold,100,0.5,0.1,fixed,100,2,1,4950,646801,227.13342006099992,195.68975147499987,31.443668586000058,262.9999999999835
9,iterative,dual,warm,100,0.5,0.1,fixed,100,2,0.1,4950,4801,137.71682877799958,46.98000494200551,90.73682383599407,263.0000000000001
10,once,dual,cold,100,0.5,0.1,fixed,100,1,1,4950,646801,241.73209366399988,210.6559879309998,31.076105733000077,216.9999999999969
10,iterative,dual,warm,100,0.5,0.1,fixed,100,1,0.01,4950,5301,115.82378682299986,86.87878583100701,28.945000991992856,216.99999999999903
11,once,dual,cold,100,0.5,0.1,fixed,100,0,1,4950,646801,234.41949926100006,203.88067570599924,30.538823555000818,260.00000000000165
11,iterative,dual,warm,100,0.5,0.1,fixed,100,0,0.001,4950,7001,299.38841512699946,249.22056292799607,50.16785219900339,259.9999999999892
12,once,dual,cold,100,0.5,0.1,fixed,300,3,1,4950,646801,232.2317929990004,201.9261940919996,30.305598907000785,253.00000000001376
12,iterative,dual,warm,100,0.5,0.1,fixed,300,3,1,4950,6701,366.069584717,80.2471648280025,285.8224198889975,252.99999999999642
13,once,dual,cold,100,0.5,0.1,fixed,300,2,1,4950,646801,240.7290624769994,209.2862784379995,31.44278403899989,235.99999999998388
13,iterative,dual,warm,100,0.5,0.1,fixed,300,2,0.1,4950,5801,92.10665737399904,35.68586379200315,56.420793581995895,235.99999999999955
14,once,dual,cold,100,0.5,0.1,fixed,300,1,1,4950,646801,248.8084978250008,217.59817633499915,31.21032149000166,249.00000000000327
14,iterative,dual,warm,100,0.5,0.1,fixed,300,1,0.01,4950,6401,107.85100765899915,70.76629105499887,37.08471660400028,249.00000000000023
15,once,dual,cold,100,0.5,0.1,fixed,300,0,1,4950,646801,237.8001040349991,206.58852002999993,31.211584004999168,277.00000000001467
15,iterative,dual,warm,100,0.5,0.1,fixed,300,0,0.001,4950,6401,128.3770622789998,103.71752247400036,24.65953980499944,276.9999999999867
16,once,dual,cold,100,0.5,0.1,fixed,1000,2,1,4950,646801,254.57366642300076,224.72267628100053,29.850990142000228,256.00000000001285
16,iterative,dual,warm,100,0.5,0.1,fixed,1000,2,1,4950,9101,170.63708018300167,47.05137351999656,123.58570666300511,256.0000000000024
17,once,dual,cold,100,0.5,0.1,fixed,1000,1,1,4950,646801,220.4746027330002,189.1484109239991,31.326191809001102,260.00000000000716
17,iterative,dual,warm,100,0.5,0.1,fixed,1000,1,0.1,4950,8101,77.68621124099991,26.458180502002506,51.228030738997404,260.00000000000233
18,once,dual,cold,100,0.5,0.1,fixed,1000,0,1,4950,646801,239.47783895099928,209.04965653900035,30.428182411998932,235.99999999998187
18,iterative,dual,warm,100,0.5,0.1,fixed,1000,0,0.01,4950,9101,106.55768976699983,67.2033749530001,39.354314813999736,236.000000000003
19,once,dual,cold,100,0.5,0.1,fixed,3000,2,1,4950,646801,232.88861409399942,201.88995189100024,30.998662202999185,250.99999999999952
19,iterative,dual,warm,100,0.5,0.1,fixed,3000,2,1,4950,13049,90.09130265500062,15.504692421000072,74.58661023400055,251.00000000000048
20,once,dual,cold,100,0.5,0.1,fixed,3000,1,1,4950,646801,284.40961161199994,252.97533073399973,31.43428087800021,254.0000000000072
20,iterative,dual,warm,100,0.5,0.1,fixed,3000,1,0.1,4950,12101,47.34449630000017,13.01562032899892,34.32887597100125,253.99999999999753
21,once,dual,cold,100,0.5,0.1,fixed,3000,0,1,4950,646801,269.26778260799983,236.5325050699994,32.735277538000446,253.00000000001864
21,iterative,dual,warm,100,0.5,0.1,fixed,3000,0,0.01,4950,12295,75.55680527799996,27.103545285002838,48.45325999299712,253.0000000000027
22,once,dual,cold,100,0.5,0.1,fixed,10000,1,1,4950,646801,221.34009973999855,189.824756076001,31.515343663997555,233.00000000000807
22,iterative,dual,warm,100,0.5,0.1,fixed,10000,1,1,4950,21037,60.66453047399955,10.855480147998605,49.80905032600094,233.00000000000017
23,once,dual,cold,100,0.5,0.1,fixed,10000,0,1,4950,646801,247.8208235689999,217.00014211099915,30.820681458000763,251.99999999999332
23,iterative,dual,warm,100,0.5,0.1,fixed,10000,0,0.1,4950,20295,84.40240372799963,39.1901350950011,45.21226863299853,251.99999999999912
24,once,dual,cold,100,0.5,0.2,fixed,10,3,1,4950,646801,1164.9012198340006,1132.0284823519996,32.87273748200096,523.9999999999985
24,iterative,dual,warm,100,0.5,0.2,fixed,10,3,0.1,4950,8311,4035.813879942001,2718.4386754140105,1317.3752045279907,523.9999999999966
25,once,dual,cold,100,0.5,0.2,fixed,10,2,1,4950,646801,751.1471469850003,719.6971043129997,31.450042672000563,493.99999999999216
25,iterative,dual,warm,100,0.5,0.2,fixed,10,2,0.01,4950,6821,1625.7198388620018,1435.1159525449548,190.603886317047,494.00000000000006
26,once,dual,cold,100,0.5,0.2,fixed,10,1,1,4950,646801,1025.344592663998,994.1570871240001,31.1875055399978,521.0000000000009
26,iterative,dual,warm,100,0.5,0.2,fixed,10,1,0.001,4950,8911,2714.5731933880015,2557.7050415619997,156.86815182600185,520.9999999999998
27,once,dual,cold,100,0.5,0.2,fixed,10,0,1,4950,646801,1248.7041619970005,1217.5846431289974,31.11951886800307,524.9999999999989
27,iterative,dual,warm,100,0.5,0.2,fixed,10,0,0.0001,4950,11191,4146.574812628001,3866.3954931590524,280.17931946894896,525.0000000000022
28,once,dual,cold,100,0.5,0.2,fixed,30,3,1,4950,646801,1115.6082252630003,1084.1824753469991,31.425749916001223,515.0000000000381
28,iterative,dual,warm,100,0.5,0.2,fixed,30,3,0.1,4950,8381,2189.710272384,1745.994756898981,443.71551548501884,515.0000000000008
29,once,dual,cold,100,0.5,0.2,fixed,30,2,1,4950,646801,1008.1566318259975,975.3148079099992,32.84182391599825,518.0000000000018
29,iterative,dual,warm,100,0.5,0.2,fixed,30,2,0.01,4950,8471,1708.810454634,1613.1921848419915,95.6182697920085,518.0000000000016
30,once,dual,cold,100,0.5,0.2,fixed,30,1,1,4950,646801,1568.9307961619998,1536.097418954996,32.83337720700365,525.9999999999845
30,iterative,dual,warm,100,0.5,0.2,fixed,30,1,0.001,4950,12581,3147.6873592160046,3048.3276107919373,99.35974842406722,526.000000000003
31,once,dual,cold,100,0.5,0.2,fixed,30,0,1,4950,646801,1052.9280537209997,1020.6289861780024,32.29906754299736,502.9999999999937
31,iterative,dual,warm,100,0.5,0.2,fixed,30,0,0.0001,4950,10571,2322.390343168998,2203.3016438919876,119.08869927701016,502.99999999999994
32,once,dual,cold,100,0.5,0.2,fixed,100,3,1,4950,646801,1133.932486331003,1103.835098952004,30.097387378998974,496.00000000001216
32,iterative,dual,warm,100,0.5,0.2,fixed,100,3,1,4950,8701,2231.2975158929985,1145.876645155986,1085.4208707370126,495.9999999999951
33,once,dual,cold,100,0.5,0.2,fixed,100,2,1,4950,646801,737.8406828020015,706.5125357389988,31.32814706300269,454.9999999999895
33,iterative,dual,warm,100,0.5,0.2,fixed,100,2,0.1,4950,7001,626.1967458520012,488.5811058820036,137.61563996999757,454.99999999999835
34,once,dual,cold,100,0.5,0.2,fixed,100,1,1,4950,646801,704.1509279169986,672.8869387779996,31.263989138999023,467.99999999987546
34,iterative,dual,warm,100,0.5,0.2,fixed,100,1,0.01,4950,7401,651.0082446509987,613.8324064650442,37.17583818595449,468.0000000000017
35,once,dual,cold,100,0.5,0.2,fixed,100,0,1,4950,646801,891.0839682919977,858.8552528910004,32.22871540099732,520.0000000000146
35,iterative,dual,warm,100,0.5,0.2,fixed,100,0,0.001,4950,10901,1927.1007113710002,1878.492481789035,48.60822958196513,520.0000000000007
36,once,dual,cold,100,0.5,0.2,fixed,300,3,1,4950,646801,1164.4229290549993,1131.6248657589967,32.79806329600251,514.999999999989
36,iterative,dual,warm,100,0.5,0.2,fixed,300,3,1,4950,10901,1363.895495732002,907.0843891479744,456.8111065840276,515.000000000001
37,once,dual,cold,100,0.5,0.2,fixed,300,2,1,4950,646801,948.4002962260056,915.5255521319996,32.87474409400602,513.00000000003
37,iterative,dual,warm,100,0.5,0.2,fixed,300,2,0.1,4950,9101,714.0996608819987,650.454773475969,63.64488740602974,513.0000000000016
38,once,dual,cold,100,0.5,0.2,fixed,300,1,1,4950,646801,839.3760561770032,807.3846895950046,31.99136658199859,498.9999999999849
38,iterative,dual,warm,100,0.5,0.2,fixed,300,1,0.01,4950,10901,1054.630962766998,1027.6841367970046,26.94682596999337,498.9999999999983
39,once,dual,cold,100,0.5,0.2,fixed,300,0,1,4950,646801,1137.9076003120063,1106.5589490139973,31.348651298008917,518.9999999999928
39,iterative,dual,warm,100,0.5,0.2,fixed,300,0,0.001,4950,13001,1288.026318377997,1248.234691615995,39.791626762002124,519.0000000000002
40,once,dual,cold,100,0.5,0.2,fixed,1000,2,1,4950,646801,984.4552171859978,951.4758941399996,32.97932304599817,485.999999999975
40,iterative,dual,warm,100,0.5,0.2,fixed,1000,2,1,4950,11776,657.8617908719971,496.8372087839889,161.02458208800817,485.9999999999999
41,once,dual,cold,100,0.5,0.2,fixed,1000,1,1,4950,646801,1165.000161762,1132.2498692109948,32.75029255100526,495.9999999999969
41,iterative,dual,warm,100,0.5,0.2,fixed,1000,1,0.1,4950,11295,661.2747033390042,614.9827023759935,46.29200096301065,496.0000000000003
42,once,dual,cold,100,0.5,0.2,fixed,1000,0,1,4950,646801,990.0592398980007,958.8919391119998,31.16730078600085,505.99999999998096
42,iterative,dual,warm,100,0.5,0.2,fixed,1000,0,0.01,4950,13489,980.8588871579996,934.2007895920178,46.658097565981734,505.9999999999995
43,once,dual,cold,100,0.5,0.2,fixed,3000,2,1,4950,646801,1025.2237550459977,994.5576475250055,30.666107520992227,475.99999999996857
43,iterative,dual,warm,100,0.5,0.2,fixed,3000,2,1,4950,15583,535.0395447080082,447.0509673459892,87.98857736201899,475.9999999999985
44,once,dual,cold,100,0.5,0.2,fixed,3000,1,1,4950,646801,763.1776997609995,731.0647241630068,32.11297559799277,460.99999999998124
44,iterative,dual,warm,100,0.5,0.2,fixed,3000,1,0.1,4950,15101,427.9364621559944,404.00602028198773,23.930441874006647,460.99999999999727
45,once,dual,cold,100,0.5,0.2,fixed,3000,0,1,4950,646801,1012.6603489560075,981.4902317209926,31.170117235014914,505.9999999999872
45,iterative,dual,warm,100,0.5,0.2,fixed,3000,0,0.01,4950,15295,711.9552281040087,673.4505377970054,38.50469030700333,506.0000000000014
46,once,dual,cold,100,0.5,0.2,fixed,10000,1,1,4950,646801,846.897088918995,816.3145565799932,30.582532339001773,503.000000000021
46,iterative,dual,warm,100,0.5,0.2,fixed,10000,1,1,4950,24893,501.48701958500897,439.7206069199892,61.76641266501974,502.9999999999997
47,once,dual,cold,100,0.5,0.2,fixed,10000,0,1,4950,646801,1124.5846405799966,1094.0601738789992,30.524466700997436,515.0000000000019
47,iterative,dual,warm,100,0.5,0.2,fixed,10000,0,0.1,4950,30101,775.8706432530016,730.6119918740296,45.25865137897199,515.0000000000001
48,once,dual,cold,100,0.8,0.1,fixed,10,3,1,4950,646801,86.58789966299082,56.51854634699703,30.069353315993794,224.00000000000188
48,iterative,dual,warm,100,0.8,0.1,fixed,10,3,0.1,4950,1781,274.09128139000677,1.1182569440134102,272.97302444599336,224.0
49,once,dual,cold,100,0.8,0.1,fixed,10,2,1,4950,646801,102.78732038399903,71.61918227700517,31.168138106993865,249.00000000001177
49,iterative,dual,warm,100,0.8,0.1,fixed,10,2,0.01,4950,1921,64.2442638950015,1.1970229891157942,63.0472409058857,249.0
50,once,dual,cold,100,0.8,0.1,fixed,10,1,1,4950,646801,107.43090598999697,76.3071896850015,31.12371630499547,245.00000000000276
50,iterative,dual,warm,100,0.8,0.1,fixed,10,1,0.001,4950,2141,48.988832431001356,1.9550095890299417,47.033822841971414,245.0
51,once,dual,cold,100,0.8,0.1,fixed,10,0,1,4950,646801,97.1316674510017,66.01348809599585,31.11817935500585,248.0000000000018
51,iterative,dual,warm,100,0.8,0.1,fixed,10,0,0.0001,4950,1941,67.06935087600141,1.18943583505461,65.8799150409468,248.0
52,once,dual,cold,100,0.8,0.1,fixed,30,3,1,4950,646801,99.57539410299796,68.93722204498772,30.63817205801024,247.00000000000162
52,iterative,dual,warm,100,0.8,0.1,fixed,30,3,0.1,4950,2081,118.17353202401137,0.6638441559771309,117.50968786803423,247.0
53,once,dual,cold,100,0.8,0.1,fixed,30,2,1,4950,646801,91.91253793500073,58.427046366996365,33.48549156800436,237.00000000000392
53,iterative,dual,warm,100,0.8,0.1,fixed,30,2,0.01,4950,1961,35.764389738003956,0.5258722270082217,35.238517510995734,237.0
54,once,dual,cold,100,0.8,0.1,fixed,30,1,1,4950,646801,98.34453966699948,67.65046008299396,30.69407958400552,258.0000000000103
54,iterative,dual,warm,100,0.8,0.1,fixed,30,1,0.001,4950,2141,30.480224482002086,0.6427616490545915,29.837462832947494,258.0
55,once,dual,cold,100,0.8,0.1,fixed,30,0,1,4950,646801,99.55909294199955,69.91068285200163,29.648410089997924,259.00000000000676
55,iterative,dual,warm,100,0.8,0.1,fixed,30,0,0.0001,4950,2171,38.36442670899851,0.7268351750390138,37.637591533959494,259.0
56,once,dual,cold,100,0.8,0.1,fixed,100,3,1,4950,646801,95.551305889996,65.0363253789983,30.514980510997702,248.00000000000801
56,iterative,dual,warm,100,0.8,0.1,fixed,100,3,1,4950,3101,379.48686387999624,2.400994599054684,377.08586928094155,248.0
57,once,dual,cold,100,0.8,0.1,fixed,100,2,1,4950,646801,98.83698811799695,67.79161544700037,31.045372670996585,235.99999999999554
57,iterative,dual,warm,100,0.8,0.1,fixed,100,2,0.1,4950,2201,47.510933400000795,0.23711003198695835,47.273823368013836,236.0
58,once,dual,cold,100,0.8,0.1,fixed,100,1,1,4950,646801,93.51320636400487,63.41744464301155,30.095761720993323,245.00000000000077
58,iterative,dual,warm,100,0.8,0.1,fixed,100,1,0.01,4950,2101,24.934988770997734,0.33020043598662596,24.604788335011108,245.0
59,once,dual,cold,100,0.8,0.1,fixed,100,0,1,4950,646801,108.76246395400085,79.22374891099753,29.53871504300332,281.9999999999953
59,iterative,dual,warm,100,0.8,0.1,fixed,100,0,0.001,4950,2301,28.22491116799938,0.3115403090341715,27.91337085896521,282.0
60,once,dual,cold,100,0.8,0.1,fixed,300,3,1,4950,646801,103.01961369800847,72.99203362000117,30.027580078007304,235.00000000000225
60,iterative,dual,warm,100,0.8,0.1,fixed,300,3,1,4950,4001,170.50212133799505,0.5527836330002174,169.94933770499483,235.0
61,once,dual,cold,100,0.8,0.1,fixed,300,2,1,4950,646801,102.63140304900298,71.99040521899587,30.64099783000711,247.0000000000056
61,iterative,dual,warm,100,0.8,0.1,fixed,300,2,0.1,4950,2801,41.57165288100077,0.19060386704222765,41.381049013958545,247.0
62,once,dual,cold,100,0.8,0.1,fixed,300,1,1,4950,646801,92.62060164299328,62.66597543499665,29.954626207996625,245.99999999999983
62,iterative,dual,warm,100,0.8,0.1,fixed,300,1,0.01,4950,2801,24.707238231989322,0.2467646500444971,24.460473581944825,246.0
63,once,dual,cold,100,0.8,0.1,fixed,300,0,1,4950,646801,112.8653255859972,80.99535035900772,31.86997522698948,247.00000000001188
63,iterative,dual,warm,100,0.8,0.1,fixed,300,0,0.001,4950,3101,37.0554788139998,0.21104247501352802,36.84443633898627,247.0
64,once,dual,cold,100,0.8,0.1,fixed,1000,2,1,4950,646801,108.62100199099223,75.38435729198682,33.23664469900541,259.00000000000233
64,iterative,dual,warm,100,0.8,0.1,fixed,1000,2,1,4950,5101,73.9843962740124,0.16389677597908303,73.82049949803331,259.0
65,once,dual,cold,100,0.8,0.1,fixed,1000,1,1,4950,646801,94.15725894999923,62.250135962007334,31.907122987991897,235.0000000000005
65,iterative,dual,warm,100,0.8,0.1,fixed,1000,1,0.1,4950,4101,34.29266647501208,0.17795830202521756,34.114708172986866,235.0
66,once,dual,cold,100,0.8,0.1,fixed,1000,0,1,4950,646801,90.23622463599895,58.77211516301031,31.46410947298864,232.0000000000025
66,iterative,dual,warm,100,0.8,0.1,fixed,1000,0,0.01,4950,4101,35.510692462994484,0.16176706699479837,35.348925395999686,232.0
67,once,dual,cold,100,0.8,0.1,fixed,3000,2,1,4950,646801,105.24670462300128,72.82390368700726,32.42280093599402,271.99999999999875
67,iterative,dual,warm,100,0.8,0.1,fixed,3000,2,1,4950,6101,38.57601348799653,0.15955459099495783,38.416458897001576,272.0
68,once,dual,cold,100,0.8,0.1,fixed,3000,1,1,4950,646801,105.1841530160018,72.77324221399613,32.410910802005674,247.00000000000125
68,iterative,dual,warm,100,0.8,0.1,fixed,3000,1,0.1,4950,6487,44.563786939994316,0.12828825098404195,44.435498689010274,247.0
69,once,dual,cold,100,0.8,0.1,fixed,3000,0,1,4950,646801,95.00573941400216,62.58776149099867,32.41797792300349,213.99999999999739
69,iterative,dual,warm,100,0.8,0.1,fixed,3000,0,0.01,4950,6101,31.98870492099377,0.11998051599948667,31.868724404994282,214.0
70,once,dual,cold,100,0.8,0.1,fixed,10000,1,1,4950,646801,97.12710276299913,64.58008040599816,32.54702235700097,234.99999999999793
70,iterative,dual,warm,100,0.8,0.1,fixed,10000,1,1,4950,20101,40.44812527199974,0.9404098159866408,39.5077154560131,235.0
71,once,dual,cold,100,0.8,0.1,fixed,10000,0,1,4950,646801,100.5549699080002,69.15808865398867,31.396881254011532,238.0000000000007
71,iterative,dual,warm,100,0.8,0.1,fixed,10000,0,0.1,4950,20101,44.05268915700435,1.0420250650058733,43.01066409199848,238.0
72,once,dual,cold,100,0.8,0.2,fixed,10,3,1,4950,646801,166.8547051469941,134.80880211299518,32.04590303399891,519.9999999999905
72,iterative,dual,warm,100,0.8,0.2,fixed,10,3,0.1,4950,2791,450.49386812301236,8.49821302498458,441.9956550980278,520.0
73,once,dual,cold,100,0.8,0.2,fixed,10,2,1,4950,646801,201.98608111900103,169.18068008200498,32.805401036996045,483.000000000014
73,iterative,dual,warm,100,0.8,0.2,fixed,10,2,0.01,4950,2861,105.22564250799769,9.335545373091009,95.89009713490668,483.0
74,once,dual,cold,100,0.8,0.2,fixed,10,1,1,4950,646801,149.40935323499434,117.33453009100049,32.074823143993854,512.9999999999982
74,iterative,dual,warm,100,0.8,0.2,fixed,10,1,0.001,4950,2901,74.10547838600178,9.858419597978354,64.24705878802342,513.0
75,once,dual,cold,100,0.8,0.2,fixed,10,0,1,4950,646801,149.97770861900062,117.01867421899806,32.959034400002565,484.00000000002154
75,iterative,dual,warm,100,0.8,0.2,fixed,10,0,0.0001,4950,3131,120.99593761299911,16.787280243006535,104.20865736999258,484.0000000000003
76,once,dual,cold,100,0.8,0.2,fixed,30,3,1,4950,646801,141.50488908600528,109.17805498100643,32.32683410499885,474.9999999999861
76,iterative,dual,warm,100,0.8,0.2,fixed,30,3,0.1,4950,2861,163.25836919598805,3.3516248899977654,159.9067443059903,475.0
77,once,dual,cold,100,0.8,0.2,fixed,30,2,1,4950,646801,152.29015091000474,120.1831004209962,32.10705048900854,504.99999999999864
77,iterative,dual,warm,100,0.8,0.2,fixed,30,2,0.01,4950,2951,50.01520407501084,5.036208151141182,44.97899592386966,505.0
78,once,dual,cold,100,0.8,0.2,fixed,30,1,1,4950,646801,157.05173816799652,125.38922699599061,31.662511172005907,509.00000000000915
78,iterative,dual,warm,100,0.8,0.2,fixed,30,1,0.001,4950,3221,45.773927111993544,9.972606738927425,35.80132037306612,509.0
79,once,dual,cold,100,0.8,0.2,fixed,30,0,1,4950,646801,163.51179212500574,131.1471886500076,32.36460347499815,483.9999999999825
79,iterative,dual,warm,100,0.8,0.2,fixed,30,0,0.0001,4950,3191,55.409325166998315,7.172524109992082,48.23680105700623,484.0
80,once,dual,cold,100,0.8,0.2,fixed,100,3,1,4950,646801,152.64359201600018,122.43647441199573,30.207117604004452,495.9999999999986
80,iterative,dual,warm,100,0.8,0.2,fixed,100,3,1,4950,4201,529.6174439260067,16.03843804296048,513.5790058830462,496.0000000000002
81,once,dual,cold,100,0.8,0.2,fixed,100,2,1,4950,646801,155.7637627290096,124.66998112300644,31.093781606003176,503.0000000000018
81,iterative,dual,warm,100,0.8,0.2,fixed,100,2,0.1,4950,3201,65.5951099919912,2.2585619839665014,63.33654800802469,503.0
82,once,dual,cold,100,0.8,0.2,fixed,100,1,1,4950,646801,158.9011308640038,127.7388928480068,31.16223801599699,484.99999999999363
82,iterative,dual,warm,100,0.8,0.2,fixed,100,1,0.01,4950,3301,43.58256959400023,3.354726599965943,40.22784299403429,485.0
83,once,dual,cold,100,0.8,0.2,fixed,100,0,1,4950,646801,148.3211760159902,116.80243669600168,31.518739319988526,492.9999999999926
83,iterative,dual,warm,100,0.8,0.2,fixed,100,0,0.001,4950,3101,45.95093923600507,1.9042896129540168,44.04664962305105,493.0
84,once,dual,cold,100,0.8,0.2,fixed,300,3,1,4950,646801,179.65299639600562,147.43830417199933,32.214692224006285,509.00000000000347
84,iterative,dual,warm,100,0.8,0.2,fixed,300,3,1,4950,4601,202.87555570699624,7.0587962040590355,195.8167595029372,509.0
85,once,dual,cold,100,0.8,0.2,fixed,300,2,1,4950,646801,154.44953039298707,122.36222236399772,32.087308028989355,498.99999999999966
85,iterative,dual,warm,100,0.8,0.2,fixed,300,2,0.1,4950,3895,50.589307642003405,1.2846906000049785,49.304617041998426,499.0
86,once,dual,cold,100,0.8,0.2,fixed,300,1,1,4950,646801,160.83182966599998,130.50967348100676,30.32215618499322,518.0000000000009
86,iterative,dual,warm,100,0.8,0.2,fixed,300,1,0.01,4950,4301,37.80993937900348,2.215984718015534,35.59395466098795,518.0
87,once,dual,cold,100,0.8,0.2,fixed,300,0,1,4950,646801,147.358421929006,114.1289467989991,33.229475130006904,501.0000000000033
87,iterative,dual,warm,100,0.8,0.2,fixed,300,0,0.001,4950,4001,37.66400362600689,1.2310756359656807,36.43292799004121,501.0
88,once,dual,cold,100,0.8,0.2,fixed,1000,2,1,4950,646801,160.5648265839991,129.81421891099308,30.750607673006016,493.00000000000125
88,iterative,dual,warm,100,0.8,0.2,fixed,1000,2,1,4950,6295,100.55721187300514,2.6757305399660254,97.88148133303912,493.0
89,once,dual,cold,100,0.8,0.2,fixed,1000,1,1,4950,646801,144.94140752099338,113.94902549799008,30.9923820230033,470.99999999999613
89,iterative,dual,warm,100,0.8,0.2,fixed,1000,1,0.1,4950,5101,36.02862495400768,0.2200326889869757,35.80859226502071,471.0
90,once,dual,cold,100,0.8,0.2,fixed,1000,0,1,4950,646801,161.43145351900603,129.23888188699493,32.192571632011095,518.9999999999884
90,iterative,dual,warm,100,0.8,0.2,fixed,1000,0,0.01,4950,5101,37.71804476498801,0.23226790098124184,37.485776864006766,519.0
91,once,dual,cold,100,0.8,0.2,fixed,3000,2,1,4950,646801,163.00917234600638,131.89641426299931,31.112758083007066,542.9999999999974
91,iterative,dual,warm,100,0.8,0.2,fixed,3000,2,1,4950,7931,51.09459716700076,0.36963634099811316,50.72496082600264,543.0
92,once,dual,cold,100,0.8,0.2,fixed,3000,1,1,4950,646801,164.40561123299995,134.15372466199915,30.251886571000796,522.0000000000055
92,iterative,dual,warm,100,0.8,0.2,fixed,3000,1,0.1,4950,6875,32.1729989029991,0.2217191790259676,31.95127972397313,522.0
93,once,dual,cold,100,0.8,0.2,fixed,3000,0,1,4950,646801,155.48662129300646,123.23595416499302,32.25066712801345,497.99999999999955
93,iterative,dual,warm,100,0.8,0.2,fixed,3000,0,0.01,4950,6101,20.44624045799719,0.14218726099352352,20.304053197003668,498.0
94,once,dual,cold,100,0.8,0.2,fixed,10000,1,1,4950,646801,149.705651227996,118.81436626899813,30.891284958997858,485.00000000001097
94,iterative,dual,warm,100,0.8,0.2,fixed,10000,1,1,4950,10489,39.70357609199709,1.0332145930151455,38.67036149898195,485.0
95,once,dual,cold,100,0.8,0.2,fixed,10000,0,1,4950,646801,199.2857269619999,167.26973010100482,32.015996860995074,504.00000000001717
95,iterative,dual,warm,100,0.8,0.2,fixed,10000,0,0.1,4950,13829,44.266662113994244,0.957438561017625,43.30922355297662,504.0
96,once,dual,cold,100,0.5,0.1,fixed,10,3,1,4950,646801,246.153297826997,214.8710029599897,31.282294867007295,261.9999999999929
96,iterative,dual,warm,100,0.5,0.1,fixed,10,3,0.1,4950,4681,898.9359869239997,176.8869121238822,722.0490748001175,261.9999999999985
97,once,dual,cold,100,0.5,0.1,fixed,10,2,1,4950,646801,229.305183406992,198.45391321698844,30.85127019000356,257.9999999999909
97,iterative,dual,warm,100,0.5,0.1,fixed,10,2,0.01,4950,4701,304.5361194559955,168.96837305386725,135.56774640212825,257.9999999999999
98,once,dual,cold,100,0.5,0.1,fixed,10,1,1,4950,646801,254.79789062400232,224.7800491500093,30.01784147399303,249.99999999999147
98,iterative,dual,warm,100,0.5,0.1,fixed,10,1,0.001,4950,5291,402.3304744400084,313.9496755349537,88.38079890505469,250.0000000000008
99,once,dual,cold,100,0.5,0.1,fixed,10,0,1,4950,646801,232.08257852200768,201.8631921089982,30.219386413009488,240.99999999998693
