solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,min_order,min_proportion,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
0,once,auto,cold,180,0.5,0.1,fixed,3000,0,1,16110,3823441,19233.209583616,18997.959865219,235.24971839700083,786.0000000000118
0,iterative,dual,warm,180,0.5,0.1,fixed,3000,0,0.001,16110,1466339,5947.314080467,3612.8027294899694,2334.511350977031,786.000000000035
1,once,auto,cold,180,0.5,0.1,fixed,3000,1,1,16110,3823441,19258.826213803997,19003.191006330002,255.63520747399525,776.9999999998827
1,iterative,dual,warm,180,0.5,0.1,fixed,3000,1,0.01,16110,1401848,5941.427542443002,3871.6097086478185,2069.817833795183,777.0000000000009
2,once,auto,cold,180,0.5,0.1,fixed,3000,2,1,16110,3823441,18844.519153509995,18590.653591826005,253.86556168398965,776.999999999985
2,iterative,dual,warm,180,0.5,0.1,fixed,3000,2,0.1,16110,1382393,6475.672471001002,1946.5351354740997,4529.1373355269025,776.9999999999977
