solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
19,iterative,auto,warm,1,,True,0,40,0.5,0.2,fixed,1000,100,100,0,1,,780,101,0.0
19,iterative,auto,warm,1,,True,1,40,0.5,0.2,fixed,1000,1000,1000,100,1,,780,1001,0.03125
19,iterative,auto,warm,1,,True,2,40,0.5,0.2,fixed,1000,1000,1000,598,1,,780,1403,0.140625
19,iterative,auto,warm,1,,True,3,40,0.5,0.2,fixed,1000,1000,1000,780,1,,780,1623,0.203125
19,iterative,auto,warm,1,,True,4,40,0.5,0.2,fixed,1000,1000,1000,928,1,,780,1695,0.25
19,iterative,auto,warm,1,,True,5,40,0.5,0.2,fixed,1000,1000,1000,984,1,,780,1711,0.296875
19,iterative,auto,warm,1,,True,6,40,0.5,0.2,fixed,1000,1000,1000,970,1,,780,1741,0.265625
19,iterative,auto,warm,1,,True,7,40,0.5,0.2,fixed,1000,1000,1000,998,1,,780,1743,0.28125
19,iterative,auto,warm,1,,True,8,40,0.5,0.2,fixed,1000,1000,1000,989,1,,780,1754,0.265625
19,iterative,auto,warm,1,,True,9,40,0.5,0.2,fixed,1000,1000,1000,999,1,,780,1755,0.296875
19,iterative,auto,warm,1,,True,10,40,0.5,0.2,fixed,1000,1000,146,976,1,,780,925,0.109375
19,iterative,auto,warm,1,,True,11,40,0.5,0.2,fixed,1000,1000,222,168,1,,780,979,0.109375
19,iterative,auto,warm,1,,True,12,40,0.5,0.2,fixed,1000,1000,274,225,1,,780,1028,0.140625
